"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ELE2023-03139","5273 WHITE SKY CIR, FORT MYERS FL 33908","Replace jaws of meter can","Closed-CC Issued","0","ePlan",
"ROF2023-18807","2109 WENOLA CT, FORT MYERS FL 33905","Tear off roof down to plywood and replace shingles.","Closed-CC Issued","0","ePlan",
"OPN2023-03476","20805 CASTLE PINES CT, NORTH FORT MYERS FL 33917","REPLACE 2 WINDOWS SZ4SZ WITH NON IMPACT- CUSTOMER HAS EXISTING STORM PROTECTION","Closed-CC Issued","0","ePlan",
"ROF2023-18806","17095 WRIGLEY CIR, FORT MYERS FL 33908","Remove and replace roof, from concrete tile to concrete tile. We are installing Westlake - Barcelona 900 Tile (NOA 22-0714.18) .We are changing the tile that was submitted**","Closed-CC Issued","1","ePlan",
"ROF2023-18805","257 DELRAY AVE, FORT MYERS FL 33905","Full roof replacement 20 sq","Closed-CC Issued","0","ePlan",
"ROF2023-18804","4218 28TH ST SW, LEHIGH ACRES FL 33976","T/O, R/R GAF TIMBERLINE HDZ SHINGLES W/ FELTBUSTER UNDERLAYMENT. 25 SQ. 6/12 PITCH.","Closed-CC Issued","0","ePlan",
"ROF2023-18803","16290 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16290 Garage 2Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ROF2023-18802","543 PACHMAN CIR, LEHIGH ACRES FL 33974","Tear off existing shingle roof replace with new","Closed-CC Issued","0","ePlan",
"OPN2023-03475","3133 BOUNTY LN, SAINT JAMES CITY FL 33956","Remove & Replace Size for Size 9 Windows","Closed-CC Issued","0","ePlan",
"ROF2023-18801","16720 GINGER LN, 3007, FORT MYERS FL 33908","REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.","Closed-CC Issued","0","ePlan",
"ROF2023-18800","13673 PINE VILLA LN, FORT MYERS FL 33912","RE-ROOF LIKE-FOR-LIKE. REPAIR DAMAGE CAUSED BY HURRICANE IAN.","Closed-CC Issued","0","ePlan",
"ROF2023-18799","352 GRANDALE ST, LEHIGH ACRES FL 33936","Remove existing shingles and replace with new shingles","Closed-CC Issued","0","ePlan",
"ROF2023-18798","16290 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16290 Garage 1Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ROF2023-18797","16260 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16260 Garage 2Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ROF2023-18796","2704 9TH ST SW, LEHIGH ACRES FL 33976","Tear off roof down to plywood and replace shingles","Closed-CC Issued","0","ePlan",
"ROF2023-18795","16260 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16260 Garage 1Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ELE2023-03138","7197 HOWARD RD, BOKEELIA FL 33922","Provide and install all equipment to rebuild Storm damaged electrical meter riser assembly","Closed-CC Issued","0","ePlan",
"ROF2023-18794","904 ALVIN AVE, LEHIGH ACRES FL 33971","ROOF REPLACEMENT, ASPHALT SHINGLE","Closed-CC Issued","0","ePlan",
"FNC2023-00687-RPI01","4666 VILLA CAPRI LN, BONITA SPRINGS FL 34134","No longer for pool code, changing right side of fence to extend to front right side of house","Closed-Revision Approved","1","ePlan",
"ROF2023-18793","16230 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16230 Garage 2Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ROF2023-18792","16700 GINGER LN, 3001, FORT MYERS FL 33908","REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.BLDG. 1 - 16700","Closed-CC Issued","1","ePlan",
"FNC2023-01967","6685 WILLOW LAKE CIR, FORT MYERS FL 33966","6' VINYL FENCE NO GATES","Closed-CC Issued","0","ePlan",
"ROF2023-18791","16230 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16230 Garage 1Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ROF2023-18790","1600 FLOYD AVE S, LEHIGH ACRES FL 33976","Tear off existing shingle roof and replace for new.","Closed-CC Issued","0","ePlan",
"ROF2023-18789","6115 HOLT CT, FORT MYERS FL 33905","tear off roof and placing fiberglass shingle","Closed-CC Issued","0","Paper Submittal",
"ROF2023-18788","16200 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16200 Garage 2Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ROF2023-18787","4010 AVENIDA DEL TURA, NORTH FORT MYERS FL 33903","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"OPN2023-03474","17138 ASHCOMB WAY, ESTERO FL 33928","Installing 3 Accordion Shutters 7 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-18786","16200 KELLY COVE DR, FORT MYERS FL 33908","Bldg 16200 Garage 1Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck","Closed-CC Issued","0","ePlan",
"ROF2023-18785","717 FARGO DR, FORT MYERS FL 33913","Tear off roof down to plywood and replace.","Closed-CC Issued","0","ePlan",
"OPN2023-03473","4402 E RIVERSIDE DR, FORT MYERS FL 33905","Replace (7) windows size for size Impact","Waiting on Applicant","0","ePlan",
"ELE2023-03137","17900 OLD BAYSHORE RD, NORTH FORT MYERS FL 33917","add 200amp service for vendor station","Closed-CC Issued","0","ePlan",
"ROF2023-18784","57 OYSTER BAY LN, FORT MYERS BEACH FL 33931","ROOF REPLACEMENT, ASPHALT SHINGLE","Closed-CC Issued","4","ePlan",
"ROF2023-18783","9176 SHADDOCK RD E, FORT MYERS FL 33967","Re-roof, remove & replace Asphalt Shingles *Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-09668","4603 BETH AVE N, LEHIGH ACRES FL 33971","8 x 10 Shed","Payment Required","0","ePlan",
"OPN2023-03472","17891 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","REPLACEMENT OF DOORS - METALS DOOR","Closed-CC Issued","0","ePlan",
"ROF2023-18782","18349 WILDBLUE BLVD, FORT MYERS FL 33913","Complete Re-Roof, Westlake Tile, 65 sq, 6/12 pitch","Closed-CC Issued","0","ePlan",
"MEC2023-05061","8380 RIVERWALK PARK BLVD, FORT MYERS FL 33919","replacing existing equipment with 3 ton 15.60 seer system","Closed-CC Issued","0","ePlan",
"OPN2023-03471","11711 CANAL GRANDE DR, FORT MYERS FL 33913","Installing 4 Storm Catcher Rolldown Screens MOT &  1 Storm Catcher Slide Screen *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-18781","5350 CUBLES DR, BOKEELIA FL 33922","RE-ROOF *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","Paper Submittal",
"ROF2023-18780","1119 CHAPEL AVE, LEHIGH ACRES FL 33971","Re-roof, remove & replace Asphalt Shingles *Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-09667","20836 WHEELOCK DR, NORTH FORT MYERS FL 33917","Pool Enclosure replacement with small section of footer","Closed-CC Issued","0","ePlan",
"ROF2023-18779","1220 DONALD RD, NORTH FORT MYERS FL 33917","Full roof replacement 39.08 sq Shingles","Closed-CC Issued","0","ePlan",
"ROF2023-18778","4488 GOLFVIEW BLVD, LEHIGH ACRES FL 33973","Remove and replace damaged shingles due to hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-09666","2950 SLOOP LN, SAINT JAMES CITY FL 33956","Install screen enclosure","Closed-CC Issued","0","ePlan",
"ROF2023-18777","2284 PALM AVE, SAINT JAMES CITY FL 33956","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 5V METAL.","Closed-Withdrawn","0","ePlan",
"SGN2023-00364","301 PARK AVE, BOCA GRANDE FL 33921","2nd non-illuminated wall sign - on premise","Closed-CC Issued","0","ePlan",
"PLU2023-00556","9704 CASA LINDA CT, FORT MYERS FL 33919","complete home repipe to PEX pipe and fittings.  current home piped in manabloc polybutylene pipe and fittings.","Closed-CC Issued","0","ePlan",
"ROF2023-18776","5118 LEE ST, LEHIGH ACRES FL 33971","re-roof*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"SOL2023-00906","8332 SOUTHWIND BAY CIR, FORT MYERS FL 33908","FULL PV SOLAR SYSTEM ROOF MOUNTED","Closed-CC Issued","0","ePlan",
"POL2023-00723","18588 WINTER HAVEN RD, FORT MYERS FL 33967","Install Above Ground Pool 18x48","Waiting on Applicant","0","ePlan",
"ROF2023-18775","103 S PIONEER ST, NORTH FORT MYERS FL 33917","Roof over Roof1.Stick down underlayment,2.Drip Edge 3.Apply roofing adhesive around perimeter.4. Install GAF Rolled Roofing 5. Seal vents. Materials destroyed by the hurricane was picked up and recycled by the park.","Closed-Voided","2","ePlan",
"RES2023-09665","20455 PEBBLE GLEN DR, ESTERO FL 33928","Pool Enclosure","Closed-CO Issued","3","ePlan",
"ROF2023-18774","305 CLEVELAND AVE, LEHIGH ACRES FL 33936","SHINGLES 20-0527.05 UNDERLAYMENT 15067","Closed-CC Issued","0","Paper Submittal",
"RES2023-09664","2804 12TH ST W, LEHIGH ACRES FL 33971","Single Family Residence   3 bedrooms and den","Closed-CO Issued","2","ePlan",
"ROF2023-18773","3209 PAR FOUR PL, 21, NORTH FORT MYERS FL 33917","tearing off shingle roof replacing with shingle","Closed-CC Issued","0","Paper Submittal",
"FNC2023-01966","305 CLEVELAND AVE, LEHIGH ACRES FL 33936","6' solid metal with gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-18772","6901 MARNA LN, NORTH FORT MYERS FL 33917","reroof due to damage from hurricane Ian","Permit Expired","0","ePlan",
"ROF2023-18771","2286 PALM AVE, SAINT JAMES CITY FL 33956","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 5V METAL","Closed-CC Issued","0","ePlan",
"FNC2023-01965","307 CLEVELAND AVE, LEHIGH ACRES FL 33936","6' solid metal with gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-09663","17020 SERENGETI CIR, ALVA FL 33920","Pool Enclosure *Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CO Issued","1","ePlan",
"ELE2023-03136","403 KIDD ST, BOCA GRANDE FL 33921","REMOVE AND REPLACE OUTDOOR PANEL","Closed-CC Issued","0","ePlan",
"OPN2023-03470","863 SOUTH TOWN AND RIVER DR, FORT MYERS FL 33919","Installing 1 Storm Catcher Rolldown Screen, 1 Accordion Shutter, 4 Impact Picture Widow , 1 Aluminum French Door, 2 SCS Single Hung Impact Windows & 1 Vinyl Impact Horizontal Roller","Closed-CC Issued","2","ePlan",
"PLU2023-00555","5603 AMOROSO DR, FORT MYERS FL 33919","DISCONNECT & RECONNECT PLUMBING IN MASTER BATH & GUEST BATH, REPLACE SHOWER PAN IN MASTER & GUEST BATH.","Closed-CC Issued","0","ePlan",
"FNC2023-01964","211 CRESCENT LAKE DR, NORTH FORT MYERS FL 33917","6 foot wood privacy fence with gates","Closed-CC Issued","0","Paper Submittal",
"MEC2023-05060","15153 CAPTIVA DR, CAPTIVA FL 33924","CHANGE OUT 2 TON 15.5 SEER 5 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2023-18770","2069 W LAKEVIEW BLVD, NORTH FORT MYERS FL 33903","Roof Repair-2069 W Lakeview Blvd. N. Ft. Myers FL 33903    Remove and replace only flat roof 5.8 sq. then remove and replace roof hatch","Closed-CC Issued","0","ePlan",
"MEC2023-05059","11772 MAHOGANY RUN, FORT MYERS FL 33913","Replace/Change out 4 ton horizontal split A/C system with 10KW heater","Closed-CC Issued","0","ePlan",
"RES2023-09662","1918 MARLAY AVE, LEHIGH ACRES FL 33972","Foundation Repair","Closed-Withdrawn","0","ePlan",
"ROF2023-18769","5451 HARBORAGE DR, FORT MYERS FL 33908","Reroof Tile Off/Tile On (55.8sq)","Closed-Withdrawn","0","ePlan",
"ROF2023-18768","15380 LAGUNA HILLS DR, FORT MYERS FL 33908","RE-ROOF TEAR OFF TILE TO TILE WITH PEEL & STICK UNDERLAYMENT","Closed-CC Issued","0","ePlan",
"ROF2023-18767","8913 CROWN COLONY BLVD, FORT MYERS FL 33908","Reroof - Tear Off Underlayment and tile. Install new underlayment and tile","Closed-CC Issued","0","ePlan",
"ROF2023-18766","13399 LITTLE GEM CIR, FORT MYERS FL 33913","Reroof Tile to Tile","Closed-CC Issued","0","ePlan",
"ROF2023-18765","3519 PAPAYA ST, SAINT JAMES CITY FL 33956","Re-ROOF Metal *Inspections Done By Private Provider – ECS Florida, LLC*","Closed-CC Issued","0","ePlan",
"RES2023-09661","6743 SEA ISLE DR, FORT MYERS FL 33908","CABIENTS & COUTNER TOPS IN KITCHEN, MASTER BATH ROOM & GUEST BATHROOM DUE TO STORM DAMAGEINSTALL DRYWALL IN HOME","Closed-CC Issued","0","ePlan",
"MEC2023-05058","2112 DOVER AVE, FORT MYERS FL 33907","Trane RunTru split system 14.3 SEER(2) 2.5 TON 8kw","Permit Expired","0","ePlan",
"ROF2023-18764","2602 8TH ST SW, LEHIGH ACRES FL 33976","SHINGLES 20-0527.05 UNDERLAYMENT 22-1103.01","Closed-CC Issued","0","Paper Submittal",
"MRV2023-00399","8416 EBSON DR, NORTH FORT MYERS FL 33917","Install 14'x66' Singlewide in accordance with 15C-1","Closed-CO Issued","1","ePlan",
"OPN2023-00779-R01","5615 FOXLAKE DR, NORTH FORT MYERS FL 33917","Add 2 window replacements","Closed-Revision Approved","1","ePlan",
"ROF2023-18763","3917 1ST ST SW, LEHIGH ACRES FL 33976","re roof shingles","Closed-CC Issued","0","ePlan",
"OPN2023-03469","11376 CANOPY LOOP, FORT MYERS FL 33913","Installing 2 Storm Catcher Rolldown Screens & 1 Storm Catcher Rolldown Screen MOT, 6 Accordion & 1 Standard Alum RD *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"FNC2023-01963","111 ALABAMA RD S, LEHIGH ACRES FL 33936","6' solid metal with gates","Closed-CC Issued","0","Paper Submittal",
"SGN2023-00363","17280 JEAN ST, FORT MYERS FL 33967","Mid-Atlantic Roofing - New pylon faces on existing pole.Non-illuminated.","Closed-CC Issued","0","ePlan",
"PLU2023-00554","701 CANTON AVE, LEHIGH ACRES FL 33972","RE-PIPE  10 fixture LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"COM2023-01937","13281 WHITE MARSH LN, FORT MYERS FL 33912","Replace/ Repair carport damaged by Ian","Closed-CC Issued","1","ePlan",
"DEM2023-02974","343 SHORELAND DR, FORT MYERS FL 33905","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-18762","15713 BREEZY POINT DR, NORTH FORT MYERS FL 33917","Shingle to Shingle reroof","Closed-CC Issued","0","ePlan",
"OPN2023-03468","11891 OAKLAND DR, BOKEELIA FL 33922","Installing 11 Storm Catcher Screens (various) *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"DEM2023-02973","19681 SUMMERLIN RD, 365, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"RES2022-11649-R01","16109 SAND RIDGE CT, FORT MYERS FL 33908","Add roof 22-0331.15 20-0818.08 change total job value to $133,010","Closed-Revision Approved","1","ePlan",
"RES2023-05696-RPI01","849 YOUNGREEN DR, FORT MYERS FL 33913","*RPI01 - Windows installed are Impact windows*","Closed-Revision Approved","5","ePlan",
"RES2022-10703-RPI01","5413 3RD ST W, LEHIGH ACRES FL 33971","*RPI01- Utilizing a new truss manufacturing company called Tibbetts Lumber Co. Inc. New structural foundation to accommodate trusses*","Closed-Revision Approved","2","ePlan",
"MEC2023-05057","825 XAVIER AVE N, FORT MYERS FL 33919","Like for like change out","Closed-CC Issued","0","ePlan",
"ROF2023-18761","2580 PALO DURO BLVD, NORTH FORT MYERS FL 33917","Remove hurricane damaged tile and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.","Closed-CC Issued","0","ePlan",
"PLU2023-00553","7171 GOLDEN EAGLE CT, 1124, FORT MYERS FL 33912","REPLACE EXISTING INTERIOR PRESSURE WATERLINES WITH PEX AND CVPC","Closed-CC Issued","0","ePlan",
"ELE2023-03135","5016 WHITE SKY CIR, FORT MYERS FL 33908","new 100 amp meter underground , new 100 amp disconnect pulling new wire for RV pane; and grounding service","Closed-CC Issued","0","ePlan",
"OPN2023-03467","14121 BRANT POINT CIR, 1105, FORT MYERS FL 33919","Replace (4) windows size for size Impact","Closed-CC Issued","0","ePlan",
"ROF2023-18760","380 GULF BLVD, 8, BOCA GRANDE FL 33921","T/O SHINGLE ROOF, RE-NAIL DECK TO CODE, DRY IN WITH POLYGLASS MTS (FL5259.2), INSTALLGULF COAST GULF LOK METAL ROOF PANELS (FL33818.2). 15 SQ, 6/12, 1 STORY. INSTALL HURRICANE STRAPS DURING RE-ROOF PROCESS WHILE ROOF IS OPEN.","Closed-CC Issued","0","ePlan",
"MEC2023-05056","3881 OTTER BEND CIR, FORT MYERS FL 33905","Replace HVAC","Closed-CC Issued","0","ePlan",
"MEC2023-05055","12148 S CLEVELAND AVE, FORT MYERS FL 33907","LIKE FOR LIKE 5T CHANGEOUT","Closed-CC Issued","0","ePlan",
"ELE2023-03134","16229 SAN CARLOS BLVD, FORT MYERS FL 33908","MDP2 Panel 2E - Install 1 - 200A panel and 3 direct burial poles each with a LED fixture","Closed-CC Issued","0","ePlan",
"ELE2023-03133","16229 SAN CARLOS BLVD, FORT MYERS FL 33908","MDP 1 Panel 1F - Install 1 200A panel and 3 direct burial  poles each with a LED fixture","Closed-CC Issued","0","ePlan",
"FIR2023-01483","17640 S TAMIAMI TRL, 303-305, FORT MYERS FL 33908","Addition of 2 sprinkler heads to accommodate remodel.","Closed-CC Issued","2","ePlan",
"MEC2023-05054","19810 ADAMS RD, FORT MYERS FL 33908","2 TON RHEEM SPLIT 7KW HEAT","Closed-CC Issued","0","ePlan",
"ROF2023-18759","9600 CASA MAR CIR, FORT MYERS FL 33919","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"RES2023-09660","2573 BAYSHORE DR, MATLACHA FL 33993","LANAI ROOF","Closed-Withdrawn","0","ePlan",
"RES2023-09659","1651 PALO DURO BLVD, NORTH FORT MYERS FL 33917","Replacement of Screen enclosure due to hurricane Ian not changing foot print.","Closed-CC Issued","0","ePlan",
"ROF2023-18758","363 ALTAMONT AVE, FORT MYERS FL 33905","Remove existing shingles & REPLACE WITH SHINGLES","Closed-CC Issued","0","ePlan",
"SOL2023-00550-R01","2616 8TH ST W, LEHIGH ACRES FL 33971","updated layout","Closed-Revision Approved","1","ePlan",
"RES2023-09658","508 BELL BLVD S, LEHIGH ACRES FL 33974","Build new duplex","Closed-Withdrawn","8","ePlan",
"ROF2023-18016-R02","7307 BARRAGAN RD, FORT MYERS FL 33967","FIRST REVISION WAS SUBMITTED IN ERROR. THE SCOPE OF WORK IS TO REPLACE WITH FIBERGLASS SHINGLES ONLY.","Closed-Revision Approved","2","ePlan",
"ELE2023-03132","16960 ALICO MISSION WAY, 102/103, FORT MYERS FL 33908","Run network cabling for Point of Sale equipment.","Closed-CC Issued","0","ePlan",
"ELE2023-03131","15600 FIDDLESTICKS BLVD, FORT MYERS FL 33912","relocate electrical circuits for kitchen remodeling.","Permit Expired","0","ePlan",
"FNC2023-01962","1410 KIMDALE ST E, LEHIGH ACRES FL 33936","Durafence permit","Waiting on Applicant","0","ePlan",
"ROF2023-18757","1237 DECATURE ST E, LEHIGH ACRES FL 33974","TEAR OFF AND RE ROOF FIBERGLASS SHINGLE","Closed-CC Issued","0","ePlan",
"ELE2023-03130","2163 PIGEON PLUM WAY, NORTH FORT MYERS FL 33917","50 amp inlet box for portable generator","Closed-Withdrawn","0","ePlan",
"OPN2023-03466","5641 HARBORAGE DR, FORT MYERS FL 33908","INSTALL IMPACT WINDOWS, SLIDERS, AND SWING DOORS SIZE FOR SIZE.","Closed-CC Issued","0","ePlan",
"RES2023-09657","17436 CORSINI DR, FORT MYERS FL 33913","lanai extension with footers","Permit Expired","0","ePlan",
"ELE2023-03129","16229 SAN CARLOS BLVD, FORT MYERS FL 33908","MDP2 Panel 2C & 2D - Install 2-200A panels and 9 125A 50/30/20 RV pedestals for lots 37-45 Fort Myers Beach RV Expansion.  Site map pre-reviewed by Bobby Fontaine.","Inspections Ongoing","0","ePlan",
"ELE2023-03128","16229 SAN CARLOS BLVD, FORT MYERS FL 33908","MDP2 Panel 2B - Install 1-200A panels and 6 125A 50/30/20 RV pedestals for lots 16-21 Fort Myers Beach RV Expansion.  Site map pre-reviewed by Bobby Fontaine.","Inspections Ongoing","0","ePlan",
"FNC2023-01961","4707 6TH ST W, LEHIGH ACRES FL 33971","6' bronze fence with gates","Closed-CC Issued","0","ePlan",
"ELE2023-03127","16229 SAN CARLOS BLVD, FORT MYERS FL 33908","MDP2 Panel 2A - Install 1-200A panels and 6 125A 50/30/20 RV pedestals for lots 10-15 Fort Myers Beach RV Expansion.  Site map pre-reviewed by Bobby Fontaine","Inspections Ongoing","0","ePlan",
