Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Remove existing shingle roof, replace with new Worthouse roofing, flashing, and underlayment",Closed-CC Issued,0,ePlan,,-81.953319828586,26.458106885443,2023-07-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, BASE BOARDS FINISH FLOORING, ROOF REPAIR (LESS THAN 100 SQ), ELECTRIC OUTLETS, EXTERIOR DOORS/WINDOWS (FL14911 & FL22513.6)****Reroof Shingle to Shingle (NOA# 21-1217.02 & NOA# 22-0614.01)***",Permit Expired,1,Paper Submittal,,-81.94150462361,26.48497811086,2023-07-01
A/C Change Out,Closed-CC Issued,0,ePlan,,-81.912836519936,26.65829898871,2023-07-01
Replace (1) door size for size Impact,Closed-CC Issued,0,ePlan,,-81.931328272011,26.527591761159,2023-07-01
REMOVE AND REPLACE WINFOWS AND FRENCH DOORS WITH NEW LAWSON IMPACT TO MATCH PH I NO ALTERATION TO EXISTING OPENING SIZES,Closed-CC Issued,0,ePlan,,-81.900009953845,26.493763116591,2023-07-01
tear off existing tile roof and install new tile roof,Closed-CC Issued,0,ePlan,,-81.904741247768,26.518401868815,2023-07-01
Replace (3) windows and (1) sliding glass door size for size Non Impact,Closed-CC Issued,0,ePlan,,-81.901813601924,26.769332425306,2023-07-01
"Remove existing shingles from garage/shed structure, replace with new shingles, flashing and underlayment",Closed-CC Issued,0,ePlan,,-81.823012372578,26.727039815248,2023-07-01
*R01 - Add 8 exterior front entry doors for units 101-108*,Closed-Revision Approved,1,ePlan,,-81.902772842271,26.483083432225,2023-07-01
Replace panel to restore service,Closed-CC Issued,0,Paper Submittal,,-81.864302523269,26.563757284008,2023-07-01
"Installing 1 Storm Catcher Rolldown Screen MAN *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.624944039592,26.559025154328,2023-07-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.619782931022,26.545531464308,2023-07-01
roof mounted solar*Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.645001807493,26.628750328571,2023-07-01
"Permit for signs already installed, one at corner of Old 41 and Thomas Rd, the other at the driveway to 6250 Thomas Rd",Waiting on Applicant,0,ePlan,,-81.850037827465,26.502601107878,2023-07-01
New Construction SFR,Closed-CO Issued,370,ePlan,,,,2023-07-01
Furnish and install 1x200A AT'S for a 24kw Generac Ac Generac Generator,Closed-CC Issued,0,ePlan,,,,2023-07-01
Install EV infrastructure and 55 electric vehicle chargers,Closed-Voided,0,ePlan,,-81.759124640552,26.52603457831,2023-07-01
Interior Remodel,Closed-Voided,0,ePlan,,-81.951608039279,26.527175079398,2023-07-01
Bury 1000 gallon propane tank 10 ft off the property line and 10 ft off building. Run 80 ft of 3/4 underground gas line to generator only on left side of home.,Closed-CC Issued,1,ePlan,,-81.947335730114,26.528646684341,2023-07-01
INSTALL A ROOF MOUNTED SOLAR PV SYSTEM *Plan Review & Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.928400698985,26.518949352093,2023-07-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.947029719733,26.500780225355,2023-07-01
"Replace 11 windows 2 doors Fl39124.5, 39123.4,40526.3,  Fl. 17184.5, 31714.5",Closed-Revision Approved,1,Paper Submittal,,,,2023-07-01
New Construction SFR,Closed-CO Issued,369,ePlan,,,,2023-07-01
HURRICANE IAN - RE-ROOF - REPLACE WITH METAL,Closed-CC Issued,0,Paper Submittal,,-81.723799390622,26.650023154416,2023-07-01
5v & TPO reroof,Permit Expired,0,ePlan,,-82.117331649218,26.615739593236,2023-07-01
"Interior work due to hurricane damage. Scope of work under this permit - Install rigid insulation, drywall and paint the walls - Cement board and wall tile for shower and tub - Mud base for shower- Install interior doors, trim , baseboards - Replace, reset, paintt Balustrade - Remove and Replace W&D (like for like, no structural modifications) - Install new dryer vent- Replace upper and base kitchen cabinets and countertops",Permit Expired,1,ePlan,,-81.859754188435,26.486927688697,2023-07-01
replace equipment with 3 ton package unit like for like no ductwork,Permit Expired,0,ePlan,,,,2023-07-01
REMODEL/ add   GARAGE    VIO2023-01060,Closed-Withdrawn,0,Paper Submittal,,-81.832570659451,26.696106036125,2023-07-01
new pool enclosure for new pool,Closed-CO Issued,0,ePlan,,-81.734331209683,26.629236384292,2023-07-01
"Interior work due to hurricane damage. Scope of work under this permit - Install rigid insulation, drywall and paint the walls - Cement board and wall tile for shower and tub - Mud base for shower- Install interior doors, trim , baseboards - Replace, reset, paintt Balustrade - Remove and Replace W&D (like for like, no structural modifications) - Install new dryer vent- Replace upper and base kitchen cabinets and countertops",Closed-CC Issued,0,ePlan,,-81.858960243095,26.487150386718,2023-07-01
"Install rigid insulation, drywall, Cement board and wall tile for shower and tub, interior doors, Replace Balustrade, Replace window & doors, Replace upper and base kitchen cabinets and countertops, Install new dryer vent",Permit Expired,0,ePlan,,-81.858959971186,26.487137063141,2023-07-01
"4' DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, BASE BOARDS, FINISH FLOORS",Closed-CC Issued,0,Paper Submittal,,-82.076770301895,26.635539561527,2023-07-01
"Replacing 1 SXS Impact Provia Door,  5 SXS Impact Picture Windows & 1 SXS Impact Single Hung Window *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.994165078432,26.516447825086,2023-07-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.750425451671,26.594936531783,2023-07-01
Reroof. Tear off existing & replace with new shingles.,Closed-CC Issued,0,ePlan,,-81.722564817864,26.489549898705,2023-07-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION2TON 14SEER(2) 5KW,Closed-CC Issued,0,ePlan,,-81.908753539645,26.559983164843,2023-07-01
Interior work due to hurricane damage.,Closed-CC Issued,0,ePlan,,-81.859754188435,26.486927688697,2023-07-01
New impact windows & SGD's.  Size for size.  No change or modifications to openings or bucks.,Closed-CC Issued,0,ePlan,,-81.891259511386,26.536513560302,2023-07-01
Install 7.2KW roof mounted solar panel system,Permit Expired,0,ePlan,,-81.660552756347,26.552068638846,2023-07-01
"Remove existing roof to plywood decking, re-nail to code, apply peel & stick and shingles to code.",Closed-CC Issued,0,ePlan,,-81.891883745464,26.57336300139,2023-07-01
Tile reroof,Closed-CC Issued,0,ePlan,,-81.906213855337,26.644577530654,2023-07-01
"Interior Remodel including HVAC, plumbing, and electrical *Inspections Done By Private Provider â Universal Engineering***",Closed-CC Issued,1,ePlan,,,,2023-07-01
"A/C CHANGE OUT 3 TON 13.4 SEER2 8KW RUUD PACAKGE UNIT AND A MOBILE HOME DUCT REPLACEMENT, LIKE FOR LIKE REPLACEMENT. - 3689 Golf Cart Dr.",Closed-CC Issued,0,ePlan,,-81.896682805851,26.729329063538,2023-07-01
"Interior work due to hurricane damage. Scope of work under this permit: - Install rigid insulation, drywall and paint the walls - Cement board and wall tile for shower and tub - Mud base for shower- Install interior doors, trim , baseboards - Replace, reset, paintt Balustrade - Remove and Replace W&D (like for like, no structural modifications) - Replace upper and base kitchen cabinets and countertops - Install new dryer vent",Closed-CC Issued,0,ePlan,,-81.859088116162,26.487141632159,2023-07-01
Including roof replacement,Closed-Revision Approved,1,ePlan,,,,2023-07-01
Install 3 solar water heater panels on roof,Permit Expired,0,Paper Submittal,,,,2023-07-01
Replace old system with a new 2 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.837587183,26.482061566955,2023-07-01
"Interior work due to hurricane damage. Scope of work under this permit: - Install rigid insulation, drywall and paint the walls - Cement board and wall tile for shower and tub - Mud base for shower- Install interior doors, trim , baseboards - Replace, reset, paintt Balustrade - Remove and Replace W&D (like for like, no structural modifications) - Replace upper and base kitchen cabinets and countertops - Install new dryer vent",Ready-Documents Required,0,ePlan,,-81.859880673296,26.486902859598,2023-07-01
Replace pipe with fire sprinkler heads to new ceiling height for TI.  Total fire sprinkler heads:  29,Closed-CC Issued,1,ePlan,,-81.863096803478,26.528187785484,2023-07-01
"Installing 2 Storm Catcher Rolldown Screens MOT FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.732800755789,26.703351373578,2023-07-01
remodeling interior of condo unit in several rooms.,Permit Expired,0,ePlan,,,,2023-07-01
"Remove existing roof to plywood decking, re-nail to code, install peel & stick and shingles to code",Closed-CC Issued,0,ePlan,,-81.912893802779,26.557383586989,2023-07-01
Interior work due to hurricane damage.,Closed-CC Issued,1,ePlan,,-81.861178506454,26.487436881958,2023-07-01
Replace HVAC,Closed-CC Issued,0,ePlan,,-81.737286146785,26.69131462722,2023-07-01
Interior work due to hurricane damage.,Closed-CC Issued,0,ePlan,,-81.860875714868,26.486815664977,2023-07-01
Interior work due to hurricane damage.,Closed-CC Issued,0,ePlan,,-81.859866778235,26.486870437785,2023-07-01
Pool deck extension,Closed-CC Issued,0,ePlan,,-81.718660036423,26.705132136126,2023-07-01
re-roof 29 sq 4/12 single family home shingle to shingle,Closed-CC Issued,0,ePlan,,-81.752368574066,26.606452214214,2023-07-01
12x24 Shed on 14x30 Slab with Footer,Closed-CO Issued,1,ePlan,,-81.911297263348,26.564632140615,2023-07-01
REVISION requested by owner builder: Adding Electrical to move refrigerator to other side of kitchen and insulation to all exterior walls.,Closed-Revision Approved,1,Paper Submittal,,-81.960541156762,26.497518226143,2023-07-01
LGI Homes Mirror Lakes Information Center,Closed-Withdrawn,0,ePlan,,-81.656525504628,26.543100123369,2023-07-01
Elite Panel Roof Between Home and Pool Enclosure,Closed-CC Issued,0,ePlan,,-81.918815244301,26.537472068287,2023-07-01
ABA Therapy Practice administration office only,Waiting on Applicant,0,Paper Submittal,,-81.83837843632,26.597447956739,2023-07-01
Metal reroof,Closed-CC Issued,0,ePlan,,,,2023-07-01
Hair Salon. Mon-Sat.  9am-6pm,Closed-Voided,0,Paper Submittal,,-81.871301694883,26.544784110485,2023-07-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.745203649182,26.711627880154,2023-07-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.665587779573,26.574081297507,2023-07-01
Shingle re roof,Closed-CC Issued,0,ePlan,,-81.908192133599,26.666281558009,2023-07-01
Privacy fence for back yard,Closed-CC Issued,0,ePlan,,-81.681324500646,26.592941879072,2023-07-01
"Replace 3.5T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.900684831157,26.654549227822,2023-07-01
It was already torn off by previous we are checking there underlaument and may need to Install new underlayment and put back ClayTile it was a tile roof.on garage separate building,Closed-CC Issued,0,ePlan,,-81.850577079474,26.515689586168,2023-07-01
Re roof Metal - Metal,Closed-CC Issued,0,ePlan,,-81.956057274072,26.47928236003,2023-07-01
"MOBILE HOME DUCT CHANGE OUT, LIKE FOR LIKE REPALCEMENT - 308 DAWN LN",Closed-CC Issued,0,ePlan,,-81.914872658823,26.70044637009,2023-07-01
CONCRETE DECK WITH SCREEN ENCLOSURE,Permit Expired,0,ePlan,,-81.802884033803,26.536940206576,2023-07-01
REROOF Shingle to Metal,Closed-CC Issued,0,Paper Submittal,,-81.647072665917,26.601715777266,2023-07-01
"Interior work due to hurricane damage. Scope of work under this permit: - Install rigid insulation, drywall and paint the walls - Cement board and wall tile for shower and tub - Install interior doors, trim , baseboards - Replace and reset Balustrade - Remove and Replace W&D (like for like, no structural modifications) - Replace upper and base kitchen cabinets and countertops - Install new dryer vent",Closed-Withdrawn,0,ePlan,,-81.859088116162,26.487141632159,2023-07-01
***CLOSED/WITHDRAWN***Construct and Install Screen Pool Enclosure,Closed-Withdrawn,0,ePlan,,-81.679635052895,26.66139297012,2023-07-01
"Installing 1 Storm Catcher Strap & buckle FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.898220503047,26.561090022768,2023-07-01
Remove existing shingles and replace with new shingles,Waiting on Applicant,0,ePlan,,-81.808947523827,26.657884347582,2023-07-01
,Closed-Revision Approved,1,Paper Submittal,,-81.813538746675,26.68443053044,2022-07-01
AC REPLACEMENT SPLIT SYSTEM 5 TON 10KW 14.5 SEER LIKE FOR LIKE,Permit Expired,0,ePlan,,-81.746262584108,26.590826072796,2023-07-01
"Demolish all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.859679845429,26.523063469218,2023-07-01
TEAR OFF AND REROOF   ***Inspections Done By Private Provider-Universal Engineering***,Closed-CC Issued,0,ePlan,,-81.693464446441,26.667269493517,2023-07-01
"Demolish all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.859708071767,26.518229157169,2023-07-01
"Demolish all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.866277968641,26.522405659599,2023-07-01
Change A/C like for like,Closed-CC Issued,0,ePlan,,-81.758135899498,26.608720155181,2023-07-01
"Service relocation and five (5) pedestal replacements like for like (RV Road 73, 75, 77, 79 & 81)",Closed-CC Issued,0,ePlan,,-81.823962413564,26.713284243216,2023-07-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION  2TON 14SEER(2) 5KW,Closed-CC Issued,0,ePlan,,-81.867406470321,26.570287577558,2023-07-01
remodel FMB,Closed-CC Issued,0,Paper Submittal,,-81.947646290336,26.461285752735,2023-07-01
Not a tear-off. Metal over shingle,Closed-Revision Approved,1,ePlan,,-81.833022751478,26.475405697057,2023-07-01
1.) Remove and replace French doors leading out to the back patio. 2.) Remove and replace front entry door and sidelight.,Permit Expired,0,ePlan,,-81.86331231666,26.536161112327,2023-07-01
New Single Family Residence.,Closed-CO Issued,239,ePlan,,,,2023-07-01
Installation of a transfer switch  for a generator,Closed-CC Issued,1,ePlan,,-81.742667587945,26.682534058636,2023-07-01
Reroof Metal - Metal,Closed-CC Issued,0,ePlan,,-81.956044016139,26.479283128605,2023-07-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION5TON 15SEER(2) 10KW,Closed-CC Issued,0,ePlan,,-81.851430922813,26.497019305779,2023-07-01
INSTALL (4) ACCORDION SHUTTERS,Closed-CC Issued,0,ePlan,,-81.908067055229,26.517803032008,2023-07-01
FPL meter reconnect.,Closed-CC Issued,0,ePlan,,-81.790678971454,26.679834292403,2023-07-01
Shingles Roofing Replacement,Closed-Voided,0,ePlan,,-81.703187219802,26.632314835944,2023-07-01
"Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1**R01**Add #1 Fl 14608.3, Add 2,3,4,4.1,8, 8.1 to FL 16412.3",Closed-CC Issued,1,ePlan,,-81.868478795457,26.537061273151,2023-07-01
Single Family Residence,Closed-CO Issued,93,ePlan,,,,2023-07-01
Single Family Residence,Closed-CO Issued,93,ePlan,,,,2023-07-01
"Remove upper roof to plywood deck, re-nail to code, install peel and stick and shingles to code",Closed-CC Issued,0,ePlan,,-81.912410162073,26.560080858655,2023-07-01
SOLAR POOL HEATER REPLACEMENT  ROOF MOUNTED HOOKED UP TO EXISTING POOL EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.880050908382,26.537145244182,2023-07-01
Construct and Install Pool Screen Enclosure with Composite Roof.,Closed-CO Issued,1,ePlan,,-81.67103057646,26.631042232772,2023-07-01
INSTALL (2) ELECTRIC SCREEN ROLL UP SHUTTERS,Closed-CC Issued,0,ePlan,,,,2023-07-01
BLDG C UNITS C12-C13 SUNSHINE VILLAS ANNEX SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.650712503503,26.601283798877,2023-07-01
CHANGE OUT 3.5 TON 16 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.726140782082,26.627621965228,2023-07-01
change out 4 ton 15 seer 10 kw split system,Closed-CC Issued,0,ePlan,,-81.942085103029,26.521847668476,2023-07-01
Remove and Replace Roof,Closed-CC Issued,0,ePlan,,-81.622134878921,26.603436203944,2023-07-01
fire sprinklers shell building,Closed-CC Issued,5,ePlan,,-81.752477502245,26.495225066867,2023-07-01
"Replace old existing panel with new main breaker panel, includes new breakers and panel schedule. Also, run power for an AC split unit including disconnect.",Closed-CC Issued,0,ePlan,,-81.896148836932,26.709205452927,2023-07-01
Construct and Install Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,-81.799930170081,26.483496919338,2023-07-01
Remove and Replace front entry doors.,Closed-CC Issued,0,ePlan,,-81.861061975026,26.537487713736,2023-07-01
Monitoring takeover with cellular dialer.,Closed-CC Issued,0,ePlan,,,,2023-07-01
Remove and Replace Front Entry door.,Closed-CC Issued,0,ePlan,,-81.861210814957,26.53778257292,2023-07-01
Remove and replace existing front entry door.,Closed-CC Issued,0,ePlan,,-81.861086798781,26.537538446313,2023-07-01
"Installing 7 Accordion Shutters FL42085.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.749219819906,26.624947423678,2023-07-01
Remove and replace front entry Door.,Closed-CC Issued,0,ePlan,,-81.861135376278,26.537635601387,2023-07-01
Remove and Replace Front Entry doors.,Closed-CC Issued,0,ePlan,,-81.861237076801,26.537830321732,2023-07-01
"Remove and Replace 60-1/4""X 38-3/4"" Fixed widow",Closed-CC Issued,0,ePlan,,-81.857910573155,26.535705908282,2023-07-01
Construction of a new SFR*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,3,ePlan,,-81.643228045895,26.582764100464,2023-07-01
(204476)Install front lit channel letters on wall of unit,Closed-CC Issued,0,ePlan,,-82.118660399848,26.613709441513,2023-07-01
Addition of new carport attached to existing home,Permit Issued,1,ePlan,,-81.901916583469,26.664360281456,2023-07-01
removal of existing roofre nailinstall new,Waiting on Applicant,0,ePlan,,-81.94180856492,26.49485505212,2023-07-01
CONNECT GENERATOR TO EXISTING NATURAL GAS SYSTEM.,Closed-CC Issued,1,ePlan,,,,2023-07-01
SET/INSTALL 24KW GENERATOR. INSTALL/WIRE 200AMP ATS.,Closed-CC Issued,1,ePlan,,,,2023-07-01
Re-Roof; Remove the Existing Tile Roof; Install New Tile Roof,Closed-CC Issued,0,ePlan,,-81.902713864393,26.76188513716,2023-07-01
SET/INSTALL 250GALLON UG LP TANK. CONNECT TO GENERATOR.,Closed-CC Issued,0,ePlan,,,,2023-07-01
