"Record Number","Address","Description","Status","Related Records","Submittal Type",
"FIR2022-01906","19629 PANTHER ISLAND BLVD, ESTERO FL 33928","Gas Piping Inside Home To:TANKLESS W/H, DRYER, COOKTOP & FUTURE ODK(CSE01200)","Closed-CC Issued","2","ePlan",
"RES2022-08587","390 SHADOW LAKES DR, LEHIGH ACRES FL 33974","Installation of electrical, plumbing, and HVAC to original plans. Original install was destroyed by a fire.","Closed-Voided","0","ePlan",
"FIR2022-01905","19660 PANTHER ISLAND BLVD, ESTERO FL 33928","Gas Piping Inside Home To:TANKLESS W/H, DRYER, COOKTOP, FUTURE POOL HEATER & FUTURE ODK(CSE04300)","Closed-CC Issued","3","ePlan",
"OPN2022-03116","3277 SUNSET KEY CIR, PUNTA GORDA FL 33955","Replacing 1 SXS Window*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"POL2022-01248","13516 BLUE BAY CIR, FORT MYERS FL 33913","New Swimming Pool Construction*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","1","ePlan",
"FIR2022-01904","19659 PANTHER ISLAND BLVD, ESTERO FL 33928","Gas Piping Inside Home To:TANKLESS W/H, DRYER, COOKTOP & FUTURE ODK(CSE01000)","Closed-CC Issued","2","ePlan",
"FIR2022-01903","14120 CALAVERAS CT, ESTERO FL 33928","Gas Piping Inside Home To: TANKLESS W/H, DRYER, COOKTOP & FUTURE ODK","Closed-CC Issued","2","ePlan",
"SOL2022-01672","734 MILWAUKEE BLVD, LEHIGH ACRES FL 33974","Installing pv solar panels on existing roof with breaker panel upgrade","Closed-CC Issued","0","ePlan",
"FIR2022-01902","2140 ANDREA LN, FORT MYERS FL 33912","ADDITION OF A CELLULAR COMMUNICATOR TO AN EXISTING FIRE SYSTEM.","Closed-CC Issued","1","ePlan",
"OPN2022-03115","2371 CARAMBOLA LN, SAINT JAMES CITY FL 33956","Installing 1 Mot Rd Screen *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"FIR2022-01901","20175 MILLRUN DR, ESTERO FL 33928","Gas Piping Inside Home To:TANKLESS W/H, DRYER, COOKTOP & FUTURE ODK(VV28500)","Closed-CC Issued","3","ePlan",
"DSH2022-00569","13912 BLUE BAY CIR, FORT MYERS FL 33913","install floating dock system","Permit Expired","1","ePlan",
"RES2022-08586","1224 MAPLE AVE N, LEHIGH ACRES FL 33972","New single family residence","Closed-CO Issued","1","ePlan",
"OPN2022-03114","2920 WILLOW RIDGE CT, FORT MYERS FL 33905","Install 2 hurricane screens -1 electric, 1 manual","Closed-CC Issued","0","ePlan",
"MEC2022-05928","17456 OVERHILL DR, D, FORT MYERS FL 33908","A/C Replacement - Like for Like - 2.5 ton","Closed-CC Issued","0","ePlan",
"ROF2022-06495","2284 PALM AVE, SAINT JAMES CITY FL 33956","TEAR OFF AND RE-ROOF METAL","Closed-Withdrawn","0","ePlan",
"DEM2022-00229","11471 SHIRLEY LN, NORTH FORT MYERS FL 33917","TEAR DOWN BURNED GARAGE","Closed-CC Issued","0","Paper Submittal",
"FNC2022-02590","6565 IDLEWILD ST, FORT MYERS FL 33966","6 FEET PRIVACY/FREEDOM FENCE","Closed-CC Issued","0","ePlan",
"MEC2022-05927","12640 STRATHMORE LOOP, FORT MYERS FL 33912","HVAC change out","Closed-CC Issued","0","ePlan",
"COM2022-01304","544 PINE ISLAND RD, NORTH FORT MYERS FL 33903","Interior Build out for cafe","Closed-Withdrawn","0","ePlan",
"SOL2022-01671","340 SANTA BARBARA ST, NORTH FORT MYERS FL 33903","Adding solar electric panels to the roof","Closed-CC Issued","0","ePlan",
"ELE2022-02558-R01","126 GENOA AVE S, LEHIGH ACRES FL 33974","Clerical error on submittalCorrect: Install (1) 200 amp ATS - Hook up to 24kw Generator","Closed-Revision Approved","1","ePlan",
"MEC2022-04735-R01","1452 MANDEL RD, FORT MYERS FL 33919","need to change from package unit to split unit","Closed-Revision Approved","1","ePlan",
"SOL2022-01670","20427 APPLEWOOD RD, NORTH FORT MYERS FL 33917","Install 6.80 kw pv solar system on the roof*Inspections Done By Private Provider – Skytec Engineering Services*","Closed-CC Issued","0","ePlan",
"RES2022-08585","18310 PARKSVILLE DR, ESTERO FL 33928","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00396","Closed-CO Issued","1","ePlan",
"ROF2022-06494","9802 COUNTRY OAKS DR, FORT MYERS FL 33967","Re-roof shingle to shingle and mod bit to mod bit","Closed-CC Issued","0","ePlan",
"RES2021-12880-R01","3216 42ND ST SW, LEHIGH ACRES FL 33976","CHANGING FROM SHUTTERS TO IMPACT WINDOWS.","Closed-Revision Approved","3","ePlan",
"RES2022-08584","18351 PARKSVILLE DR, ESTERO FL 33928","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00482","Closed-CO Issued","1","ePlan",
"RES2022-08583","1229 DAMEN ST E, LEHIGH ACRES FL 33974","enclose lanai with 4 wooden walls, 2 doors and 4 windows to use it as a gym, an exterior light in each door, 4 power receptacles and a smoke detector.  will not have air conditioning","Closed-Voided","0","ePlan",
"MEC2022-05926","3710 PONYTAIL PALM CT, NORTH FORT MYERS FL 33917","INSTALL 3 TON 10 KW 14 SEER SPLIT REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2022-06493","12908 SECOND ST, FORT MYERS FL 33905","TEAR OFF & RE-ROOF","Closed-CC Issued","0","ePlan",
"FIR2022-01193-R01","6840 BRIARCLIFF RD, FORT MYERS FL 33912","change from hooking up Generator to Natural Gas to install 500 gal UG LP - hook up to24 kw Generator","Closed-Revision Approved","1","ePlan",
"DSH2022-00568","17462 VIA LUGANO CT, MIROMAR LAKES FL 33913","floating dock and lift","Closed-CC Issued","0","ePlan",
"ROF2022-06492","15606 BEACHCOMBER AVE, FORT MYERS FL 33908","RE-ROOF SHINGLE","Closed-CC Issued","0","ePlan",
"MEC2022-05925","9881 LAKETREE CT, FORT MYERS FL 33967","INSTALL 3TON 16SR SPLT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"SOL2022-01669","19571 UTOPIA LN, ESTERO FL 33928","solar pv rooftop and interconnection system","Closed-CC Issued","0","ePlan",
"ROF2022-06491","12625 SECOND ST, FORT MYERS FL 33905","SHINGLE TO METAL TEAR OFF AND REROOF + FLAT ROOF","Closed-CC Issued","0","Paper Submittal",
"ELE2022-02643","14810 LAKE OLIVE DR, FORT MYERS FL 33919","Panel replacement","Closed-CC Issued","0","ePlan",
"POL2022-01247","6720 WILLOW LAKE CIR, FORT MYERS FL 33966","Pool only with screen enclosure","Closed-CC Issued","1","ePlan",
"PLU2022-00769","518 FRANK JEWETT AVE S, LEHIGH ACRES FL 33974","WHOLE HOME REPIPE REPLACE HOT COLD WATER DISTRIBUTION LINES WITH PEX LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2022-05924","5646 SOLERA CT, FORT MYERS FL 33919","AC Replacement Like for Like with Duct Change Out Like for Like","Closed-CC Issued","1","ePlan",
"DSH2022-00567","312 USEPPA ISLAND, USEPPA ISLAND FL NA","Boat lift in slip #4","Closed-CC Issued","0","ePlan",
"SOL2022-01668","20161 CORKSCREW SHORES BLVD, ESTERO FL 33928","Install solar pool heat tie into existing auto","Closed-CC Issued","0","ePlan",
"SOL2022-01667","906 EDISON AVE, LEHIGH ACRES FL 33972","solar pv rooftop mounted and interconnection system","Closed-CC Issued","0","ePlan",
"DSH2022-00566","312 USEPPA ISLAND, USEPPA ISLAND FL NA","Boat lift in existing slip #6","Closed-CC Issued","0","ePlan",
"SOL2022-01666","819 HIBISCUS AVE, LEHIGH ACRES FL 33972","Install solar pool heat attaching to existing auto","Closed-CC Issued","0","ePlan",
"MRV2022-00195","18681 FICHTERS CREEK LN, ALVA FL 33920","Mobile Home Set Up and Installation","Closed-Withdrawn","2","ePlan",
"MEC2022-05923","14250 DEVINGTON WAY, FORT MYERS FL 33912","CHANGE OUT 4 TON 16 SEER 10 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ELE2022-02642","4918 ORANGE GROVE BLVD, NORTH FORT MYERS FL 33903","Upgrade electric service to 200 AMP for House","Waiting on Applicant","0","ePlan",
"FNC2022-02589","4407 N GULF CIR, NORTH FORT MYERS FL 33903","6' vinyl fence, 3' vinyl fence, 4' chainlink- zero gates","Closed-CC Issued","0","ePlan",
"RES2022-08582","901 ALCALA AVE, LEHIGH ACRES FL 33936","shingles reroof","Closed-Voided","0","ePlan",
"FIR2022-01900","14353 BLUE BAY CIR, FORT MYERS FL 33913","Connecting into existing stub out running 81' of UG poly to connect pool heater and future firepit.","Closed-CC Issued","0","ePlan",
"COM2021-01575-D01","18743 CORKSCREW RD, ESTERO FL 33928","SUBMITTED ROOF PLANKS","Closed-Deferral Approved","2","ePlan",
"ROF2022-06490","17520 CALOOSA TRACE CIR, FORT MYERS FL 33967","Shingle re-roof","Closed-CC Issued","0","ePlan",
"MRV2022-00194","3043 BOUNTY LN, SAINT JAMES CITY FL 33956","SET MANUFACTURED HOME","Closed-CO Issued","1","ePlan",
"MEC2022-05922","929 PORTLAND AVE S, LEHIGH ACRES FL 33974","Split system replacement","Closed-CC Issued","0","ePlan",
"PLU2022-00768","16600 BEAR CUB CT, FORT MYERS FL 33908","Move sink, drain and water lines in kitchen.","Permit Expired","0","ePlan",
"RES2022-08581","20826 ATHENIAN LN, NORTH FORT MYERS FL 33917","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00540","Closed-CO Issued","1","ePlan",
"ELE2022-02641","3180 PLUTO CIR, NORTH FORT MYERS FL 33903","Replace 4 gang meter can and main disconnects.","Closed-CC Issued","0","ePlan",
"RES2022-08580","3231 BANYON HOLLOW LOOP, NORTH FORT MYERS FL 33903","screen enclosure for pool","Closed-CO Issued","1","ePlan",
"RES2022-08579","16681 ROLLING ROCK BLVD, ALVA FL 33920","BLOCK OPENING OF COVERED LANAI - (NON-STRUCTURAL) ON EXISTING FOOTER. STUCCO AND PAINT TO MATCH EXISTING HOME","Closed-CC Issued","0","Paper Submittal",
"OPN2022-03113","17476 LAUREL VALLEY RD, FORT MYERS FL 33967","Install 3 impact sliding glass doors sz/sz, 1 impact overhead garage door sz/sz, 3 impact doors sz/sz, & 12 impact windows sz/sz","Closed-CC Issued","0","ePlan",
"ELE2022-02640","4905 BEAUTY ST, LEHIGH ACRES FL 33971","REPLACING WEATHERHEAD","Closed-CC Issued","0","Paper Submittal",
"SOL2022-01665","2143 TREEHAVEN CIR N, FORT MYERS FL 33907","Install 11.60 kw pv solar system on the roof*Inspections Done By Private Provider – Skytec Engineering Services*","Closed-CC Issued","0","ePlan",
"RES2022-07631-R01","505 NORIDGE DR, LEHIGH ACRES FL 33936","REVISED BUILDING LAYOUT PER ATTACHED ENGINEERING","Closed-Revision Approved","1","ePlan",
"ROF2022-06489","642 HICKORY HOLLOW, FORT MYERS FL 33908","Shingle re-roof","Closed-CC Issued","0","ePlan",
"RES2022-08578","5037 BELROSE ST, LEHIGH ACRES FL 33971","EXTERIOR DOOR GARAGE SIDE","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05921","3109 APPLE BLOSSOM DR, ALVA FL 33920","Replace 4T Split AC System, like for like","Closed-CC Issued","0","ePlan",
"RES2022-08577","13539 BLUE BAY CIR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01197","Closed-CO Issued","4","ePlan",
"FNC2022-02467-R01","203 SCHOOLSIDE DR, LEHIGH ACRES FL 33936","Changing from 6 foot Vinyl to 6 foot Metal fence","Closed-Revision Approved","1","Paper Submittal",
"DEM2022-00228","1846 POWELL DR, NORTH FORT MYERS FL 33917","Mobile Home Demolition Lot 27","Closed-Voided","1","ePlan",
"RES2022-08576","13616 BLUE BAY CIR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01193","Closed-CO Issued","3","ePlan",
"MEC2022-05920","15743 BLUE SKIES DR, NORTH FORT MYERS FL 33917","Replaced A/C","Closed-CC Issued","0","ePlan",
"MEC2022-05919","18230 CREEKSIDE PRESERVE  LOOP, 202, FORT MYERS FL 33908","CHANGE OUT 2.5 TON 16 SEER 8 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-05918","14801 RIVERVIEW CT, FORT MYERS FL 33905","Replacing 3.5 ton 15 SEER Split System Heat Pump with 10 KW Heater Unit.","Closed-CC Issued","0","ePlan",
"MEC2022-05917","1441 BYRON RD, FORT MYERS FL 33919","CHANGE OUT OF SYSTEM","Closed-CC Issued","0","ePlan",
"RES2022-08575","18949 WILDBLUE BLVD, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01192","Closed-CO Issued","4","ePlan",
"FNC2022-02588","3809 22ND ST W, LEHIGH ACRES FL 33971","6 foot and 4 foot chain link fence with gates.","Closed-CC Issued","1","Paper Submittal",
"MEC2022-05916","14770 EAGLE RIDGE DR, 213, FORT MYERS FL 33912","Replace old system with a new 2 ton 14 seer split system","Permit Expired","0","ePlan",
"COM2022-01303","799 GUNNERY RD N, LEHIGH ACRES FL 33971","Co locating on an existing Pole: 6 Antennas; 12 coax cables; 3 Diplexers; Diesel Generator.","Closed-CC Issued","0","ePlan",
"RES2022-08574","17651 DEVORE LN, FORT MYERS FL 33913","ADD 30X45X16 METAL BUILDING ON EXISTING SLAB","Closed-CO Issued","0","ePlan",
"MEC2022-05915","10 ALOE, ALVA FL 33920","A/C Replacement","Closed-CC Issued","0","ePlan",
"ROF2022-06488","3414 15TH ST SW, LEHIGH ACRES FL 33976","TEAR OFF & RE-ROOF","Closed-CC Issued","0","ePlan",
"FNC2022-02587","2725 6TH ST SW, LEHIGH ACRES FL 33976","6FT CHAINLINK FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"FNC2022-02586","13132 HAMPSHIRE CT, FORT MYERS FL 33919","Replace 49' of 6' high wood fence plus one 4' wide gate","Closed-CC Issued","0","ePlan",
"ROF2022-06487","3414 40TH ST SW, LEHIGH ACRES FL 33976","TEAR OFF & RE-ROOF","Closed-CC Issued","0","ePlan",
"SOL2022-01664","249 SHADOW LAKES DR, LEHIGH ACRES FL 33974","Installation of roof mounted photovoltaic system *Plan Review & Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"ROF2022-06486","8719 CREST LN, FORT MYERS FL 33907","6 Square Carport only - Flat Roof Replacement (ISO and Mod-Bit Base/Cap)","Closed-CC Issued","0","ePlan",
"FNC2022-02585","1039 DANFORTH ST, LEHIGH ACRES FL 33974","6 foot metal privacy fence with gates","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05914","14431 TAMARAC DR, BOKEELIA FL 33922","Ac changeout like for like","Closed-CC Issued","0","ePlan",
"ROF2022-06485","16770 JOHN MORRIS RD, FORT MYERS FL 33908","Shingle re-roof & Flat","Closed-CC Issued","0","ePlan",
"MEC2022-05913","1201 LOGAN LN, FORT MYERS FL 33919","INSTALL A NEW MINI SPLIT SYSTEM IN THE BEDROOM","Closed-CC Issued","0","ePlan",
"RES2022-05772-R01","7513 PARADISE TREE DR, NORTH FORT MYERS FL 33917","R01- REVISE MASTER BATHROOM LAYOUT","Closed-Revision Approved","3","ePlan",
"ROF2022-06484","2348 JASPER AVE, FORT MYERS FL 33907","TEAR OFF & RE-ROOF","Closed-CC Issued","0","ePlan",
"POL2022-01246","814 ASHLAND ST E, LEHIGH ACRES FL 33974","SPA","Closed-CC Issued","1","ePlan",
"RES2022-08573","4058 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"RES2022-05769-R01","7533 PARADISE TREE DR, NORTH FORT MYERS FL 33917","R01- REVISE MASTER BATHROOM LAYOUT","Closed-Revision Approved","3","ePlan",
"RES2022-08572","834 YOUNGREEN DR, FORT MYERS FL 33913","CONSTRUCT AND INSTALL POOL SCREEN ENCLOSURE","Closed-CO Issued","1","ePlan",
"RES2022-08571","3417 19TH ST SW, LEHIGH ACRES FL 33976","Wall enclosures at the East side of the back of the main building .It is to abate VIO2022-03256","Closed-Voided","0","ePlan",
"RES2022-08570","4062 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"RES2022-05767-R01","17583 WINDING OAK LN, NORTH FORT MYERS FL 33917","R01- REVISE MASTER BATHROOM LAYOUT","Closed-Revision Approved","5","ePlan",
"RES2022-03203-R01","7572 PARADISE TREE DR, NORTH FORT MYERS FL 33917","R01- REVISE LAYOUT OF MASTER BATHROOM","Closed-Revision Approved","3","ePlan",
"RES2022-08569","4057 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"RES2022-03200-R01","7556 PARADISE TREE DR, NORTH FORT MYERS FL 33917","R01-REVISE LAYOUT OF MASTER BATHROOF","Closed-Revision Approved","3","ePlan",
"DSH2022-00565","3090 MATECUMBE KEY RD, PUNTA GORDA FL 33955","28k boat lift in slip N-90","Closed-CC Issued","0","ePlan",
"RES2022-08568","4061 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"OPN2022-03112","8256 CHARTER CLUB CIR, 5, FORT MYERS FL 33919","Decosta- Replace 2 impact windows s4s","Permit Expired","0","ePlan",
"DSH2022-00564","408 PARKWAY CT, FORT MYERS FL 33919","5k boat lift installed next to existing dock.","Closed-CC Issued","0","ePlan",
"RES2022-08567","4065 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","Construction of a single family residence","Closed-CO Issued","203","ePlan",
"RES2020-12904-R01","3310 72ND ST W, LEHIGH ACRES FL 33971","REVISED SITE PLAN TO SHOW FULL CULVERT ADDED TO THE FRONT OF PROPERTY","Closed-Revision Approved","3","ePlan",
"ROF2022-06483","12301 RIVER RD, FORT MYERS FL 33905","Reroof, tear off shingle and small flat deck. Install new.","Closed-CC Issued","0","ePlan",
"MEC2022-05912","842 APRILE AVE S, LEHIGH ACRES FL 33974","2.5 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FNC2022-02584","5851 ESTHER DR, BOKEELIA FL 33922","6ft vinyl fence with gates","Permit Expired","1","ePlan",
"ELE2022-02639","17890 PEPPARD DR, FORT MYERS BEACH FL 33931","SET/SECURE 18KW GENERATOR ON 24' ALUMINUM STAND. INSTALL/WIRE 200AMP ATS.","Closed-Voided","0","ePlan",
"ROF2022-06482","11116 CALLAWAY GREENS DR, FORT MYERS FL 33913","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"MEC2022-05911","3030 ARTESIAN LN, NORTH FORT MYERS FL 33917","Replaced A/C @ Lake Arrowhead","Closed-CC Issued","0","ePlan",
"ELE2022-02638","16600 BEAR CUB CT, FORT MYERS FL 33908","retro existing can lights. install new pendant fixtures and under cabinet lighting.","Closed-CC Issued","0","ePlan",
"ROF2022-06481","18685 BARTOW BLVD, FORT MYERS FL 33967","Replace Shingle Roof","Closed-CC Issued","0","ePlan",
"OCC2022-00529","9681 GLADIOLUS DR, 207, FORT MYERS FL 33908","Photography Studio","Permit Expired","0",,
"PLU2022-00767","338 NICKLAUS BLVD, NORTH FORT MYERS FL 33903","Repipe water lines","Closed-CC Issued","0","ePlan",
"ROF2022-06480","1314 THOMPSON ST, NORTH FORT MYERS FL 33903","Tear off Shingles replace with Gulf Rib PanelsTear off flat replace with TPO Roof System","Closed-CC Issued","0","ePlan",
"ELE2022-02637","771 ALABAMA RD S, LEHIGH ACRES FL 33974","EMERGENCY REPAIRS replace service feeder wires and weather head and update grounds","Closed-CC Issued","0","ePlan",
"FIR2022-01899","13685 DOCTORS WAY, FORT MYERS FL 33912","Renovation to existing wet-pipe sprinkler system to provide proper coverage for new wall/ceiling layout in GCMC-Neurosurgeons-Related Office Relocation","Closed-CC Issued","0","ePlan",
"FIR2022-01898","13685 DOCTORS WAY, FORT MYERS FL 33912","Renovation to existing wet-pipe sprinkler system to provide proper coverage for new wall/ceiling layout for GCMC-MOB 3rd FL","Closed-CC Issued","8","ePlan",
"ROF2022-06479","1726 CYPRESS DR, FORT MYERS FL 33907","METAL ROOF OVER EXISTING SHINGLES whole roof","Closed-CC Issued","0","ePlan",
"MEC2022-05910","12640 EQUESTRIAN CIR, 1904, FORT MYERS FL 33907","AC CHANGE OUT","Closed-CC Issued","0","ePlan",
"ROF2022-06478","409 CANDLEWICK CIR E, LEHIGH ACRES FL 33936","Reroof the house with shingles.","Closed-CC Issued","0","ePlan",
"RES2022-08566","11980 MCGREGOR BLVD, FORT MYERS FL 33919","Interior remodel kitchen and bathrooms. Re-pipe existing water lines like for like, replace sanitary sewer lines like for like","Closed-CC Issued","0","ePlan",
"ROF2022-06477","1500 Monroe Street, Fort Myers FL 33901","TEST","Closed-Voided","0","ePlan",
"SOL2022-01663","404 E 7TH ST, LEHIGH ACRES FL 33972","INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM","Closed-CC Issued","0","ePlan",
"RES2022-08565","610 AMES ST E, LEHIGH ACRES FL 33974","Construct a new single family 2016 sqft home on vacant lot.","Closed-Voided","0","ePlan",
"RES2022-08564","1908 VENICE AVE N, LEHIGH ACRES FL 33971","SFR","Closed-CO Issued","2","ePlan",
"RES2022-08563","3004 25TH ST W, LEHIGH ACRES FL 33971","SFR","Closed-CO Issued","2","ePlan",
"RES2022-08562","2711 18TH ST W, LEHIGH ACRES FL 33971","New SFR","Closed-CO Issued","2","ePlan",
