"Record Number","Address","Description","Status","Related Records","Submittal Type",
"COP2023-00170","6227 DEER RUN, FORT MYERS FL 33908","SOUTH FORT MYERS YOUTH BASEBALL ANNNUAL FUNDRAISING GOLF TOURNAMENT2-COP SIGN OFF FOR TEMPORARY EVENT ON MAY 20,2023. FROM 8:30AM UNTIL 12:30PM AT THE FOREST COUNTRY CLUB.","Closed-Completed","0","Paper Submittal",
"FIR2023-00913","11661 NAVARRO WAY, BLDG 17, FORT MYERS FL 33908","FIRE MONITORING TAKEOVER WITH CELLOVER THE COUNTER","Closed-CC Issued","0","ePlan",
"RES2023-06603","3681 DOWNWIND LN, NORTH FORT MYERS FL 33917","New Enclosure","Permit Expired","0","ePlan",
"SGN2023-00210","9903 GULF COAST MAIN STREET, 160, FORT MYERS FL 33913","Install 1 wall sign, front elevation, LED, to connect to existing electrical.","Closed-CC Issued","0","ePlan",
"MRV2023-00277","11311 DOGWOOD LN, FORT MYERS BEACH FL 33931","Temporary RV (permanent mfr'd home destroyed in Ian) until new home deliveredDollar amount is $0 because RV provided by state","Closed-Withdrawn","0","ePlan",
"DEM2023-02421","13499 S CLEVELAND AVE, FORT MYERS FL 33907","Interior Demo","Permit Expired","0","ePlan",
"FIR2023-00912","11671 NAVARRO WAY, BLDG 16, FORT MYERS FL 33908","FIRE MONITORING WITH CELLOVER THE COUNTER","Closed-CC Issued","0","ePlan",
"RES2023-06602","2818 CLOISTER ST, NORTH FORT MYERS FL 33903","Aluminum Roofover - hurricane damage *** Site Address is 2818 Cloister ST ***","Closed-CC Issued","0","ePlan",
"ROF2023-14079","8207 GOPHER TORTOISE TRL, LEHIGH ACRES FL 33972","Re roof shingle to shingle including flat roof","Closed-CC Issued","0","ePlan",
"ROF2023-14078","10701 HABITAT TRL, BOKEELIA FL 33922","standing roof replacement.","Closed-CC Issued","0","ePlan",
"ROF2023-14077","2225 LOTUS RD, FORT MYERS FL 33905","tear off existing shingle roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment install new dimensional shingle's .clean job and haul away debris on main house only","Closed-CC Issued","0","ePlan",
"ROF2023-14076","1463 WOODWIND CT, FORT MYERS FL 33919","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"FIR2023-00911","11681 NAVARRO WAY, BLDG 15, FORT MYERS FL 33908","FIRE MONITORING WITH CELLOVER THE COUNTER","Closed-CC Issued","0","ePlan",
"ROF2023-14075","335 BAMBOO DR, NORTH FORT MYERS FL 33917","RE ROOF","Closed-CC Issued","0","ePlan",
"ROF2023-14074","3415 5TH ST SW, LEHIGH ACRES FL 33976","REROOF SHINGLE TO SHINGLE- HURRICANE IAN DAMAGE","Permit Expired","0","ePlan",
"RES2023-06601","334 BLUE SPRING TER, NORTH FORT MYERS FL 33903","Aluminum Roofover - hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-14073","5648 SIXTH AVE, FORT MYERS FL 33907","Reroof entire roof with pitch not doing flat portion","Closed-CC Issued","0","ePlan",
"ROF2023-14072","1927 ZOMBAR CT, LEHIGH ACRES FL 33972","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"FIR2023-00910","11680 NAVARRO WAY, BLDG 14, FORT MYERS FL 33908","FIRE MONITORING NEW CELL    OVER THE COUNTER","Closed-CC Issued","0","ePlan",
"ROF2023-14071","16741 SEAGULL BAY CT, BOKEELIA FL 33922","tear off existing metal roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment, install new 5 v metal panel system, clean job and haul away debris","Closed-CC Issued","0","ePlan",
"ELE2023-02245","17260 HARBOUR POINTE DR, FORT MYERS FL 33908","This project is a one for one replacement of the Diesel Fire Pump controller due to storm damage. The voltage for the controller is 12 VDC. The only AC voltage is a single 15 amp 120 volt circuit for the battery chargers.","Waiting on Applicant","0","ePlan",
"ROF2023-14070","3315 19TH ST W, LEHIGH ACRES FL 33971","Shingle Re-Roof","Closed-CC Issued","0","Paper Submittal",
"FIR2023-00909","20251 NAPA LOOP, ESTERO FL 33928","Gas Piping Inside Home to:TANKLESS W/H, DRYER & RANGE(VV53700)","Closed-CC Issued","3","ePlan",
"MRV2023-00276","11031 BALLWEG LN, FORT MYERS FL 33908","REPLACEMENT OF MOBILE HOME","Closed-CO Issued","1","ePlan",
"ROF2023-14069","9499 SILVER PINE LOOP, FORT MYERS FL 33967","Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-14068","19681 SUMMERLIN RD, 240, FORT MYERS FL 33908","Remove existing roof to decking.Renail to code.Install ice & water shield underlayment.Install Architectural shingles 11sq . residential","Closed-Withdrawn","0","ePlan",
"FIR2023-00908","11670 NAVARRO WAY, BLDG 13, FORT MYERS FL 33908","FIRE MONITORING WITH NEW CELL   OVER THE COUNTER","Closed-CC Issued","0","ePlan",
"SOL2023-00547","0 PINE RIDGE RD, FORT MYERS FL 33908","SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANAGES BELOW ROOF EXISTING PLUMBING & VALVES","Closed-CC Issued","0","ePlan",
"MEC2023-03325","14830 CALUSA PALMS DR, 103, FORT MYERS FL 33919","A/C CHANGE OUT 2.5 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FNC2023-01183","861 BELL BLVD S, LEHIGH ACRES FL 33974","6 foot metal fence with gates","Closed-CC Issued","1","Paper Submittal",
"RES2023-06600","3033 LONGVIEW LN, NORTH FORT MYERS FL 33917","Aluminum Roofover - hurricane damage","Closed-CC Issued","0","ePlan",
"FIR2023-00907","20198 HARTFORD BLVD, ESTERO FL 33928","Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(VV21200)","Closed-CC Issued","2","ePlan",
"MRV2023-00275","4905 CURLEW DR, SAINT JAMES CITY FL 33956","Replacement Manufactured Home","Closed-CO Issued","1","ePlan",
"ROF2023-14067","16743 SEAGULL BAY CT, BOKEELIA FL 33922","tear off existing metal roof replace any rotted wood install new vents, drip edge, valley metal, and pipe flashings. install a peel and stick underlayment, install new 5 v metal panel system, clean job and haul away debris","Closed-CC Issued","0","ePlan",
"RES2023-06599","102 OAK ST, NORTH FORT MYERS FL 33903","Reroof Low Slope Roof 1504 sq ft","Closed-Voided","0","ePlan",
"OPN2023-02266","12562 STONE TOWER LOOP, FORT MYERS FL 33913","Installing 4 Storm Catcher Screens (various) MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2023-03324","8660 DANIELS PKWY, FORT MYERS FL 33912","Replace existing split system with new NEW TRANE 10Ton unit","Closed-CC Issued","0","ePlan",
"FIR2023-00906","17346 LEANING OAK TRL, NORTH FORT MYERS FL 33917","Gas Piping Inside Home to:TANKLESS W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(DWOC22200)","Closed-CC Issued","3","ePlan",
"RES2022-03238-R01","16620 BOBCAT CT, FORT MYERS FL 33908","Add scope of work: Elevation, Push Piles, Foundation, Slab","Closed-Revision Approved","3","ePlan",
"OPN2023-02265","8558 SUMNER AVE, FORT MYERS FL 33908","installation of hurricane shutters","Closed-CC Issued","0","ePlan",
"FIR2023-00905","11660 NAVARRO WAY, BLDG 12, FORT MYERS FL 33908","MONITORING TAKEOVER NEW CELL  OVER THE COUNTER","Closed-CC Issued","0","ePlan",
"ROF2023-14066","3709 TANGERINE DR, SAINT JAMES CITY FL 33956","Remove and replace current shingle system.","Closed-CC Issued","0","ePlan",
"OPN2023-02264","17710 KINZIE LN, ESTERO FL 33929","install 7 accordion storm shutters","Closed-Voided","0","ePlan",
"ROF2023-14065","15320 WALL DR, FORT MYERS FL 33908","HARLEM HEIGHTS - ROOF","Closed-CC Issued","0","ePlan",
"ROF2023-14064","4219 13TH ST SW, LEHIGH ACRES FL 33976","Shingle Re-Roof","Closed-CC Issued","0","Paper Submittal",
"FIR2023-00904","17340 GREEN BUTTONWOOD WAY, NORTH FORT MYERS FL 33917","Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(DWOC19100)","Closed-CC Issued","3","ePlan",
"RES2023-06598","4818 HAGER CT, FORT MYERS FL 33908","SHINGLE ROOF REPLACEMENT, REPLACE EXTERIOR DOOR SIZE/SIZE, SILPLATE FOR DOOR INSTALL","Closed-CC Issued","0","ePlan",
"FIR2023-00903","11650 NAVARRO WAY, BLDG 11, FORT MYERS FL 33908","FIRE MONITORING WITH CELL\\\OVER THE COUNTER","Closed-CC Issued","0","ePlan",
"FNC2023-01182","4624 24TH ST SW, LEHIGH ACRES FL 33973","6' Vinyl with gates","Closed-CC Issued","0","Paper Submittal",
"OPN2023-02263","1004 CAVANAGH AVE, LEHIGH ACRES FL 33971","Installing 1 Standard Alum RD MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"FIR2023-00902","7525 PARADISE TREE DR, NORTH FORT MYERS FL 33917","Gas Piping Inside Home to:TANKED W/H, DRYER & COOKTOP(DWOC04100)","Closed-CC Issued","2","ePlan",
"FIR2023-00901","11631 MARINO CT, BLDG 8, FORT MYERS FL 33908","MONITORING TAKEOVER WITH CELL   OVER THE COUNTER","Closed-CC Issued","0","ePlan",
"RES2023-06597","363 JOSE GASPAR DR, NORTH FORT MYERS FL 33903","Aluminum Roofover - hurricane damage","Closed-CO Issued","0","ePlan",
"OPN2023-02262","17423 CABRINI WAY, ESTERO FL 33928","install 7 accordion storm shuttersinstall 3 roll down storm shutters","Closed-CC Issued","0","ePlan",
"RES2023-06596","4113 10TH ST W, LEHIGH ACRES FL 33971","10x14 Shed","Closed-Voided","0","ePlan",
"RES2023-06595","7250 CONCOURSE DR, FORT MYERS FL 33908","INTERIOR REMODEL","Payment Required","0","ePlan",
"ROF2023-14063","2842 DAVIS BLVD, FORT MYERS FL 33905","ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"FIR2023-00900","11641 MARINO CT, BLDG 7, FORT MYERS FL 33908","MONITORING TAKEOVER WITH CELLOVER THE COUNTER","Closed-CC Issued","0","ePlan",
"FNC2023-01181","2614 23RD ST W, LEHIGH ACRES FL 33971","258' LFT of 6' tall vinyl privacy fence to include one double gate, and one single gate.","Closed-CC Issued","0","ePlan",
"FIR2023-00899","19716 AQUA VIEW LN, FORT MYERS FL 33913","Install Line to Generator","Closed-CC Issued","0","ePlan",
"FIR2023-00898","11651 MARINO CT, BLDG 6, FORT MYERS FL 33908","MONITORING TAKEOVER WITH CELL","Closed-CC Issued","0","ePlan",
"MEC2023-03323","9331 LENNEX LN, FORT MYERS FL 33919","HVAC Change Out Split System 2Ton","Closed-CC Issued","0","ePlan",
"ROF2023-14062","2372 LA SALLE AVE, FORT MYERS FL 33907","ReRoof tearing off old shingles and placing new asphalt shingles","Closed-Withdrawn","0","ePlan",
"FIR2023-00897","11650 MARINO CT, BLDG 5, FORT MYERS FL 33908","monitoring takeover with cellover the ounter","Closed-CC Issued","0","ePlan",
"DSH2023-00262","8781 LATEEN LN, FORT MYERS FL 33919","Replace 65' of Cap","Closed-CC Issued","0","ePlan",
"RES2023-06594","6360 P G A DR, NORTH FORT MYERS FL 33917","New Pool enclosure due to hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-06593","4725 DUERA MAE DR, FORT MYERS FL 33908","Hurricane Ian - Interior Remodel","Closed-Withdrawn","0","ePlan",
"ELE2023-02244","3615 41ST ST SW, LEHIGH ACRES FL 33976","install 20A 240V double pole breaker for well pump, installdisconnect and run wire about 15ft underground to connectpump.","Closed-CC Issued","0","ePlan",
"ELE2023-02243","19716 AQUA VIEW LN, FORT MYERS FL 33913","Install Generator and transfer switch","Closed-CC Issued","0","ePlan",
"RES2023-06592","15270 WALL DR, FORT MYERS FL 33908","REPLACE SHINGLES  - FL18355.1 - UNDERLAYMENT - FL22259.1 - EXTERIOR DOOR - FL 22513.6 - INSULATION EXTERIOR WALLS- DRYWALL TO CEILING 8 FT - KITCHEN SINK (REPLACE) - REPLACE (2) BATHROOM SINKS - REPLACE CABINETS UPPER/LOWER (12' ) - FLOORING - PAINT - INTERIOR TRIM","Closed-CC Issued","0","ePlan",
"RES2023-06591","15331 CODIE ST, FORT MYERS FL 33908","HARLEM HEIGHTS - INTERIOR REMODEL","Payment Required","0","ePlan",
"RES2023-06590","15411 JOE LOUIS CT, FORT MYERS FL 33908","Interior Remodel","Closed-Withdrawn","0","ePlan",
"FIR2023-00896","11640 MARINO CT, BLDG 4, FORT MYERS FL 33908","MONITORING TAKEOVER   NEW CELL   OVER THE COUNTER","Closed-CC Issued","0","ePlan",
"RES2023-06589","4802 HAGER CT, FORT MYERS FL 33908","****VOID****Hurricane Ian - Interior Remodel","Closed-Voided","0","ePlan",
"MEC2023-03322","1199 MOODY RD, NORTH FORT MYERS FL 33903","AC unit Replacement ""like for like""","Closed-Withdrawn","0","ePlan",
"RES2023-06588","10390 FOREST KNOLL CT, FORT MYERS FL 33908","Interior Remodel","Closed-Withdrawn","0","ePlan",
"RES2023-06587","15280 SCHOOL ST, FORT MYERS FL 33908","8' OF DRYWALL, INSULATION, 16 LF UPPER AND LOWER KITCHEN CABINETS, BATHROOM CABINETS, TRIM, ROOF REPAIR (LESS THAN 100 SQ)","Closed-Withdrawn","0","ePlan",
"RES2023-06586","4804 HAGER CT, FORT MYERS FL 33908","Hurricane Ian - Interior Remodel","Closed-Withdrawn","0","ePlan",
"OPN2023-00471-R01","12635 FAIRINGTON WAY, FORT MYERS FL 33913","REVISION -Addition of 2 Electric Hurricane Screens (#12,13 )","Closed-Revision Approved","1","ePlan",
"RES2023-06585","4007 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"RES2023-06584","2817 35TH ST SW, LEHIGH ACRES FL 33976","NEW HOUSE CONSTRUCTION","Closed-Voided","0","ePlan",
"ROF2023-14061","7363 LAKE DR, FORT MYERS FL 33908","Reroof hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-14060","4398 FRANKIE CT, NORTH FORT MYERS FL 33903","shingle reroof","Closed-CC Issued","0","ePlan",
"MEC2023-03321","18280 CREEKSIDE PRESERVE LOOP, 101, FORT MYERS FL 33908","2.5 ton HVAC Replacement","Closed-CC Issued","0","ePlan",
"RES2023-06583","10651 ROBINSON ST, FORT MYERS FL 33908","4' DRYWALL, INSULATIION, INTERIOR DOORS, 12' LF UPPER AND LOWER CABINETS, TUB INSERT, 2 EXTERIOR DOORS (FL#22513.6), TEAR OFF/REPLACE SHINGLE ROOF (FL#18355.R8, FL#22259.1R3)","Closed-CC Issued","0","ePlan",
"RES2023-06582","4814 HAGER CT, FORT MYERS FL 33908","RE-ROOF SHINGLE ROOF, REPLACE 2 EXTERIOR DOORS","Permit Expired","0","ePlan",
"ROF2023-14059","11900 PRINCE CHARLES CT, CAPE CORAL FL 33991","Metal Roof over existing","Closed-CC Issued","0","ePlan",
"OPN2023-02261","19423 ELSTON WAY, ESTERO FL 33928","Install 2 aht screen storm shutters","Closed-CC Issued","0","ePlan",
"RES2023-06581","4010 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"DEM2023-02420","13670 NIGHTBIRD DR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ELE2023-02242","12946 TIFFANY RD, BOKEELIA FL 33922","Adding 200amp service to power equipment for Palm Trees - Bona Fide Use","Permit Expired","0","Paper Submittal",
"RES2023-06580","15320 WALL DR, FORT MYERS FL 33908","INTERIOR REMODEL","Closed-Withdrawn","0","ePlan",
"RES2023-06579","7364 CONCOURSE DR, FORT MYERS FL 33908","HARLEM HEIGHTS - INTERIOR REMODEL","Closed-Withdrawn","0","ePlan",
"ROF2023-14058","830 ROCAILLE AVE, FORT MYERS FL 33913","Re-roof, remove and replace Asphalt Shingles*Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-06578","4011 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"RES2023-06577","10581 ROBINSON ST, FORT MYERS FL 33908","TER OFF/REPLACE SHINGLE ROOF, REPLACE 16 LF OF UPPER AND LOWER CBINETS","Closed-CC Issued","0","ePlan",
"ROF2023-14057","11768 LADY ANNE CIR, CAPE CORAL FL 33991","Remove Existing Shingle Roofing / Replace with Metal Roofing","Closed-CC Issued","1","ePlan",
"POL2023-00463","2230 MORENO AVE, FORT MYERS FL 33901","New Pool & Spa *Inspections Done By Private Provider – eAtlantic Engineering*","Permit Issued","4","ePlan",
"RES2023-06576","15625 HAGIE DR, FORT MYERS FL 33908","HARLEM HEIGHTS - HURRICANE DAMAGE","Closed-Withdrawn","0","ePlan",
"RES2023-06575","4814 DUERA MAE DR, FORT MYERS FL 33908","INTERIOR REMODEL","Closed-Withdrawn","0","ePlan",
"RES2023-06574","4014 SAN CLEMENTE CT, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","203","ePlan",
"RES2023-06573","10330 FOREST KNOLL CT, FORT MYERS FL 33908","TEAR OFF/REPLACE SHINGLE ROOF, 4' DRYWALL, UPPER AND LOWER KITCHEN CABINETS, FINISH FLOORING","Closed-CC Issued","0","ePlan",
"ROF2023-14056","108 FIREBALL CIR, NORTH FORT MYERS FL 33917","***CLOSED/WITHDRAWN***Roof replacement - metal to shingle","Closed-Withdrawn","0","ePlan",
"RES2023-06572","10561 COOPER LN, FORT MYERS FL 33908","REPLACE ROOF - SHINGLES - FL18355.1 - UNDERLAYMENT - FL22259.1 - ELECTRIC - REPLACE EXISTING OUTLETS - SWITCHES - LIGHTS  AND FANS - HVAC - PLUMBING - TOILET - TUB - FAUCETS - VANITIES -  INSULATION - SHEETROCK 4 FT HIGH - INTERIOR TRIM - CABINETS 35 LF UPPER AND LOWER  -  FLOORING - INTERIOR PAINT - REPLACE INTERIOR DOORS - 1084 SQ FT","Permit Expired","0","ePlan",
"RES2023-06571","828 NINO LN, FORT MYERS FL 33908","Interior Remodel- 60 SF, Drywall, Insulation, Electric, A/C, Cabinets, Doors, trim, flooring","Permit Issued","0","ePlan",
"MEC2023-03320","17455 BLUEBERRY HILL DR, A, FORT MYERS FL 33908","A/C Condenser Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-14055","3018 13TH ST W, LEHIGH ACRES FL 33971","Roof replacement of 30sq. Shingles","Closed-CC Issued","0","ePlan",
"ROF2023-14054","3211 30TH ST W, LEHIGH ACRES FL 33971","re-roof 36 sq 5/12 single fam home gaf shingles fl10124r32 ppel and stick fl5259r36","Closed-CC Issued","0","ePlan",
"ROF2023-14053","19333 SUMMERLIN RD, FORT MYERS FL 33908","RE-ROOF SHINGLE HURRICANE IAN DAMAGE","Closed-Voided","0","ePlan",
"RES2023-06570","2230 MORENO AVE, FORT MYERS FL 33901","New single family home *Inspections Done By Private Provider, eAtlantic Engineering*","Permit Expired","4","ePlan",
"ROF2023-14052","6705 OVERLOOK DR, FORT MYERS FL 33919","Re-roof. Shingles off, shingles on.","Closed-CC Issued","0","ePlan",
"ROF2023-14051","247 RUE LABONNE RD, FORT MYERS FL 33913","Remove and replace existing roof.","Closed-CC Issued","0","ePlan",
"COM2023-01450","12540 KELLY GREENS BLVD, 325, FORT MYERS FL 33908","Repair after the Hurricane","Closed-CC Issued","0","Paper Submittal",
"ROF2023-14050","1165 PALM AVE, BLDG 4, NORTH FORT MYERS FL 33903","Tear off existing roof, replace plywood as needed, re-nail deck to code, install self-adhered underlayment, install architectural shingles to code ***R1-HOA is paying for roofs - work to be changed to common parcel #104424260000000CE***","Closed-CC Issued","1","ePlan",
"RES2023-06569","4636 NEW HAVEN DR, FORT MYERS FL 33908","HURRICANE IAN - INTERIOR REMODEL","Closed-Withdrawn","0","ePlan",
"RES2023-06568","4636 NEW HAVEN DR, FORT MYERS FL 33908","HURRICANE IAN  - INTERIOR REMODEL","Closed-Withdrawn","0","ePlan",
"COM2023-01449","11751 METRO PKWY, FORT MYERS FL 33966","change configuration of office and warehouse walls to enlarge warehouse area.","Closed-Withdrawn","0","ePlan",
"RES2023-06567","4636 NEW HAVEN DR, FORT MYERS FL 33908","ROUGH CARPENTRY NEEDED FOR TERMINTE DAMAGE - INSTALL NEW ELECTRICAL - INSULATION ON EXTERIOR WALLS - REPLACE DRYWALL/CEILING - INSTALL FINISH WORK - REPLACE WINDOWS (13) - FL39385.4 (NON-IMPACT) - REPLACE ROOF - (SHINGLES) FL18355.1 - UNDERLAYMENT - 22259R3.1- SHUTTERS FL#12856.7 - NEW CABINETS (KITCHEN UPPER/LOWER) - TRIM WORK - NEW INTERIOR DOORS","Closed-CC Issued","0","ePlan",
"FNC2023-01180","0 SUN N FUN C/E, FORT MYERS FL 33905","6' Chain Link fence with gates as approved on LDO2023-00163","Closed-CC Issued","0","ePlan",
"FNC2023-01179","5971 DICKENSON CT, NORTH FORT MYERS FL 33903","Install 71 Lf of 6' high privacy wood fence with gate that is 6' high aluminum open picket","Closed-CC Issued","0","ePlan",
"POL2023-00462","17833 MIROMAR LAKES PKWY, MIROMAR LAKES FL 33913","Construction of new pool spa and negative edge tank","Permit Issued","0","ePlan",
"MEC2023-03319","15353 MYRTLE ST, FORT MYERS FL 33908","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2023-02260","8914 CARILLON ESTATES WAY, FORT MYERS FL 33912","Installing 2 Standard Alum RD MOT FL31658.1*R02 - Adding openings #1,3,6 SXS Single Hung Impact Windows FL#16412.3; Adding opening #2 SSXS Single Hung Impact Windows FL#16412.1*","Closed-CC Issued","2","ePlan",
"ROF2023-14049","6017 FOUNTAIN WAY, FORT MYERS FL 33919","REROOF, REMOVE AND REPLACE SHINGLES AND FLAT ROOF","Closed-CC Issued","0","ePlan",
"DEM2023-02419","13701 WARBLER DR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-14048","8017 CALOOSA RD, FORT MYERS FL 33967","Re-roof. Shingles off, shingles on.","Closed-CC Issued","0","ePlan",
"DEM2023-02418","1711 MAIN ST, J15, FORT MYERS BEACH FL 33931","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-14047","1165 PALM AVE, 2C, NORTH FORT MYERS FL 33903","shingle roofAddress: 1165 Palm Avenue, North Fort Myers Building 2 - Units 2A, 2B, 2C, 2D","Closed-CC Issued","0","ePlan",
