Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
new air conditioner,Waiting on Applicant,0,ePlan,,,,2022-12-01
Remove and replace asphalt shingles on SFR,Closed-CC Issued,0,ePlan,,-81.910723234797,26.727635012189,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,568,ePlan,,,,2022-12-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,,,2022-12-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, HVAC, PLUMBING AND SHINGLE RE-ROOF FPL #'S FL18355 AND FL35321",Closed-CC Issued,0,Paper Submittal,,-81.940076785574,26.48212892241,2022-12-01
TPO ROOF-OVER MOBILE HOME AND ADDING 2 SKYLIGHTS,Closed-CC Issued,1,ePlan,,-81.856190818108,26.522593036323,2022-12-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.854989279829,26.486572663811,2022-12-01
Remove and Replace Roof,Closed-CC Issued,0,ePlan,,-81.901910807825,26.722698963285,2022-12-01
"Drywall, painting, floors, new kitchen and bathroom  window (fl14911)@ UNIT 270",Permit Expired,1,ePlan,,,,2022-12-01
Replace single electric pedestal due to hurricane Ian damage.,Closed-Voided,0,ePlan,,-81.937075037857,26.490209027668,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,,,2022-12-01
REMOVE AND REPLACE 5 WINDOWS SIZE FOR SIZE WITH PGT IMPACT INSULATED LOW-W,Closed-CC Issued,0,ePlan,,-81.675610590772,26.591338527682,2022-12-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.956038909636,26.477117963186,2022-12-01
Remove and Replace Roof,Closed-CC Issued,0,ePlan,,-81.900955652802,26.722956294437,2022-12-01
Moving shed to property line and anchoring according to plans ATF Shed. And installing 1 hour firewall,Closed-CO Issued,0,ePlan,,-81.597794437446,26.620900994029,2022-12-01
"HURRICANE IAN - INTERIOR REMODEL - INSULATION - DRYWALL - INTERIOR DOORS  - CABINETS - REPLACING SINKS AND TUBS IN SAME LOCATION, RELOCATING ELECTRIC PANEL - RAISING EXISTING A/C UNIT AND REPLACING SOME DUCT WORK, REPLACE 14 WINDOWS (FL#239), 4 EXTERIOR DOORS (FL#253), ROLL UP GARAGE DOOR (FL#15012.31) AND REPLACE CEDAR SIDING WITH HARDIE BOARD SIDING",Permit Issued,0,Paper Submittal,,,,2022-12-01
Replacement screen enclosure same footprint,Closed-CO Issued,0,ePlan,,-81.893974694202,26.523662689145,2022-12-01
TPO ROOF-OVER MOBILE HOME FL12772.1 9SQ AT SITE ADDRESS 438 TIMBER LN N FT MYERS FL 33917 (FOREST PARK),Closed-CC Issued,0,ePlan,,-81.872796210987,26.696385198087,2022-12-01
Partial Re-Pipe of (2) bath home,Closed-CC Issued,0,ePlan,,-81.74516474404,26.574876224615,2022-12-01
Replace split system,Closed-Voided,0,ePlan,,-81.959608904286,26.507977927929,2022-12-01
11 x 30 Shed with lap siding,Permit Expired,0,Paper Submittal,,-81.873033246197,26.717777867606,2022-12-01
Like size replacement of windows,Closed-CC Issued,0,ePlan,,-81.893672561609,26.576676854112,2022-12-01
reroof,Closed-CC Issued,0,ePlan,,-81.827584987231,26.482966188922,2022-12-01
Replace existing flat roof. 600sf,Closed-CC Issued,0,ePlan,,,,2022-12-01
Re-roof Shingle Hurricane Ian DamageShingle - FL10674-R17Underlayment - FL34539.1Vent - FL10758-R8,Closed-CC Issued,0,ePlan,,-81.714999606769,26.706359474076,2022-12-01
NOA # 19-0305.04NOA # 21-1209.01,Closed-Voided,3,ePlan,,,,2022-12-01
"Tear off old shingle roof an reroof with new dimensional shingles at 19482 Ravines Ct, North Fort Myers, FL 33903",Closed-Withdrawn,0,ePlan,,-81.938186219977,26.748905207042,2022-12-01
Demo of mobile home,Closed-CC Issued,0,Paper Submittal,,-81.853468208487,26.495013692602,2022-12-01
TPO ROOF-OVER MOBILE HOME FL12772.1 20SQ AND 1 SKYLIGHT FL12626.2 AT SITE ADDRESS 574 SUNRISE LN N FT MYERS FL 33903 (HORIZON VILLAGE),Closed-CC Issued,0,ePlan,,-81.915016762741,26.69793390879,2022-12-01
"Hurricane Ian: Re- roof, remove and replace same.",Closed-CC Issued,0,ePlan,,-81.871370900083,26.681824368002,2022-12-01
Remove and replace standing seam metal panels on SFR,Closed-CC Issued,0,ePlan,,,,2022-12-01
putting metal on the roof instead of shingles,Closed-Revision Approved,1,ePlan,,-81.660168825731,26.667838490179,2022-12-01
Low Voltage Data Drops,Closed-CC Issued,2,ePlan,,-81.774134198314,26.45386818145,2022-12-01
Re-Roof,Waiting on Applicant,0,ePlan,,-81.849997328461,26.711996426464,2022-12-01
"Damage from Hurricane Ian - Restoration Like for Like, Whole house Electrical, HVAC, Plumbing, Wall Insulation, Drywall installation, Trim, Doors, Base, Kitchen and vanity cabinets and countertops. Painting all walls, ceilings, trim, doors, base.",Closed-Withdrawn,0,ePlan,,-81.859943290597,26.480051864963,2022-12-01
Video Arcade working under 546.107 days 10AM - 10PM,Closed-Cert of Use Issued,0,Paper Submittal,,,,2022-12-01
TEAR OFF/REPLACE SHINGLE ROOF SLOPED ROOF ONLY NOT FLAT ROOF,Closed-CC Issued,0,Paper Submittal,,-81.912535959988,26.74430086001,2022-12-01
replacement pool enclosure,Closed-CO Issued,0,ePlan,,-81.99802538187,26.513254314319,2022-12-01
"Massage Therapy, M and T 8am-10am; W and F 12pm-6pm",Closed-Withdrawn,0,Paper Submittal,,-81.750848521905,26.571785514407,2022-12-01
New roof system/shingle,Closed-Voided,0,ePlan,,-81.900672493423,26.723293107025,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.959048511331,26.499449198015,2022-12-01
install solar PV panels on the roof,Closed-CC Issued,0,ePlan,,-81.628294794422,26.610338922548,2022-12-01
Replacement pool enclosure,Closed-CO Issued,0,ePlan,,-81.997885168405,26.513362187809,2022-12-01
Remove mechanical from permit,Closed-Revision Approved,1,ePlan,,-81.892578109259,26.512973227567,2022-12-01
"Restoration Like for Like.Whole House, HVAC, Plumbing, Drywall install, Kitchen Cabinets, Trim Doors. New engineer wood flooring, painting all walls, ceiling, trim, doors.",Closed-CC Issued,0,ePlan,,-81.857658151031,26.479967447871,2022-12-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.959048511331,26.499449198015,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.864332488424,26.496674796889,2022-12-01
Replace builder grade single hung windows & sliders with impact resistant equivalents,Closed-CC Issued,0,ePlan,,-81.901070469728,26.660729371332,2022-12-01
REVISION TO CHANGE TO SHINGLE  RE-ROOF AND FLAT DECK,Closed-Revision Approved,1,Paper Submittal,,-81.739149738065,26.603239164013,2022-12-01
Roof replacement,Closed-CC Issued,0,ePlan,,,,2022-12-01
need shutter added to permit for 1 mitered glass window that is non impact as the rest of the windows and doors will be impact,Closed-Revision Approved,2,ePlan,,,,2021-12-01
HVAC Parts Supply Distribution,Closed-Cert of Use Issued,0,,,-81.752273189253,26.62079332497,2022-12-01
"Revision for 5 Ton, 16 Seer and 15 KW  $7,385.00",Closed-Revision Approved,1,ePlan,,-81.963382729567,26.505126414694,2022-12-01
"Install (2) 1000 gallon buried LP gas tanks - Run gas lines to whole house generator, (4) tankless water heaters, (2) indoor fireplaces, (2) fire bowls, fire pit, kitchen cooktop, outdoor fireplace, outdoor grill and pool heater.",Closed-CC Issued,4,ePlan,,-81.796958928333,26.560897447207,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.900103350078,26.484900213549,2022-12-01
***CLOSED/WITHDRAWN***Install a 22K stand by Generac generator,Closed-Withdrawn,0,ePlan,,,,2022-12-01
Change from shingles to metal,Closed-Revision Approved,1,ePlan,,-81.661109812561,26.668381742186,2022-12-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.73633109839,26.599753430898,2022-12-01
Remodel due to hurricane Ian,Permit Expired,0,Paper Submittal,,-81.806474681483,26.688760722221,2022-12-01
New roof system/metal,Closed-CC Issued,0,ePlan,,,,2022-12-01
RISER REPLACEMENT WITH WEATHERHEAD,Permit Expired,0,ePlan,,-81.81932444435,26.470386645733,2022-12-01
Do required work requested by county moving shed to property line installing one hour firewall and tying back down,Closed-Voided,0,ePlan,,-81.597794437446,26.620900994029,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.880962591371,26.539976636307,2022-12-01
plot plan revised,Closed-Revision Approved,3,ePlan,,,,2022-12-01
Tear off & Re-Roof Shingle,Closed-CC Issued,0,ePlan,,,,2022-12-01
Main service inspection for LCEC to power up,Permit Expired,0,ePlan,,,,2022-12-01
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.895563092115,26.495595774494,2022-12-01
DEMOLISH HOME DUE TO HURRICANE (LEAVING DETACHED GARAGE FOR STORAGE),Closed-CC Issued,0,Paper Submittal,,-81.720139410453,26.721237606752,2022-12-01
AC CHANGE OUT,Closed-Voided,0,ePlan,,-81.93673005538,26.48215182967,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.955178601597,26.501383473481,2022-12-01
ADDING FLAT ROOF,Closed-Revision Approved,1,ePlan,,-81.899785968521,26.552718710296,2022-12-01
RE-ROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.917650724563,26.530612457479,2022-12-01
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.893674758098,26.485824794292,2022-12-01
Replace meter box,Closed-CC Issued,0,ePlan,,,,2022-12-01
Shingle and flat reroof,Closed-CC Issued,0,ePlan,,-81.861559577864,26.55742892225,2022-12-01
"New meter socket, weather head, and SE cable.",Permit Expired,0,ePlan,,,,2022-12-01
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,,,2022-12-01
"flat roof area of 1,116 sq ft with base & cap NOA20-0723.36.",Closed-Revision Approved,1,ePlan,,-81.922935664616,26.547426918182,2022-12-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.946612516187,26.49987289152,2022-12-01
Replace 200amp service like for like AND add 20amp circuit for uplights for Lamar Billboard Sign,Closed-CC Issued,0,ePlan,,-81.912402193438,26.651884132597,2022-12-01
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CC Issued,0,ePlan,,-81.807958315874,26.540261851391,2022-12-01
HURRICANE IAN - INTERIOR REMODEL - ELECTRIC - INSULATION - DRYWALL - WINDOWS,Closed-CC Issued,1,Paper Submittal,,-81.936184412622,26.481150390186,2022-12-01
"Repair Damaged Home from Hurricane Ian - Like for Like, Electrical, HVAC, Plumbing, Insulation, Drywall, Trim, Doors, Painting.",Closed-CC Issued,0,ePlan,,-81.857757893805,26.480080734092,2022-12-01
Installation of (23) roof mounted solar panels. (Supply Side Tap),Closed-CC Issued,0,ePlan,,-82.118813303215,26.619333760536,2022-12-01
Like for like change out of (1) 2.5 ton split system,Closed-CC Issued,0,ePlan,,,,2022-12-01
Pool enclosure,Closed-CO Issued,0,ePlan,,-81.961268837186,26.521433070415,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.907792583586,26.487796952487,2022-12-01
replace weather head update grounding,Closed-CC Issued,0,ePlan,,,,2022-12-01
SHINGLE RE ROOF * R01- Shingles 21-0518.04,Closed-CC Issued,1,ePlan,,-81.60469473341,26.563410616341,2022-12-01
Electric to boat lift,Closed-CC Issued,0,ePlan,,-81.925941431519,26.546342453868,2022-12-01
Roof replacement due to Hurricane Damage,Closed-CC Issued,0,ePlan,,-81.71142724139,26.61233072089,2022-12-01
AC CHANGE OUT,Closed-Withdrawn,0,ePlan,,-81.93633923784,26.48168868543,2022-12-01
Changing from Shingle to Metal roof,Closed-Revision Approved,1,ePlan,,,,2022-12-01
Residential Re-roof,Permit Expired,0,ePlan,,-81.928689224026,26.50318174471,2022-12-01
"Replacement of all devices, replace all metal junction boxes, complete rewire to meet current code",Closed-CC Issued,0,ePlan,,-82.072018767184,26.63145765176,2022-12-01
!Change of underlayment to NOA 21-0520.06 exp 09/29/25,Closed-Revision Approved,1,ePlan,,,,2022-12-01
AC CHANGE OUT,Closed-Withdrawn,0,ePlan,,-81.936662090357,26.48204919869,2022-12-01
Replace hurricane damaged 5 ton packaged ac 10 kw,Closed-CC Issued,0,ePlan,,-82.057411940467,26.639643933454,2022-12-01
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.808221714824,26.540770518367,2022-12-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.918761232099,26.523475459274,2022-12-01
Hurricane Ian Replacement Pool Enclosure.,Closed-CC Issued,0,ePlan,,-81.892396518313,26.507432685711,2022-12-01
AC change out like for like,Closed-Voided,0,ePlan,,-81.948726370315,26.498405592029,2022-12-01
Re-Roof Tile,Closed-CC Issued,0,ePlan,,,,2022-12-01
Install Hurricane Ian Replacement Pool Enclosure.,Permit Expired,0,ePlan,,-81.892383589043,26.503424696306,2022-12-01
"REMOVE AND REPLACE HURRICANE DAMAGED MOBILE HOME INCLUDING NEW AC, ELECTRIC, WATER AND SEWER CONNECTIONS TO EXISTING",Closed-Withdrawn,1,ePlan,,-81.888837936187,26.701993737751,2022-12-01
Residential Re-roof,Closed-CC Issued,0,ePlan,,-81.92840549584,26.502789596513,2022-12-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.900432164826,26.4850094684,2022-12-01
Remove and replace shingle roofing system.,Closed-Voided,0,ePlan,,-81.704814136609,26.490216958952,2022-12-01
Install Hurricane Ian Replacement Pool Enclosure.,Closed-CO Issued,0,ePlan,,-81.806625448196,26.540796840214,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.960541156762,26.497518226143,2022-12-01
Reroof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.868432288891,26.678881524548,2022-12-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.599737581477,26.59154680032,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.737642575095,26.612883841555,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure.,Closed-CO Issued,0,ePlan,,-81.944720474885,26.480576894171,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.951069302021,26.482332022561,2022-12-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.952263132594,26.505262860646,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure.,Closed-CO Issued,0,ePlan,,-81.886456196498,26.582124786544,2022-12-01
Replacement Pool Screen Enclosure,Closed-Withdrawn,0,ePlan,,-81.863765500984,26.492542215296,2022-12-01
condenser changeout,Closed-Voided,0,ePlan,,-81.953465957762,26.478400156101,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.947979232943,26.484974888958,2022-12-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.895776631908,26.486506617642,2022-12-01
HURRICANE IAN - RE-ROOF - FIBERGLASS SHINGLES,Closed-CC Issued,0,Paper Submittal,,-81.599757434745,26.676189822683,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.947059956792,26.48407976641,2022-12-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, HVAC, EXTERIOR DOOR, RECONNECTING TUBS/SHOWERS",Permit Expired,0,Paper Submittal,,-81.858327296328,26.499037819927,2022-12-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.729929996085,26.632757334316,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.959268913909,26.49804583585,2022-12-01
Getting shed up the code and installing 1 hour firewall on adjacent property side,Closed-Voided,0,ePlan,,-81.597794437446,26.620900994029,2022-12-01
Re-Roof Tile to Tile,Closed-CC Issued,0,ePlan,,-81.847080207854,26.46565269884,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949619897688,26.484837487508,2022-12-01
Remove old shingle roofing and install new shingle roof,Permit Expired,0,ePlan,,-81.789986137985,26.453424037128,2022-12-01
Repaired a small roof-like structure that was PREVIOUSLY there to cover washer and dryer near carport,Waiting on Applicant,0,ePlan,,-81.857835510625,26.693808309751,2022-12-01
Temporary RV housing due to Ian,Permit Issued,0,Paper Submittal,,,,2022-12-01
Remove and replace the shingle roofing system.,Closed-Voided,0,ePlan,,-81.8077846932,26.482353407356,2022-12-01
Replacing the 150amp main panel and replacing the complete overhead mast.,Closed-CC Issued,0,ePlan,,-81.869213790526,26.716685232995,2022-12-01
TEAR OFF & RE-ROOF,Closed-CC Issued,0,ePlan,,-81.799067783132,26.483143574805,2022-12-01
"Tear down existing mobile home, remove & dispose Debris",Closed-CC Issued,0,ePlan,,-81.948111803281,26.484163469696,2022-12-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, PLUMBING FOR RECONNECTING TUBS",Closed-Voided,0,Paper Submittal,,-81.858327296328,26.499037819927,2022-12-01
AC change out like for like,Permit Expired,0,ePlan,,-81.959618905735,26.497588701866,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949624970323,26.485745069689,2022-12-01
"36sq. remove existing roof, re-nail deck, install peel & stick underlayment (FL# 5259.2), install new shingles (FL# 10124.1). 1 story, 6/12 pitch.",Closed-CC Issued,0,ePlan,,-81.737126091466,26.579316973503,2022-12-01
Remove and replace roof covering,Closed-CC Issued,0,ePlan,,-81.747159950184,26.611309111692,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949996393416,26.484946362045,2022-12-01
Composite roof covering with posts on existing footers,Closed-Withdrawn,0,ePlan,,-81.888990185298,26.581988666673,2022-12-01
A/C CHANGE OUT AIR HANDLER ONLY AMERISTAR 3.5 TON 14 SEER 10 KW,Closed-CC Issued,0,ePlan,,-81.899566119187,26.723135380395,2022-12-01
REMOVE AND REPLACE SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.665350060932,26.575860236075,2022-12-01
"Reroof*Inspections Done By Private Provider â ECS Florida, LLC*",Closed-Withdrawn,0,ePlan,,-82.048658605019,26.638850382107,2022-12-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.798671401292,26.755374308809,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.947907802027,26.485766367983,2022-12-01
Reroof shingle to shingle,Closed-CC Issued,0,ePlan,,,,2022-12-01
"200A Meter can, Mast & weatherhead replacement",Closed-CC Issued,0,ePlan,,-82.116868740234,26.616284082527,2022-12-01
Tear off and reroof Shingle,Closed-CC Issued,0,ePlan,,,,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.946636685456,26.48658894561,2022-12-01
Island Park north- Monitoring takeover,Closed-CC Issued,0,ePlan,,-81.855804529526,26.501383512292,2022-12-01
"37sq. remove existing tile roof, install 2 layers of peel & stick underlayment (FL# 5259.2), install new tile roof (FL# 7473.1). 1 story, 4/12 pitch.",Closed-CC Issued,0,ePlan,,-81.81957984944,26.556669857376,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.950024298183,26.485625878896,2022-12-01
Tile reroof,Closed-CC Issued,0,ePlan,,-81.80037657526,26.563901960716,2022-12-01
Remove the metal portion of the roofing permit using Matterhorne NOA#20-0723.04.We will not be removing the existing roofingmaterialsand replacingwithmetal at Mansard Roof,Closed-Revision Approved,1,ePlan,,,,2021-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.950273522607,26.482257389302,2022-12-01
"Interior remodel due to hurricane Ian, drywall insulation, doors, trim, cabinets, flooring.",Closed-CC Issued,0,ePlan,,,,2022-12-01
Commercial power washing services,Closed-Cert of Use Issued,0,Paper Submittal,,-81.861399111979,26.532874664481,2022-12-01
