"Record Number","Address","Description","Status","Related Records","Submittal Type",
"FIR2023-02167","12821 TERABELLA  WAY, FORT MYERS FL 33912","Remove electric water heater in garage, Install tankless on exterior wall , connect gas to 1"" near existing generator","Closed-CC Issued","0","ePlan",
"ELE2023-04386","1906 JACKSON AVE, LEHIGH ACRES FL 33972","REPAIR/REPLACE 200 AMP SERVICE","Closed-CC Issued","0","ePlan",
"FIR2023-02166","20621 GREENWICH PL, ESTERO FL 33928","Natural Gas to (4) Outlets- Tankless, Dryer, Range, Future Poolheater","Closed-CC Issued","2","ePlan",
"RES2023-13399","11901 SACRA PL, FORT MYERS FL 33913","POOL ENCLOSURE   (POL2023-00777)","Closed-CO Issued","1","ePlan",
"ROF2023-23094","1124 CHAPEL AVE, LEHIGH ACRES FL 33971","shingled re-roof (OC)37sq5/12","Closed-CC Issued","0","ePlan",
"RES2021-08632-R01","5441 MARTIN CV, BOKEELIA FL 33922","*R01 - Add gas line for stove and grill*","Closed-Voided","2","ePlan",
"RES2023-13398","3984 EAST HAMPTON CIR, ALVA FL 33920","POOL ENCLOSURE     (POL2023-00580)","Closed-CO Issued","1","ePlan",
"OPN2023-05041","13231 THIRD ST, FORT MYERS FL 33905","REPLACE 9 WINDOWS & 1 SGD LIKE FOR LIKE W/ IMPACT","Closed-CC Issued","0","ePlan",
"RES2023-13397","7032 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","POOL ENCLOSURE       (POL2023-00795)","Closed-CO Issued","1","ePlan",
"MEC2023-07403","12990 METRO PKWY, FORT MYERS FL 33966","Replace existing ac system with new ac system","Permit Expired","0","ePlan",
"FNC2023-02958","2512 53RD ST SW, LEHIGH ACRES FL 33976","6' Chainlink with Gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-23093","2939 JANET DR, NORTH FORT MYERS FL 33903","Re-roof of small shed/carport metal to metal","Closed-CC Issued","0","ePlan",
"ROF2023-23092","4001 3RD ST W, LEHIGH ACRES FL 33971","shingled re-roof (OC)5/1239sq","Closed-CC Issued","0","ePlan",
"FNC2023-02957","24 CHARWOOD CIR, LEHIGH ACRES FL 33936","6 Ft Metal Privacy Fence with Gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-13396","7081 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","POOL ENCLOSURE     (POL2023-00501)","Closed-CO Issued","1","ePlan",
"RES2022-14262-R01","864 YOUNGREEN DR, FORT MYERS FL 33913","Impact windows","Closed-Revision Approved","3","ePlan",
"RES2022-11832-R01","880 WINWOOD CIR, FORT MYERS FL 33913","Impact windows","Closed-Revision Approved","3","ePlan",
"RES2023-13395","7023 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","POOL ENCLOSURE    (POL2023-00610)","Closed-CO Issued","1","ePlan",
"FIR2023-02165","17267 BLUE SAPPHIRE DR, FORT MYERS FL 33913","Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater","Closed-CC Issued","4","ePlan",
"OPN2023-05040","11608 WINDING RIVER DR, FORT MYERS FL 33905","Install hurricane rated storm shutter.","Closed-CC Issued","0","ePlan",
"POL2023-01111","13901 SHELL POINT PLAZA, FORT MYERS FL 33908","Pool and Spa Plaster and Tile renovation only.Perimeter tile and cap tile on gutter, stairs and bench.6"" tile for swim lane x 2.","Closed-CC Issued","0","ePlan",
"ROF2023-23091","7406 LAKE BREEZE DR, FORT MYERS FL 33907","REMOVE AND REPLACE (2) METAL ROOFS WITH NEW GULF LOK METAL PANEL ROOF SYSTEMS. REMOVE AND REPLACE (2) FLAT ROOF SYSTEM WITH NEW TPO SINGLE-PLY ROOF SYSTEMS. FL# 5293.1/ 33818.1. (658 TOTAL SQ FT)","Closed-CC Issued","0","ePlan",
"RES2023-13394","7079 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","POOL ENCLOSURE      (POL2023-00515)","Closed-CC Issued","1","ePlan",
"RES2022-11828-R01","851 YELLOWBIRD DR, FORT MYERS FL 33913","Impact windows","Closed-Revision Approved","3","ePlan",
"FIR2023-02164","17271 BLUE SAPPHIRE DR, FORT MYERS FL 33913","Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater","Closed-CC Issued","2","ePlan",
"RES2023-13393","7089 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","POOL ENCLOSURE     (POL2023-00626)","Closed-CO Issued","1","ePlan",
"DEM2023-03313","4915 CURLEW DR, SAINT JAMES CITY FL 33956","Demo of mobile home","Closed-CC Issued","0","Paper Submittal",
"RES2022-11815-R01","871 WINWOOD CIR, FORT MYERS FL 33913","Impact windows","Closed-Revision Approved","3","ePlan",
"FIR2023-02163","18620 IVES DR, ESTERO FL 33928","Natural Gas to (3) Outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"SOL2022-02382-R01","358 GLENRIDGE DR, LEHIGH ACRES FL 33974","Changed from 61 panels to 59. System size changed from SYSTEM SIZE (DC): 22.63 KW with 31 panels & inverters 100A fuses to SYSTEM SIZE (DC): 21.535 KW with 59 Panels & Inverters, 90A Fuses.","Closed-Revision Approved","1","ePlan",
"OPN2023-05039","4720 24TH ST SW, LEHIGH ACRES FL 33973","5 Impact Windows, size for size, fl # 14604.3, fl # 17472.2 (there is 2 openings the 5 windows will be going in to)","Waiting on Applicant","0","ePlan",
"DSH2023-00599","17420 VIA LUGANO CT, MIROMAR LAKES FL 33913","Add rip rap and brick to shoreline to decrease wave action","Closed-Withdrawn","1","ePlan",
"MEC2023-07402","3160 MATECUMBE KEY RD, 236, PUNTA GORDA FL 33955","Replace existing system with 1.5Ton 15.5Seer2 straight cool split system with 5KW heat.","Closed-CC Issued","0","ePlan",
"RES2023-13392","3510 41ST ST SW, LEHIGH ACRES FL 33976","Addition","Closed-CC Issued","0","Paper Submittal",
"ROF2023-23090","237 PALMER BLVD, NORTH FORT MYERS FL 33903","TPO ROOF-OVER MOBILE HOME FL12772.1 18SQ AT SITE ADDRESS 237 PALMER BLVD N FTMYERS FL 33903 (SIX LAKES)","Closed-CC Issued","0","ePlan",
"FIR2023-02162","11231 VENETIAN LAGOON DR, FORT MYERS FL 33913","Natural Gas to (6) Outlets- Tankless, Dryer, Cooktop, Fireplace, Future BBQ, Future Poolheater","Closed-CC Issued","3","ePlan",
"ROF2023-23089","4634 ORANGE GROVE BLVD, NORTH FORT MYERS FL 33903","Re-roof Fiberglass Shingle Titan XT w/ Ice & Water Underlayment","Closed-CC Issued","0","ePlan",
"ELE2023-04385","15250 LAKES OF LAGUNA BLVD, FORT MYERS FL 33908","Remove and Replace 100A panel, 135A meter can, and pedestal, like for like.","Closed-CC Issued","0","ePlan",
"FIR2023-02161","11241 VENETIAN LAGOON DR, FORT MYERS FL 33913","Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, BBQ, Future Poolheater","Closed-CC Issued","2","ePlan",
"RES2023-13391","541 BAYSIDE DR, FORT MYERS FL 33919","ALUMINUM PATIO COVER WITH PAN ROOF ON EXISTING CONCRETE, SAME FOOT PRINT.","Closed-CC Issued","0","ePlan",
"DSH2023-00598","17412 VIA LUGANO CT, MIROMAR LAKES FL 33913","Add rip rap and brick to shoreline to decrease wave action","Closed-CC Issued","0","ePlan",
"FIR2023-02160","3405 HANCOCK BRIDGE PKWY, NORTH FORT MYERS FL 33903","Modify wet type fire sprinkler system","Closed-CC Issued","4","ePlan",
"DSH2023-00597","3893 ARECA DR, SAINT JAMES CITY FL 33956","CORRUGATED SEAWALL IN FRONT OF EXISTING","Closed-CC Issued","0","ePlan",
"ROF2023-23088","15831 DORTH CIR, FORT MYERS FL 33908","Remove metal roof/ install metal roof","Closed-CC Issued","1","ePlan",
"OPN2023-05038","8990 TIMBER RUN CT, FORT MYERS FL 33908","Installing 5 Storm Catcher Rolldown Screens MOT FL11291.1Installing 1 Standard Alum RD MOT FL31658.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***","Closed-CC Issued","0","ePlan",
"FNC2023-02956","315 VIRGINIA WAY, LEHIGH ACRES FL 33936","6' Metal Privacy Fence and 6' Chainlink (25 ft from the waterbody) with Gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-13390","3138 LONGVIEW DR, NORTH FORT MYERS FL 33917","Replace carport to same foot print***Plan Review and Inspections Done By Private Provider- Global Analytical Professionals, LLC***","Closed-CO Issued","0","ePlan",
"FIR2023-02159","20613 GREENWICH PL, ESTERO FL 33928","Natural Gas to (3) Outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"RES2023-13389","99 BLACKBEARD WAY, FORT MYERS BEACH FL 33931","New home","Closed-Voided","0","ePlan",
"SGN2023-00591","13051 BELL TOWER DR, FORT MYERS FL 33907","Doubletree - Sign E - Ground sign - LED illumination.","Closed-CC Issued","0","ePlan",
"ELE2023-04384","6177 PLUMOSA AVE, FORT MYERS FL 33908","upgrading main electrical breaker panel","Closed-Withdrawn","0","ePlan",
"DSH2023-00596","2639 BRIDGEVIEW ST, MATLACHA FL 33993","Re install  owner provided lifts","Closed-Withdrawn","0","ePlan",
"RES2023-13388","11571 DOGWOOD LN, FORT MYERS BEACH FL 33931","Interior remodel","Closed-Voided","0","ePlan",
"FIR2023-02158","18575 IVES DR, ESTERO FL 33928","Natural Gas to (3) Outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"RES2023-13387","17367 WALNUT RUN DR, ALVA FL 33920","Screen Lanai with footer","Closed-CO Issued","0","ePlan",
"ROF2023-23087","8709 SPRING MOUNTAIN WAY, FORT MYERS FL 33908","remove and replace exisitng concrete tile","Permit Expired","0","ePlan",
"SGN2023-00590","13051 BELL TOWER DR, FORT MYERS FL 33907","Doubletree - Sign D - New monument sign, LED illuminated.","Permit Expired","0","ePlan",
"MEC2023-07401","9160 PITTSBURGH BLVD, FORT MYERS FL 33967","Change Out 2 systems like for like. 5ton system change out 3.5 ton system change out","Closed-CC Issued","0","ePlan",
"FNC2023-02639-R01","11600 MCGREGOR BLVD, FORT MYERS FL 33919","Fence will be used as pool enclosure","Closed-Voided","2","ePlan",
"RES2023-13386","15800 GLENISLE WAY, FORT MYERS FL 33912","Replace damaged screen enclosure with new, no change to footprint.","Closed-CO Issued","0","ePlan",
"ROF2022-14455-R02","5700 GRILLET PL, FORT MYERS FL 33919","adding flat deck re-roof20-0131.01","Closed-Revision Approved","2","ePlan",
"FNC2023-02955","2210 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","Install approximately416' lineal feet of 8' foot high and 55' lineal feet of 4'-foot-high fence around the pickleball courts.","Closed-CC Issued","0","ePlan",
"FIR2023-02157","8830 PIGEON KY, FORT MYERS FL 33908","Natural Gas to (5) Outlets- Waterheater, Dryer, Range, Future BBQ, Future Poolheater","Closed-CC Issued","3","ePlan",
"FIR2023-02156","2077 BERKLEY WAY, LEHIGH ACRES FL 33973","INSTALLING A 500 GALLON LP TANK UNDERGROUND WITH A LINE TO THE NEW GENERATOR","Closed-CC Issued","0","ePlan",
"FNC2023-02954","5524 NEW PINE LAKE DR, FORT MYERS FL 33907","6' vinyl fence w/ gates","Closed-CC Issued","0","ePlan",
"OCC2023-00627","2806 15TH ST SW, LEHIGH ACRES FL 33976","For paperwork purposes only","Closed-Cert of Use Issued","0","Paper Submittal",
"ROF2023-23086","4428 BESSIE AVE, FORT MYERS FL 33905","reroof","Closed-CC Issued","0","ePlan",
"SGN2023-00589","13051 BELL TOWER DR, FORT MYERS FL 33907","Doubletree - Sign C - Wall Sign.  LED illuminated channel letters with logo.","Closed-CC Issued","0","ePlan",
"RES2023-13385","806 CURTIS AVE N, LEHIGH ACRES FL 33971","10 x 14 shed","Ready-Documents Required","0","ePlan",
"RES2023-13384","12680 EAGLE RD, CAPE CORAL FL 33909","Replace existing damaged screen enclosure for like for like screen enclosure using same footprint.","Closed-CC Issued","0","ePlan",
"OPN2023-05037","4018 33RD ST SW, LEHIGH ACRES FL 33976","Replace 1 door","Permit Expired","0","Paper Submittal",
"ELE2023-04383","2077 BERKLEY WAY, LEHIGH ACRES FL 33973","INSTALLING A KOHLER 20KW GENERATOR AND A 200 AMP AUTOMATIC TRANFSER SWITCH AND MODULES TO CONTROL GENRATOR LOADS","Closed-CC Issued","0","ePlan",
"ROF2023-23085","8699 SPRING MOUNTAIN WAY, FORT MYERS FL 33908","remove existing concrete tile roof and replace with conrete tile roof covering","Closed-Withdrawn","0","ePlan",
"RES2023-13383",,,"Closed-Voided","0",,
"ELE2023-04382","12531 KELLY SANDS WAY, FORT MYERS FL 33908","Replace 1000amp service with new like for like for BUILDING #12090","Closed-Withdrawn","0","ePlan",
"RES2023-13382",,,"Closed-Voided","0",,
"FNC2023-02953","1394 TREDEGAR DR, FORT MYERS FL 33919","91' 6' height vinyl fence","Closed-CC Issued","0","ePlan",
"MEC2023-07400","212 LAKE AVE, LEHIGH ACRES FL 33936","Change out like for like split system heat pump 14.30 Seer, 4.0 Ton, 10 K/W","Closed-CC Issued","0","ePlan",
"RES2023-13381",,,"Closed-Voided","0",,
"SGN2023-00588","13051 BELL TOWER DR, FORT MYERS FL 33907","Doubletree - Sign B - Wall sign, LED illuminated channel letters with logo.","Closed-CC Issued","0","ePlan",
"MEC2023-07399","1675 S MAYFAIR RD, FORT MYERS FL 33919","Change out of system LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2023-13380","19681 SUMMERLIN RD, 130, FORT MYERS FL 33908","Interior Remodel","Closed-CC Issued","1","ePlan",
"FIR2023-02155","8400 CYPRESS LAKE DR, FORT MYERS FL 33919","Monitoring of existing fire alarm system.","Closed-CC Issued","0","ePlan",
"ELE2023-04381","12531 KELLY SANDS WAY, FORT MYERS FL 33908","Replace 100amp service with new like for like for BUILDING #12050","Closed-Withdrawn","0","ePlan",
"RES2023-07189-R01","19697 CHARLESTON CIR, NORTH FORT MYERS FL 33903","Change address","Closed-Revision Approved","1","ePlan",
"MEC2023-07398","2906 20TH ST W, LEHIGH ACRES FL 33971","ac changeout like for like","Closed-CC Issued","0","ePlan",
"MEC2023-07397","3301 15TH ST SW, LEHIGH ACRES FL 33976","Change out like for like split system HVAC 15.50 Seer, 2.50 Ton, 5 K/W","Closed-CC Issued","0","ePlan",
"SGN2023-00587","13051 BELL TOWER DR, FORT MYERS FL 33907","Doubletree - Sign A - Wall sign - LED illuminated logo sign.","Closed-CC Issued","0","ePlan",
"OCC2023-00626","12535 NEW BRITTANY BLVD, 2814, FORT MYERS FL 33907","Mental Health Counseling and Private PracticeMonday-Friday 9am-7pm","Closed-Cert of Use Issued","0","Paper Submittal",
"SOL2023-01373","16053 THORN WOOD DR, FORT MYERS FL 33908","SOLAR POOL HEATER ROOF MOUNTED HOOKED UP TO EXISTING POOL EQUIPMENT","Closed-CC Issued","0","ePlan",
"MEC2023-07396","1516 DIXIE AVE, LEHIGH ACRES FL 33972","Change out like for like split system HVAC 15.20 Seer, 3.0 Ton, 10 K/w","Closed-CC Issued","0","ePlan",
"FNC2023-02952","14980 DAVID DR, FORT MYERS FL 33908","63' aluminum picket 4' height fence with gates","Closed-CC Issued","0","ePlan",
"PLU2023-00781","18178 ADAMS CIR, FORT MYERS FL 33967","Replace all existing pressure water lines using PEX","Closed-CC Issued","0","ePlan",
"OPN2023-05036","19069 AQUA SHORE DR, FORT MYERS FL 33913","Installing 2 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***","Closed-CC Issued","0","ePlan",
"FIR2023-02154","14721 BLUE BAY CIR, FORT MYERS FL 33913","Natural Gas to (5) Outlets- Tankless, Dyer, Cooktop, BBQ, Poolheater","Closed-CC Issued","2","ePlan",
"RES2023-13379","13641 KNOT DR, FORT MYERS FL 33908","***CLOSED/VOIDED***Residential New home - single family","Closed-Voided","0","ePlan",
"OPN2023-04438-R01","3184 W GREEN DR, NORTH FORT MYERS FL 33917","Change address to 3193 West Green Dr, N Ft Myers, FL 33917","Closed-Revision Approved","1","ePlan",
"FIR2023-02153","18628 IVES DR, ESTERO FL 33928","Natural Gas to (3) Outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"ROF2023-23084","19800 ALLAIRE LN, FORT MYERS FL 33908","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PBR PANEL. (GARAGE BUILDING)","Closed-CC Issued","0","ePlan",
"FNC2023-02951","2136 WOODLAND BLVD, FORT MYERS FL 33907","6' wood 2 gates","Closed-CC Issued","1","ePlan",
"OPN2023-05035","1124 LONGIFOLIA CT, CAPTIVA FL 33924","Installing 26 Standard Alum RD MOT FL31658.1Installing 1 Deluxe Alum RD MOT FL22558.24 SINGLE HUNG IMPACT WINDOWS 14604.5","Closed-CC Issued","1","ePlan",
"FIR2023-02152","20499 NAPA LOOP, ESTERO FL 33928","Natural Gas to (4) Outlets- Tankless, Dryer, Cooktop, Future Poolheater","Closed-CC Issued","2","ePlan",
"ELE2023-04380","219 LAKE DR, LEHIGH ACRES FL 33936","Replace 200A meter can, replace 200A panel, replace 200A disconnect, new dual grounding and bridge","Closed-CC Issued","0","ePlan",
"SOL2023-01372","3415 26TH ST SW, LEHIGH ACRES FL 33976","install 5.3040 kW DC STC - 4.060kW AC PV System","Closed-CC Issued","0","ePlan",
"ROF2023-23083","6 BEACH HOMES, CAPTIVA FL 33924","Remove the shake roof and install a new shake roof with a secondary water barrier. #6","Closed-CC Issued","0","ePlan",
"COM2023-02618","16387 S TAMIAMI TRL, FORT MYERS FL 33908","UNIT D NO FLOOR PLAN CHANGE REMOVE AND REPLACE DRYWALL FOR ENTIRE UNIT REMOVE AND REPLACE LAMINATE FLOORING FOR ENTIRE UNIT","Closed-CC Issued","1","ePlan",
"MEC2023-07395","19069 MANGOVE BAY CT, NORTH FORT MYERS FL 33903","AC REPLACEMENT LIKE FOR LIKE (PACKAGE UNIT)","Closed-CC Issued","0","ePlan",
"ROF2023-23082","19800 ALLAIRE LN, FORT MYERS FL 33908","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PBR PANEL","Closed-CC Issued","0","ePlan",
"RES2023-13378","1504 LINDALE CIR, LEHIGH ACRES FL 33936","Addition","Permit Expired","0","Paper Submittal",
"ELE2023-04379","1057 SOUTH SEAS PLANTATION RD, CAPTIVA FL 33924","Relocating Comcast Power Supply  to in front of 925 SOUTH SEAS PLANTATION RD, CAPTIVA, FL 33924","Closed-CC Issued","0","ePlan",
"RES2023-13377","19384 CEDAR CREST CT, 5I, NORTH FORT MYERS FL 33903","carport","Closed-CO Issued","0","ePlan",
"MEC2023-07394","12648 INVERARY CIR, FORT MYERS FL 33912","AC CHANGE OUT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FIR2023-02151","20600 GREENWICH PL, ESTERO FL 33928","Natural Gas to (3) Outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"MEC2023-07393","14052 CLEAR WATER LN, FORT MYERS FL 33907","AC CHANGE OUT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"OPN2023-05034","3656 AVENIDA DEL VERA, NORTH FORT MYERS FL 33917","REPLACING 7 WINDOWS & 1 DOOR W/IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"POL2023-01110","17706 KINZIE LN, ESTERO FL 33928","POOL AND DECK","Closed-CC Issued","1","ePlan",
"MEC2023-07392","16500 GINGER LN, 3194, FORT MYERS FL 33908","AC CHANGE OUT LIKE FOR LIKE","Permit Expired","0","ePlan",
"OPN2023-05033","2442 LA SALLE AVE, FORT MYERS FL 33907","REPLACNG 12 WINDOWS W/IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"FNC2023-02950","824 LAMAR ST E, LEHIGH ACRES FL 33974","6' metal fence without gates and 6' chain link fence without gates.","Closed-CC Issued","2","Paper Submittal",
"FNC2023-02949","6015 TABOR AVE, FORT MYERS FL 33905","238' OF 6' HIGH PVC PRIVACY FENCE WITH TWO GATES","Closed-CC Issued","0","ePlan",
"FIR2023-02150","20630 GREENWICH PL, ESTERO FL 33928","Natural Gas to (3) Outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"MEC2023-07391","11754 CARAVEL CIR, FORT MYERS FL 33908","AC CHANGE OUT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FNC2023-02948","2611 30TH ST SW, LEHIGH ACRES FL 33976","204' OF 6' HIGH CHAIN LINK FENCE WITH TWO GATES","Closed-CC Issued","0","ePlan",
"RES2023-13376","10797 TIMBER CREEK DR, FORT MYERS FL 33913","CONSTRUCTION OF NEW SFR","Closed-CO Issued","341","ePlan",
"OPN2023-05032","228 OAKMONT PKWY, LEHIGH ACRES FL 33936","REPLACING 3 WINDOWS W/IMPACT SIZE FOR SIZE","Closed-Withdrawn","0","ePlan",
"FIR2023-02149","18570 IVES DR, ESTERO FL 33928","Natural Gas to (3) Outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"RES2023-13375","10793 TIMBER CREEK DR, FORT MYERS FL 33913","CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","287","ePlan",
"FNC2023-02947","6136 HERRICK AVE, FORT MYERS FL 33905","5' Blk Chainlink W/Gates (Approx. 307 ft)","Closed-CC Issued","0","ePlan",
"RES2023-13374","10789 TIMBER CREEK DR, FORT MYERS FL 33913","CONSTRUCTION OF NEW SFR","Closed-CO Issued","287","ePlan",
"RES2023-13373","10825 TIMBER CREEK DR, FORT MYERS FL 33913","CONSTRUCTION OF NEW SINGLE RESIDENCE","Closed-CO Issued","286","ePlan",
"COM2022-01254-R01","1201 TAYLOR LN, LEHIGH ACRES FL 33936","Plumbing and electric install for water feature that needs to be inspected, please add the workscope to the permit so we can get the subs license attached","Closed-Revision Approved","1","ePlan",
