Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
TPO ROOF-OVER MOBILE HOME FL12772.1 7SQ AT SITE ADDRESS 2782 TEAKWOOD DR N FT MYERS FL 33917 (LAUREL ESTATES),Closed-Withdrawn,0,ePlan,,-81.892309661623,26.706783418735,2023-09-01
REMOVE AND REPLACE WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.93364176589,26.500567177958,2023-09-01
6' Metal Privacy Fence with Gates,Permit Expired,0,Paper Submittal,,-81.675492444503,26.580294848215,2023-09-01
install 1 roll down storm shutter install 3 accordion storm shutters,Closed-CC Issued,0,ePlan,,-81.883634860888,26.53963992433,2023-09-01
REPLACED AC SYSTEM LIKE FOR LIKE 2 TON,Closed-CC Issued,0,ePlan,,-81.876583019365,26.54643251235,2023-09-01
SCREENWORKS POOL MASTER - ELDINCPC1457602 & SCC131151748DAVID NOE (239) 218-3283,Closed-Not Effective,0,ePlan,,,,2023-09-01
Roof Replacement,Closed-CC Issued,0,Paper Submittal,,-81.906763376865,26.67058915138,2023-09-01
pool Enclosure,Closed-CO Issued,0,Paper Submittal,,-81.698636212536,26.600311147381,2023-09-01
TEAR OFF/REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.690168533833,26.578522121813,2023-09-01
"NEW POOL, SPA, PAVER DECK, CAGE (BY OTHERS) AND ALL RELATED WORK",Closed-CC Issued,1,ePlan,,,,2023-09-01
"Remove existing roofing materials and replacing them with new asphalt shingles,*Inspections Done By Private Provider â Inspected.com*",Closed-CC Issued,0,ePlan,,-81.852338346846,26.694613908182,2023-09-01
Tear off tile roof and replace with tile  due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.903224061768,26.502034510584,2023-09-01
Install Solar Pool Heat,Closed-CC Issued,0,ePlan,,-81.730918604281,26.69750722159,2023-09-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.654868211424,26.569451634243,2023-09-01
"Demolition of the pool, spa, and wood deck that is not attached to the house",Closed-CC Issued,0,ePlan,,,,2023-09-01
LOT 220. Remove and Replace shingle roof,Closed-CC Issued,0,ePlan,,,,2023-09-01
2.5 ton package unit change out like for like,Closed-CC Issued,0,ePlan,,-81.809356642649,26.652062242296,2023-09-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.947571176933,26.518158178585,2023-09-01
Partially enclose carport,Closed-CC Issued,1,Paper Submittal,,-81.869033749807,26.564448845992,2023-09-01
REPLACE AC SYSTEM LIKE FOR LIKE 2 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876583019365,26.54643251235,2023-09-01
Installation of 3 motorized roll down screens impact rated,Closed-CC Issued,0,ePlan,,,,2023-09-01
Request for new electric meter,Closed-CC Issued,0,ePlan,,-81.856182586917,26.561645851656,2023-09-01
Change underlayment from FL#11602-R15 to NOA#22-1221.01,Closed-Revision Approved,1,ePlan,,-81.74566464588,26.712469222358,2023-09-01
INSTALL 3 TON 10 KW 15.6 SEER SPLIT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.905597232448,26.527601800486,2023-09-01
New Residential Duplex project in Lehigh Acres,Closed-CO Issued,48,ePlan,,-81.719045093917,26.585081729294,2023-09-01
HVAC Change Out Split System 5Ton,Closed-CC Issued,0,ePlan,,-81.766074224872,26.74584487155,2023-09-01
"Remove and Replace 200A panel, like for like.",Closed-CC Issued,0,ePlan,,-81.90674126777,26.519878804973,2023-09-01
Adding solar panels to existing system.,Closed-CC Issued,1,ePlan,,-81.704919203468,26.635206577023,2023-09-01
REPLACED AC SYSTERM LIKE FOR LIKE 2 TON,Closed-CC Issued,0,ePlan,,-81.876583019365,26.54643251235,2023-09-01
Warehouse / Office for Plumbing and HVAC Contractor,Permit Expired,0,Paper Submittal,,-81.861769518908,26.532755209153,2023-09-01
Tear off old shingle roof and re roof with new dimensional shingle,Closed-CC Issued,0,ePlan,,-81.915293413261,26.727975871766,2023-09-01
Modification to fire alarm system. (6 devices),Closed-CC Issued,3,ePlan,,,,2023-09-01
Master Plan - Chica Model,Closed-Administrative,0,ePlan,,,,2023-09-01
New mini split installation,Closed-CC Issued,1,ePlan,,-82.149174291114,26.667534356275,2023-09-01
change out panel. 200amp,Closed-CC Issued,0,ePlan,,,,2023-09-01
REPLACED AC SYSTEM LIKE FOR LIKE 2 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876583019365,26.54643251235,2023-09-01
Reroof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.814424792741,26.464558394438,2023-09-01
Please provide revision form,Waiting on Applicant,1,ePlan,,,,2023-09-01
INSTALL 4 TON 10 KW 15.8 SEER SPLIT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.840013698491,26.586716526882,2023-09-01
Remove existing roof tile and replace with new roof tile,Closed-CC Issued,0,ePlan,,-81.889023519243,26.4931954218,2023-09-01
Modification to sprinkler system. 18 heads.,Closed-CC Issued,3,ePlan,,,,2023-09-01
Inground Pool,Closed-CC Issued,1,Paper Submittal,,-81.590215795042,26.629339287222,2023-09-01
REPLACED AC SYSTEM LIKE FOR LIKE 2 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876583019365,26.54643251235,2023-09-01
Please provide revision form,Waiting on Applicant,1,ePlan,,,,2023-09-01
Reroof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.898693409027,26.550701411412,2023-09-01
Metal Reroof,Closed-Voided,0,ePlan,,-82.07440010339,26.636779895544,2023-09-01
REPLACING 1 WINDOW & 1 DOOR W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.614409547146,26.609420117052,2023-09-01
New Residential Duplex project in Lehigh Acres,Permit Issued,48,ePlan,,-81.71329631504,26.592194375032,2023-09-01
6' metal privacy with gates,Closed-CC Issued,0,Paper Submittal,,-81.707759532208,26.593109225416,2023-09-01
"A/C CHANGE OUT 3 TON 14 SEER2 10 KW RUUD SPLIT SYSTEM, LIKE FOR LIKE REPLACEMENT",Closed-CC Issued,0,ePlan,,-81.907780630265,26.762676918251,2023-09-01
INSTALL 3.5 TON 10 KW 13.4 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.931331220142,26.741336905176,2023-09-01
REPLACING 5 WINDOWS & 2 DOORS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.821089948408,26.479814128993,2023-09-01
UPGRADE CELL DIALER TO 4G TO MONITOR THE EXISTING SILENT KNIGHT 5700 FACP,Closed-CC Issued,0,ePlan,,-81.882675700452,26.658402097468,2023-09-01
"""T"" off from existing LP gas line (existing fireplace) to new additional fireplace.",Closed-Withdrawn,0,ePlan,,-81.838151157109,26.505136130589,2023-09-01
Re-Roof; Remove the Existing Tile Roof; Install New Tile Roof,Closed-CC Issued,0,ePlan,,-81.744305399406,26.590143656095,2023-09-01
new single family residence,Permit Issued,2,Paper Submittal,,-81.625526534392,26.561335112395,2023-09-01
New Residential Duplex project in Lehigh Acres,Ready-Documents Required,47,ePlan,,-81.719461889889,26.589914291308,2023-09-01
Re-Roof; Remove the Existing Tile Roof; Install New Tile Roof,Closed-CC Issued,0,ePlan,,-81.921411932155,26.556945856085,2023-09-01
5' Wood Privacy Fence with Gates,Permit Expired,0,Paper Submittal,,-81.667959859864,26.610402944952,2023-09-01
Single Family Residence,Closed-CO Issued,3,ePlan,,-81.676604045552,26.607715432833,2023-09-01
New modular residential - single family home-,Closed-CO Issued,1,ePlan,,-81.978409493113,26.500204140594,2023-09-01
Tear off existing roof and replace with asphalt shingles.,Closed-CC Issued,0,ePlan,,-81.693505035129,26.623595979223,2023-09-01
REPLACED AC SYSTEM LIKE FOR LIKE 2 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876583019365,26.54643251235,2023-09-01
We furnished and installed an LTE Communicator to monitor the existing Fire Alarm System and we are re-taking over monitoring for this property as monitoring was turned off because of Hurricane Ian.,Closed-CC Issued,0,ePlan,,,,2023-09-01
RE ROOF SHINGLE TO SHINGLE NOAS 19-1003.01 & 21-1209.01,Closed-Withdrawn,0,ePlan,,-81.615871933656,26.675418605513,2023-09-01
New Residential Duplex project in Lehigh Acres,Permit Issued,49,ePlan,,-81.714523700404,26.605295718154,2023-09-01
above ground pool,Closed-Withdrawn,0,Paper Submittal,,-81.80663882537,26.472940861149,2023-09-01
Mobile Home Install,Waiting on Applicant,2,ePlan,,-81.904144824928,26.694100542988,2023-09-01
Remove existing roofing materials and replacing them with new asphalt shingles*Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.852338346846,26.694613908182,2023-09-01
Remove existing tile roofing / Replace with tile roofing. Direct to deck.,Closed-CC Issued,0,ePlan,,-81.900554287496,26.769115348256,2023-09-01
"INSTALLING TYPE 2 HEAT HOOD, EXTERIOR SIDE WALL MOUNTED EXHAUST FAN AND ROUND METAL DUCTWORK FOR EXHAUST.",Closed-CC Issued,0,ePlan,,,,2023-09-01
10 X 14 SHED,Closed-CO Issued,0,Paper Submittal,,-81.582064339709,26.669423321446,2023-09-01
Revised for a supply side connection,Closed-Revision Approved,1,ePlan,,-81.701687187362,26.605693351194,2023-09-01
16 X 34 DECK AROUND POOL,Closed-CC Issued,0,Paper Submittal,,-81.582064339709,26.669423321446,2023-09-01
New Residential Duplex project in Lehigh Acres,Ready-Documents Required,47,ePlan,,-81.723392925062,26.612260432779,2023-09-01
Tear off existing roof and replace with asphalt shingles.,Closed-CC Issued,0,ePlan,,-81.663964325336,26.595298045919,2023-09-01
Re-roof tile to tile w/ tear off,Closed-CC Issued,0,ePlan,,-81.880327437067,26.535841889458,2023-09-01
Replacement Carport- Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.895097825925,26.710655917184,2023-09-01
"Replace Meter enclosure, Riser, Wires, Weatherhead and Update Ground Field-Per Code",Closed-CC Issued,0,ePlan,,-81.89238141283,26.589757938891,2023-09-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,-81.893335149879,26.494423249593,2023-09-01
For paperwork purposes only,Closed-Cert of Use Issued,0,Paper Submittal,,-81.608947897891,26.569447440783,2023-09-01
Photovoltaic Systems  *Plan Review & Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,,,2023-09-01
12  X 24 ABOVE GROUND POOL,Closed-CC Issued,0,Paper Submittal,,-81.582064339709,26.669423321446,2023-09-01
Revised to relocate firepit line to new location,Closed-Revision Approved,2,ePlan,,-81.921496798522,26.54523535545,2023-09-01
Remove the existing roof to clean the dry deck.  Install self-adhered Polyglass TU Plus (FL5259-R35) and then Eagle Tile - FL7473-R9 - 46 Sq - 4/12 pitch,Closed-CC Issued,0,ePlan,,,,2023-09-01
Interior Remodel,Closed-CC Issued,1,Paper Submittal,,-81.743177272217,26.711178020804,2023-09-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.852996915007,26.694840513988,2023-09-01
Jacks for floor support,Closed-CC Issued,0,ePlan,,-81.893733960353,26.669047989526,2023-09-01
A/C changeout like for like package unit.,Closed-CC Issued,0,ePlan,,-81.866342013214,26.69596855304,2023-09-01
Demolition of accessory structures damaged by Hurricane Ian. No concrete or tree removal.,Closed-CC Issued,0,ePlan,,-81.968052753768,26.512222165814,2023-09-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.937728421986,26.504507246556,2023-09-01
Replace Garage Door and Mechanics size for size,Closed-CC Issued,0,ePlan,,-81.749973213122,26.581579128012,2023-09-01
"HVAC change out of Line Set Only & change out existing HVAC with a 2.5 Ton, 15.2 Seer and 10KW",Closed-CC Issued,1,ePlan,,-81.90990058456,26.491423558689,2023-09-01
HVAC Change Out Split 3.5Ton,Closed-CC Issued,0,ePlan,,-81.744619018197,26.564287296294,2023-09-01
Remove existing roofing materials and replacing them with new asphalt shingles *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.852812857436,26.693957738401,2023-09-01
REPLACED AC SYSTEM LIKE FOR LIKE 2 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876124254088,26.54702346647,2023-09-01
HVAC Change Out 4 Ton 15.2 Seer Rheem W/ 10 KW Heat,Permit Expired,0,ePlan,,,,2023-09-01
REROOF DUE TO HURRICANE IAN DAMAGES,Closed-CC Issued,0,ePlan,,-81.845541030304,26.482802341239,2023-09-01
REPLACED AC SYSTEM LIKE FOR LIKE 2 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876583019365,26.54643251235,2023-09-01
Pool Screen Enclosure,Closed-CO Issued,0,ePlan,,,,2023-09-01
Modified Bitumen Flat Reroof,Closed-CC Issued,0,ePlan,,-81.833654449622,26.693976088238,2023-09-01
REPLACE AC SYSTEM LIKE FOE LIKE 2 TON UNIT,Closed-CC Issued,0,ePlan,,-81.876124254088,26.54702346647,2023-09-01
2 Ton A/C Change Out,Closed-CC Issued,0,ePlan,,-81.897097556068,26.591252854441,2023-09-01
- 8' of galvanized gas lines to (1) Generator- 1 regulator (Second Stage) - 1 Shut off valve- Gas connection to generator,Closed-CC Issued,0,ePlan,,,,2023-09-01
New circuit for split unit240 volt 15 ampdisconnect at unit,Closed-CC Issued,0,ePlan,,-81.907996824812,26.531832734686,2023-09-01
- 200 AMP Automatic Transfer Switch- Control Modules for 220 circuits - 26-2 Battery,Closed-CC Issued,1,ePlan,,,,2023-09-01
replace shingles with shingles,Closed-CC Issued,0,ePlan,,-81.591973444411,26.658642127626,2023-09-01
LIKE FOR LIKE REPLACEMENT SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.900745121116,26.486974061717,2023-09-01
Relocating the existing 200A pump station service with the Miromar Community.,Closed-CC Issued,0,ePlan,,,,2023-09-01
LIKE FOR LIKE REPLACEMENT SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.906628126617,26.505011233319,2023-09-01
REROOF SHINGLE ONLY.,Closed-CC Issued,0,ePlan,,-81.73942776424,26.63440938609,2023-09-01
Enclosing our existing garage and turning it into a third bedroom and a laundry room and mudroom entry,Closed-CC Issued,0,ePlan,,-81.859716256343,26.561877703777,2023-09-01
Replace like for like,Closed-CC Issued,0,ePlan,,-81.892944047065,26.588175375006,2023-09-01
,Closed-Voided,0,Paper Submittal,,-81.759124640552,26.52603457831,2023-09-01
CHANGE OUT 3 TON 15.5 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.739024884866,26.692191821931,2023-09-01
CHANGE OUT 3.5 TON 15 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,,,2023-09-01
Interior Remodel-Bathroom,Ready-Documents Required,0,ePlan,,-81.919662158482,26.555271160704,2023-09-01
Installation of roof-mounted solar photovoltaic system,Closed-CC Issued,0,ePlan,,-81.63517710437,26.639975388058,2023-09-01
METAL ROOF OVERHURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.660530856166,26.595843561079,2023-09-01
RE-ROOF SHINGLES HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.668525567572,26.602421808026,2023-09-01
RE-ROOF SHINGLES HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.688186008921,26.604177737885,2023-09-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.699298486517,26.589492846478,2023-09-01
Replace Shingle Roof with new Metal roof,Closed-CC Issued,0,ePlan,,-81.900466345134,26.529772778166,2023-09-01
RE-ROOF SHINGLES HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.725088774081,26.631485057244,2023-09-01
"New home installation on stilts. *Inspections done by Private Provider- MD Walker and Associates, LLC*",Closed-Withdrawn,1,ePlan,,-81.97806869627,26.495142328093,2023-09-01
HURRICANE REPAIRS,Closed-Voided,0,ePlan,,-81.967873123043,26.506378827474,2023-09-01
Metal Re-Roof,Closed-CC Issued,0,ePlan,,-81.698568859742,26.673290072341,2023-09-01
Installation of prefabricated wood backyard shed,Waiting on Applicant,0,ePlan,,-81.726048026475,26.589849488838,2023-09-01
Package unit change out,Closed-CC Issued,0,ePlan,,-81.906108866355,26.701818719926,2023-09-01
"Remove existing roofing materials and replacing them with new asphalt shingles,*Inspections Done By Private Provider â Inspected.com*",Closed-CC Issued,0,ePlan,,-81.852856585872,26.694130431691,2023-09-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.658532697962,26.583390154706,2023-09-01
Remove existing roofing materials and replacing them with new asphalt shingles *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.852856585872,26.694130431691,2023-09-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.642087099321,26.582855828166,2023-09-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.866604826045,26.550275347804,2023-09-01
ac changeout like for like,Permit Expired,0,ePlan,,-81.851928384493,26.481275520771,2023-09-01
"Replace main breaker, clean buss bars in meter can and panel at meter location. Replace existing RV receptacle with 50 amp RV receptacle.",Closed-CC Issued,0,ePlan,,,,2023-09-01
install cell dialer assume monitoring,Closed-CC Issued,0,ePlan,,-81.842110876648,26.493937919293,2023-09-01
"Re-roof, remove & replace Asphalt Shingles, SFR *Inspections Done By Private Provider â Beryl Project Engineering*",Closed-CC Issued,0,ePlan,,-81.652713644889,26.543410448251,2023-09-01
20X50 Garage w/ Lap Siding,Closed-CO Issued,0,ePlan,,-81.72480394869,26.635524364547,2023-09-01
Screen enclosure on existing concrete deck,Closed-CO Issued,0,ePlan,,-81.635768074426,26.591224462501,2023-09-01
Remove existing shingles and replace with new,Closed-CC Issued,0,ePlan,,-81.851469893802,26.493917088264,2023-09-01
HVAC Change Out Package Unit 3.5Ton,Closed-CC Issued,0,ePlan,,-81.913558253803,26.69435790097,2023-09-01
Install 75' of Seawall,Closed-CC Issued,0,ePlan,,,,2023-09-01
Screen pool enclosure on existing concrete deck,Closed-CO Issued,1,ePlan,,,,2023-09-01
"Replace main breaker, clean buss bars in meter can and panel at meter location. Replace existing RV pedestal with 50 amp RV receptacle.",Closed-CC Issued,0,ePlan,,,,2023-09-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.923301540111,26.769661398438,2023-09-01
LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENTSPLIT SYSTEM 3 TON- 15.2 SEER- 7 KW,Closed-CC Issued,0,ePlan,,-81.909936545468,26.490630303396,2023-09-01
RISER,Permit Expired,0,ePlan,,-81.616191100985,26.597449993462,2023-09-01
"Re-roof, remove & replace Asphalt Shingles, SFR *Inspections Done By Private Provider â Beryl Project Engineering*",Closed-CC Issued,0,ePlan,,-81.867211180163,26.564569447904,2023-09-01
ADDING FLAT ROOF 20-0131.01,Closed-Withdrawn,2,ePlan,,-81.880062777504,26.67692660965,2023-09-01
Reroof,Closed-CC Issued,0,ePlan,,-81.858665297851,26.559398474708,2023-09-01
adding flat roof 20-0131.01,Closed-Revision Approved,2,ePlan,,-81.880062777504,26.67692660965,2023-09-01
Screen Pool enclosure on existing Concrete deck,Closed-CO Issued,1,ePlan,,,,2023-09-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,,,2023-09-01
Installation of plenum rated cat 6 cabling,Closed-CC Issued,10,ePlan,,,,2023-09-01
"Re-roof, remove & replace Asphalt Shingles, SFR***Inspections Done By Private Provider-Beryl Project Engineering***",Closed-CC Issued,0,ePlan,,-81.568842373485,26.548190777319,2023-09-01
