Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Interior Remodel,Closed-CC Issued,1,Paper Submittal,,-81.948995997755,26.484961452029,2023-03-01
Remove Stone coated metal tile and Install 2-ply polyglass and concrete tile. Remove TPO roof and install new TPO. substrate is wood,Closed-Voided,0,ePlan,,-81.914268033539,26.549798241537,2023-03-01
SHED - PREMANUFACTOR - DETACHED,Closed-CC Issued,0,ePlan,,-81.687320119733,26.611154038653,2023-03-01
"INSTALL 1 1/2"" PIPE W/ 2/0 ALUMINUM FEEDERS FROM TRANSFORMER TO METER",Closed-CC Issued,0,ePlan,,-81.951294652531,26.477484737475,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.88027152858,26.555677626908,2023-03-01
Install 40A GFCI breaker and NEMA 14-50 outlet for EV charger,Closed-CC Issued,0,ePlan,,-81.722235267552,26.656972808755,2023-03-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,-81.945897652437,26.459400181949,2023-03-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMA LOCK METAL",Closed-CC Issued,0,ePlan,,,,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.880339219559,26.55561638269,2023-03-01
Roof replacement Tile,Closed-CC Issued,0,ePlan,,-81.65512491798,26.607468622617,2023-03-01
"Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.753051411712,26.699183286513,2023-03-01
New Construction Duplex,Closed-CO Issued,1,ePlan,,-81.741847761123,26.60557740146,2023-03-01
Shingle Re-Roof,Closed-CC Issued,0,Paper Submittal,,-81.90288228851,26.694101281486,2023-03-01
"REMOVE EXISTING ROOF MATERIAL, REPLACEWITH PERMA LOCK METAL.",Closed-CC Issued,0,ePlan,,,,2023-03-01
WHOLE HOME REPIPE REPLACE POLY W PEX 13 FIXTURES LIKE FOR LIKE,Permit Expired,0,ePlan,,-81.919488679096,26.736855498511,2023-03-01
Install 16KW roof mounted solar panel system *Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,2,ePlan,,-81.756791927105,26.713502061623,2023-03-01
REMOVE AND REPLACE SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.914128226284,26.638995226969,2023-03-01
Remove and replace shingle roof,Permit Expired,0,ePlan,,,,2023-03-01
Sprinkler monitoring system. Monitoring FA system via cellular communicator,Closed-CC Issued,4,ePlan,,-81.758160282349,26.567883853188,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.880406910539,26.555555138471,2023-03-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 5V METAL.",Closed-Withdrawn,0,ePlan,,-82.148609363322,26.694942979708,2023-03-01
Sprinkler monitoring system. Monitoring FA system via cellular communicator.,Closed-CC Issued,7,ePlan,,-81.741552920693,26.690336326406,2023-03-01
Waterway Estates,Closed-CC Issued,1,ePlan,,-81.90957011356,26.645361424314,2023-03-01
PV Solar Panel Installation Roof Mounted,Closed-CC Issued,0,ePlan,,-81.671636932033,26.580321342854,2023-03-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.635821799249,26.555362846448,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2023-03-01
Aluminum roofover - hurricane damage,Closed-CC Issued,0,ePlan,,-81.914249787556,26.698453225767,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.880498010742,26.555635703323,2023-03-01
6' high wood fence back of the property.,Closed-CC Issued,0,ePlan,,-81.832980349152,26.482304629091,2023-03-01
"WINDOWS(9) AND DOORS(4) REPLACEMENTWHITE FRAME, CLEAR GLASS",Closed-CC Issued,0,ePlan,,-81.751792665549,26.6016123742,2023-03-01
Shingle Re-Roof,Closed-CC Issued,0,Paper Submittal,,-81.672004548233,26.593277786706,2023-03-01
Re roof shingle to shingle (asphalt),Closed-CC Issued,0,ePlan,,-81.878063139913,26.519306780849,2023-03-01
Replaced A/C @ Tara Woods/ 19513 Cotton Bay,Closed-CC Issued,0,ePlan,,,,2023-03-01
RESIDENTIAL INGROUND POOL,Waiting on Applicant,0,ePlan,,-81.704041180516,26.624160420199,2023-03-01
Temporary service to restore use of power for well and dock after Hurricane Ian,Closed-CC Issued,0,ePlan,,,,2023-03-01
New Two Family Attached,Closed-CO Issued,155,ePlan,,,,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.880430319762,26.555696947542,2023-03-01
Pool Screen Enclosure replacement over existing deck,Permit Expired,0,ePlan,,-81.891266234629,26.566442132171,2023-03-01
300'LF 4' tall chain link with gates**For pool protection**,Closed-CC Issued,0,ePlan,,-81.833453182351,26.694000683912,2023-03-01
Installation of photo voltaic solar panels on Rooftop,Closed-CC Issued,0,ePlan,,-81.871794185917,26.675767037454,2023-03-01
"Community walk fundraiser, Acceptance challenge event consisting of a 5K fun run, 1 mile walk for acceptance and children's dash for Downs Syndrome April 29, 2023 from 9:00am until 12:00pm",Permit Expired,0,Paper Submittal,,,,2023-03-01
Pool Cage,Closed-CC Issued,1,ePlan,,-81.82346642539,26.518794872068,2023-03-01
"Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.962641213997,26.490022939211,2023-03-01
Adding in a new Split System and the value is $5000,Closed-Revision Approved,2,Paper Submittal,,-81.925391903118,26.512223624477,2023-03-01
New Two Family Attached,Closed-CO Issued,121,ePlan,,,,2023-03-01
Roof replacement due to Hurricane Ian damages.,Closed-CC Issued,0,ePlan,,-81.706892069656,26.675529345547,2023-03-01
RE ROOF TILE TO TILE NOA' S 22-0201.08 & 20-1008.03,Closed-CC Issued,0,ePlan,,-81.844614115859,26.471474956444,2023-03-01
Install automatic T-Switch for generator,Closed-CC Issued,0,ePlan,,-81.728671138257,26.452384472601,2023-03-01
New Two Family Attached,Closed-CO Issued,119,ePlan,,,,2023-03-01
INTERIOR REMODEL DUE TO HURRICANE,Closed-CC Issued,0,Paper Submittal,,-81.954413842466,26.491691594454,2023-03-01
"new vinyl retaining wall, approximately 122 LF",Closed-CC Issued,0,ePlan,,-81.854078910784,26.681345917337,2023-03-01
UNITS 7&8 - REROOF SHINGLE Tearoff*** Revised to include flat roof NOA 19-0610.05,Closed-CC Issued,1,ePlan,,-81.88052222014,26.669102683455,2023-03-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMALOCK METAL.",Closed-CC Issued,0,ePlan,,-81.91271390944,26.562634745895,2023-03-01
"Tile off, tile on",Closed-CC Issued,0,ePlan,,-81.897178973978,26.507271786829,2023-03-01
Deck extension w/ screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-03-01
Install automatic T-Switch for generator,Closed-CC Issued,0,ePlan,,-81.744401340584,26.465933039065,2023-03-01
UNITS 5&6 - REROOF SHINGLE Tearoff*** Revised to include flat roof NOA 19-0610.05,Closed-CC Issued,1,ePlan,,-81.88052222014,26.669102683455,2023-03-01
Shingle Re-Roof,Permit Expired,0,Paper Submittal,,-81.870502257962,26.678597116828,2023-03-01
Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1,Closed-CC Issued,0,ePlan,,-81.889499408117,26.519526690311,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.957034337295,26.507177260578,2023-03-01
INSTALL 26GA RESIDENTIAL METAL OVER EXISTING ROOF MATERIAL,Closed-Withdrawn,0,ePlan,,-81.873542667708,26.677681038847,2023-03-01
UNITS 3&4 - REROOF SHINGLE Tearoff** Revised to include flat roof NOA 19-0610.05,Closed-CC Issued,1,ePlan,,-81.88052222014,26.669102683455,2023-03-01
Shingle to Shingle reroof Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.820489929964,26.469265589084,2023-03-01
Replacing chain-link fence w gates- Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.950068648948,26.508886888029,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-82.147716051052,26.68318128606,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.614621466916,26.610595344479,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.97861124816,26.497332593753,2023-03-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.898558513459,26.672623623007,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.872541417852,26.522018684494,2023-03-01
RE-ROO,Closed-CC Issued,0,ePlan,,-81.614621040621,26.610571145013,2023-03-01
***CLOSED/WITHDRAWN***RE-ROOF,Closed-Withdrawn,0,ePlan,,-81.904431314994,26.653233749019,2023-03-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.900440197903,26.5033838464,2023-03-01
Tile Reroof,Closed-CC Issued,0,ePlan,,-81.917545054942,26.558590055521,2023-03-01
"New Single Family Residence* Plan Review & Inspections Done By Private Provider, Elite Consulting of SWFL*",Closed-CO Issued,31,ePlan,,,,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.951394361829,26.461410623742,2023-03-01
"Installing 3 Standard Alum RD MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-03-01
GOLFWOOD II,Closed-CC Issued,0,ePlan,,-81.614620558707,26.610548013138,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
"BURY 500 GALLON LP TANK AND RUIN GAS LINE TO COOKTOP, AND FUTURE GENERATOR, FUTURE TANKLESS WATER HEATER, FUTURE POOL HEATER",Closed-CC Issued,0,ePlan,,-81.900609932127,26.487778866201,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.957180899027,26.507106872814,2023-03-01
Interior Remodel - Hurricane Ian.,Ready-Documents Required,0,Paper Submittal,,-81.93617383659,26.481096696473,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.940700937614,26.481533207422,2023-03-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.682924001422,26.612055840504,2023-03-01
UNITS 1&2 - REROOF Shingle Tearoff **Revised to include flat roof NOA 19-0610.05,Closed-CC Issued,1,ePlan,,-81.88052222014,26.669102683455,2023-03-01
GOLFWOOD II,Closed-CC Issued,0,ePlan,,-81.614620076794,26.610524881264,2023-03-01
Demo,Closed-Withdrawn,0,ePlan,,-81.938134538233,26.48270206512,2023-03-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.84147147421,26.550576693071,2023-03-01
re roof shingle,Closed-CC Issued,0,ePlan,,-81.685989282125,26.574926792333,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.964291238657,26.50389674842,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.96429048583,26.503854590061,2023-03-01
New Single Family Residence * Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CO Issued,31,ePlan,,,,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.964762995866,26.503319028388,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.614619594881,26.610501749389,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,,,2023-03-01
BURY 120 GALLON LP TANK AND RUN LINE COOKTOP,Closed-CC Issued,0,ePlan,,-81.99839381116,26.513200042786,2023-03-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.872313341243,26.678351281164,2023-03-01
Installation of photo voltaic solar panels on rooftop,Closed-CC Issued,0,ePlan,,-81.671709222494,26.581325753851,2023-03-01
Demo,Closed-Voided,0,ePlan,,-81.967512968947,26.502449193258,2023-03-01
New SFH,Closed-Voided,0,ePlan,,,,2023-03-01
REPLACE SHINGLE ON HOUSE AND DETACHED GARAGE53 SQUARES,Closed-CC Issued,0,ePlan,,-81.734161754363,26.627249635075,2023-03-01
SFH3/2 DEN 1691,Closed-CO Issued,20,ePlan,,-81.625910508641,26.674718987728,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
Condo has two types of roofs: 14 sq shingle reroof and 7 sq flat torch reroofRevision: Add 7 Sq of Modified Bitumen Torch Roof FL2533-R28 exp 08/08/2025,Closed-CC Issued,1,ePlan,,-81.912504112908,26.655653388323,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.614619112967,26.610478617515,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
Re-roof all 3 condos from shingle to shingle,Closed-CC Issued,0,ePlan,,-81.977213255133,26.499767020182,2023-03-01
Tile to metal reroof,Closed-CC Issued,0,ePlan,,-81.786995010428,26.686471333157,2023-03-01
RESIDENTIAL SHINGLES REROOF,Closed-CC Issued,0,ePlan,,-81.913196651999,26.691485561096,2023-03-01
RE-ROOF SHINGLES.,Closed-CC Issued,0,ePlan,,-81.817968045874,26.491567306808,2023-03-01
New Single Family Residence * Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CO Issued,30,ePlan,,,,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.96551103583,26.50421362076,2023-03-01
***CLOSED/WITHRAWN***AC REPLACEMENT LIKE FOR LIKE,Closed-Withdrawn,0,ePlan,,-81.85791618183,26.499135377067,2023-03-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.830621017824,26.476803490679,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
Size for size impact windows.,Closed-CC Issued,0,ePlan,,-81.992194075971,26.509002785225,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
TEAR OFF EXISTING SHINGLE ROOF.  RE-ROOF SHINGLES,Closed-CC Issued,0,ePlan,,,,2023-03-01
REROOF REPLACE SHINGLES 40 SQUARES,Closed-CC Issued,0,ePlan,,-81.670321235063,26.658205582956,2023-03-01
SFH3/2 1 CAR DEN,Closed-CO Issued,47,ePlan,,-81.696199864425,26.611964040007,2023-03-01
Interior Remodel,Closed-CC Issued,2,Paper Submittal,,-81.901669662398,26.700898253337,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
Requesting permit to remove current courtyard fence (damaged in Hurricane Ian) and install new courtyard fence on property.,Waiting on Applicant,0,ePlan,,-81.879541830765,26.567140514684,2023-03-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.827949386226,26.47053026759,2023-03-01
INSTALL 26GA RESIDENTIAL METAL OVER EXISTING ROOF MATERIAL ***R1-Tear-off re-roof using shingle***,Closed-CC Issued,1,ePlan,,-81.873542667708,26.677681038847,2023-03-01
"BURY (2) 1000 GALLON LP TANKS AND RUN LINE TO (2) DRYERS, COOKTOP, GRILL, GENERATOR, POOL HEATER, (4) TANKLESS WATER HEATERS",Closed-CC Issued,0,ePlan,,-81.900504893474,26.573153667796,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.614618631054,26.61045548564,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.749920067416,26.708190361919,2023-03-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.90073142812,26.503974115384,2023-03-01
New Single Family Residence * Plan Review & Inspections Done By Private Provider Elite Consulting of SWFL*,Closed-CO Issued,30,ePlan,,,,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
replace mini split,Closed-CC Issued,0,ePlan,,,,2023-03-01
Replace existing 400amp meter with 400amp meter-main combo,Closed-CC Issued,0,ePlan,,-81.95469398101,26.474119476727,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.638644306226,26.608229120711,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
RE-ROOF***R01****Add rolled roofing FL5259-R36,Closed-CC Issued,1,ePlan,,-81.61461814914,26.610432353765,2023-03-01
Pool enclosure replacement due to hurricane damage,Closed-CO Issued,0,ePlan,,-81.912822336339,26.534385602261,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
DUCT CHANGE OUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.910516940693,26.546686871014,2023-03-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH ARCHITECTURAL SHINGLES.",Closed-CC Issued,0,ePlan,,-81.777526895474,26.64526152077,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,-81.967810759561,26.503387465376,2023-03-01
New Single Family Residence * Plan Review & Inspections Done By Private Provider Elite Consulting of SWFL*,Closed-CO Issued,31,ePlan,,,,2023-03-01
sprinkler monitoring system. Monitoring of the fire alarm system.,Closed-CC Issued,5,ePlan,,,,2023-03-01
Shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.671283044737,26.600638834875,2023-03-01
Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,,,2023-03-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-03-01
Installation of photo voltaic solar panels on rooftop,Closed-CC Issued,1,ePlan,,,,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.910321677112,26.727214274331,2023-03-01
4'H Aluminum Pool Fence w/ Gates,Waiting on Applicant,0,ePlan,,-81.950099634107,26.525226230551,2023-03-01
ATM to be added to exterior wall with interior access. lighting changes as needed.,Ready-Documents Required,1,ePlan,,-81.902335562302,26.711586984206,2023-03-01
New single family residence. CBS construction,Closed-CO Issued,2,ePlan,,,,2023-03-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.90591678962,26.520996704609,2023-03-01
Replace the pool cage from hurricane,Closed-CC Issued,0,ePlan,,-81.737079037681,26.58740920605,2023-03-01
Demo,Closed-Withdrawn,0,ePlan,,-81.840145910051,26.476635481966,2023-03-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.909371402938,26.551307401089,2023-03-01
install windows size for size with impact products,Closed-CC Issued,0,ePlan,,-81.905186683377,26.489627138078,2023-03-01
Residential Metal ReRoof,Permit Expired,0,ePlan,,-81.922999215409,26.65603895378,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.685485646117,26.613635534789,2023-03-01
Life Coach Monday- Friday by appointment,Closed-Cert of Use Issued,0,Paper Submittal,,-81.890999332164,26.557034110899,2023-03-01
tear off shingle roof and re roof with shingle. Replace two skylights due to hurricane,Closed-CC Issued,0,ePlan,,-81.830823780267,26.525708948635,2023-03-01
REPALCE SHINGLES ENTIRE ROOF 26SQUARES,Closed-CC Issued,0,ePlan,,-81.616184680576,26.544823447066,2023-03-01
ELECTRIC PANEL REPLCEMENT AND WEATHERHEAD,Permit Expired,0,Paper Submittal,,-81.726725750438,26.644888100711,2023-03-01
new SFR,Closed-CO Issued,345,ePlan,,,,2023-03-01
Hurricane Ian Damage - Re-roof,Permit Expired,0,Paper Submittal,,-81.858332387392,26.518044089683,2023-03-01
Reroof,Closed-CC Issued,0,ePlan,,-81.889180712561,26.67520570557,2023-03-01
New single family home,Closed-CO Issued,155,ePlan,,,,2023-03-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.899817916823,26.502839621565,2023-03-01
"Installing 2 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,,,2023-03-01
replacing 6 size for size windows,Closed-CC Issued,0,ePlan,,-81.953267479814,26.506972485528,2023-03-01
Residential Metal ReRoof,Closed-CC Issued,0,ePlan,,-81.738294534017,26.714555925663,2023-03-01
New Single Family Residence.,Closed-CO Issued,3,ePlan,,,,2023-03-01
Duplex *Plan Review & Inspections Done By Private Provider- Elite Consulting of SWFL*,Inspections Ongoing,3,ePlan,,,,2023-03-01
