Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
REMOVE AND REPLACE SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.918667409367,26.516086687144,2023-06-01
Single Family Residence,Permit Expired,1,ePlan,,-81.659928801439,26.571128052025,2023-06-01
New single family home,Closed-CO Issued,2,ePlan,,-81.66071647421,26.65471707139,2023-06-01
"Installing 4 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.746844812893,26.454795088358,2023-06-01
medical device distributor.Mon - Fri  8am - 6pm,Closed-Voided,0,,,-81.859823957731,26.565593519087,2023-06-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.939915983665,26.501794465135,2023-06-01
4ft aluminum picket fence,Closed-CC Issued,0,ePlan,,-81.73708313163,26.587526734404,2023-06-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.957464740612,26.503080873475,2023-06-01
Single family residence,Permit Expired,1,ePlan,,-81.583618896557,26.66936031409,2023-06-01
Tear-off existing shingles.Replace with new shingles.,Closed-CC Issued,0,ePlan,,-81.888659115082,26.591558360231,2023-06-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.951246573689,26.486004419313,2023-06-01
5' chain link fence with gate,Closed-CC Issued,1,ePlan,,-81.850324809697,26.475756486049,2023-06-01
Install (2) 5-wide D/S CBU kiosk on to one concrete pad with cover,Permit Expired,0,ePlan,,,,2023-06-01
Mini of Ft. Myers #4 - copy change only.  Pylon sign #4.Reface logo & dealer name faces  & retrofit to LED.Existing structure.,Closed-CC Issued,0,ePlan,,-81.871576781091,26.540669691212,2023-06-01
"Tear off old shingle roof and reroof with new dimensional shingles at 853 Evanston St E, Lehigh Acres, FL 33974",Closed-CC Issued,0,ePlan,,-81.598415899343,26.586797840629,2023-06-01
A/C change out; like for like; 2.5 ton split system,Permit Expired,0,ePlan,,-81.803980742944,26.532547502133,2023-06-01
Remove and replace tile roof like for like. Re-nail sheathing and apply new underlayment. Barcelona 900 tile and Polyglots TU MAX underlayment.,Closed-Voided,0,ePlan,,-81.89547806166,26.494388890357,2023-06-01
28' vinil fence,Closed-CC Issued,0,ePlan,,-81.904349331146,26.521060026908,2023-06-01
Shingle Reroof,Closed-Voided,0,ePlan,,-81.874567835195,26.670878353833,2023-06-01
2 story townhomes - type TH1B- 6 units,Closed-Administrative,0,ePlan,,,,2023-06-01
2 story townhomes - Type TH3 - 6 units,Closed-Administrative,0,ePlan,,,,2023-06-01
Mini of Ft. Myers #3 - copy change only.  Wall sign #3.Reface & retrofit to LED.,Closed-CC Issued,0,ePlan,,-81.871576781091,26.540669691212,2023-06-01
***CLOSED/WITHDRAWN***Repair damage caused by fallen tree branch,Closed-Withdrawn,0,ePlan,,-81.883856811122,26.674611554366,2023-06-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION2.5TON 14SEER (2) 5KW,Closed-CC Issued,0,ePlan,,-81.9020701071,26.558896333623,2023-06-01
2 story townhomes - 6 units type TH2,Closed-Administrative,0,ePlan,,,,2023-06-01
We will be running electrical service from FPL pole underground to a pole barn approximately 600' off of Orange River Blvd. to provide new service.,Closed-CC Issued,0,ePlan,,-81.779371746388,26.680004464255,2023-06-01
Re-Roof; Remove the Existing Flat Roof; Install New Flat Roof (Bldg D),Closed-CC Issued,0,ePlan,,-81.710113593019,26.642505127291,2023-06-01
2 story townhomes 4 units,Closed-Administrative,0,ePlan,,,,2023-06-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.912208732581,26.769088453125,2023-06-01
"Tear off old shingle roof and reroof with new dimensional shingles at 19734 Pandora Cir, North Fort Myers, FL 33917",Closed-CC Issued,0,ePlan,,-81.911319998317,26.751021881662,2023-06-01
Remove and Install Siding,Closed-CC Issued,1,ePlan,,,,2023-06-01
As built fire sprinkler shop drawings,Closed-Revision Approved,1,ePlan,,-81.748546495983,26.472847655272,2022-06-01
Replacement of defective panel and correction of wiring **EMERGENCY**,Closed-CC Issued,0,ePlan,,-81.656658963829,26.541722841529,2023-06-01
Re-Roof; Remove the Existing Flat Roof; Install New Flat Roof (Bldg M),Closed-CC Issued,0,ePlan,,-81.709830836567,26.642394833598,2023-06-01
Mini of Ft. Myers #2 - Copy Change only.  Wall Sign #2.Reface & retrofit to LED.,Closed-CC Issued,0,ePlan,,-81.871576781091,26.540669691212,2023-06-01
replace shed damage by hurricane.,Payment Required,0,ePlan,,-81.745045663187,26.708476053337,2023-06-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH ARCHITECTURAL SHINGLES.",Closed-CC Issued,0,ePlan,,-81.661718422967,26.553492854555,2023-06-01
multi-family flat over flat 24 units - type A-24,Closed-Administrative,0,ePlan,,,,2023-06-01
"New construction of a single family residence *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CO Issued,1,ePlan,,-81.804998182276,26.54147733924,2023-06-01
Install roof to wall connectors using Simpson Strong Tie HGA10 and HGAM10,Closed-CC Issued,0,ePlan,,-81.810827422167,26.662139760678,2023-06-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.950227042711,26.488395988881,2023-06-01
Demo and dispose of 3494 SF house damaged by Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.898345811665,26.573647591788,2023-06-01
multi-family flat over flat - 24 units - type C-24,Closed-Administrative,0,ePlan,,,,2023-06-01
Mini of Ft. Myers #1 - copy change only. Wall sign #1.Reface & retrofit to LED.,Closed-CC Issued,0,ePlan,,-81.871576781091,26.540669691212,2023-06-01
like for like replacement condenser only 2.5 TON 15 SEER,Closed-CC Issued,0,ePlan,,-81.902824618282,26.486484129231,2023-06-01
multi-family flat over flat - 24 units type D-24,Closed-Administrative,0,ePlan,,,,2023-06-01
Re-Roof,Closed-Withdrawn,0,ePlan,,-81.888659115082,26.591558360231,2023-06-01
A/c change out/split system,Closed-CC Issued,0,ePlan,,-81.900519453983,26.768887246179,2023-06-01
Remove and Install Siding & Remove and replace meter,Closed-CC Issued,3,ePlan,,-81.930272096173,26.525707186254,2023-06-01
6 foot wood fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.685487690962,26.605951211699,2023-06-01
"Kitchen and Master Bath Renovation, refinish stairs and replace patio doors with sliding door.",Closed-CC Issued,0,ePlan,,,,2023-06-01
multi-family flat over flat condo- 24 units type B,Closed-Administrative,0,ePlan,,,,2023-06-01
*R01- CHANGE FROM METAL TO SHINGLE ROOF FL#10124*,Closed-Revision Approved,1,Paper Submittal,,-81.828791880324,26.471373679581,2023-06-01
AC change outs/split systems,Closed-CC Issued,0,ePlan,,-81.865012102346,26.538162171394,2023-06-01
LIKE FOR LIKE REPLACEMENT 4 TON 15 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.754024593922,26.60491969027,2023-06-01
Installation of 2 motorized roll down shutters and 2 motorized roll down screens impact rated,Closed-CC Issued,0,ePlan,,,,2023-06-01
like for like replacement 4 ton 18 seer split system,Closed-CC Issued,0,ePlan,,,,2023-06-01
RE-ROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.902289647474,26.551750089101,2023-06-01
SHINGLES  AND UNDERLAYMENT,Closed-CC Issued,0,Paper Submittal,,-81.673058575904,26.679975967917,2023-06-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.771213392407,26.67129069213,2023-06-01
New Outdoor Pavilion *Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,17,ePlan,,-81.867512284613,26.577945175717,2023-06-01
Demolish and remove hurricane damaged mobile home. No concrete or tree removal,Closed-CC Issued,0,ePlan,,-81.947318783882,26.488502976877,2023-06-01
like for like replacement 3.5 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.864469832287,26.550303509391,2023-06-01
New restrooms for Aircraft Hangars and Tie-Downs *Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,17,ePlan,,-81.867512284613,26.577945175717,2023-06-01
5 foot chainlink fence with gate and 4 foot chainlink fence with gate,Closed-CC Issued,0,Paper Submittal,,-81.624230091207,26.59292025706,2023-06-01
"Install new in ground pool and pool deck *Plan Review & Inspections done by Private Provider â Safety Net Engineering & Inspection Services, LLC*",Closed-CC Issued,2,ePlan,,-81.962670049637,26.50908972217,2023-06-01
"Change Conductors/Wire/Connection/Jaw/Block, Meter Can Cover",Permit Expired,0,Paper Submittal,,-81.810121508082,26.655355969053,2023-06-01
Remove existing roof and install new shingle/fiberglass roof.,Closed-CO Issued,0,ePlan,,-81.79319399529,26.670239554391,2023-06-01
Lehigh Acres  Shed 10'x10',Closed-CO Issued,0,Paper Submittal,,,,2023-06-01
New construction of a General Aviation Building for tenants. *Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,18,ePlan,,-81.867512284613,26.577945175717,2023-06-01
Aluminum roofover - hurricane damage,Closed-CC Issued,0,ePlan,,-81.937726978514,26.503701405601,2023-06-01
Replace a/c system,Closed-CC Issued,0,ePlan,,-81.829371328491,26.707135081037,2023-06-01
DEMOLISH AND HAUL AWAY HURRICANE IAN DAMAGED MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.938809651018,26.503006578981,2023-06-01
TILE TO TILE RE ROOF,Closed-CC Issued,0,ePlan,,-81.904569486948,26.519685454152,2023-06-01
roof mounted solar *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.610939134254,26.593029843575,2023-06-01
FACP replacement like for like,Closed-CC Issued,0,ePlan,,-81.829106851511,26.720913324194,2023-06-01
Flatdeck re-roof,Closed-CC Issued,0,ePlan,,-81.922005412788,26.647630711228,2023-06-01
shingle to metal re-roof,Closed-CC Issued,1,ePlan,,-82.070429647431,26.626012940175,2023-06-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES WITH PEX AND CVPC,Permit Expired,0,ePlan,,-81.619288837539,26.610927083199,2023-06-01
Aluminum roofover - hurricane damage,Closed-CC Issued,0,ePlan,,-81.868354728632,26.68902578871,2023-06-01
240 VOLT 50 AMP CIRCUIT FOR PORTABLE SPA,Permit Expired,0,ePlan,,,,2023-06-01
REPLACING SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.903919932754,26.561717663262,2023-06-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.802296359752,26.468547728025,2023-06-01
Plans revised to reflect on-site layout change.,Closed-Revision Approved,2,ePlan,,-81.815762108909,26.551521864132,2023-06-01
UNDERLAYMENT 19-1003.01 SHINGLES 20-0527.05,Closed-CC Issued,0,Paper Submittal,,-81.899179655719,26.651943835595,2023-06-01
4COP sign off in conjunction with Group III Restaurant with no outdoor seating and Z-97-047.,Closed-Completed,0,Paper Submittal,,-81.899045209726,26.575116287734,2023-06-01
roof mounted solar *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.670849416231,26.619907079288,2023-06-01
Installation of 27 roof mounted pv solar panels with supply side tap.,Closed-CC Issued,0,ePlan,,-81.62323905092,26.599067069543,2023-06-01
TO REPLACE (8) WINDOWS & (3) SLIDING GLASS DOOR SYSTEMS WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.965621582199,26.496795041774,2023-06-01
10.8 KW roof mounted solar panel installation system,Permit Expired,0,ePlan,,-81.774407388839,26.717170831615,2023-06-01
Replace Screen pool enclosure in same footprint destroyed by Hurrican IAN,Closed-CO Issued,0,ePlan,,-81.748482248433,26.473794520685,2023-06-01
"4ft Drywall, Baseboards, Insulation, Interior doors, Finish flooring, Lower cabinets",Closed-CC Issued,1,Paper Submittal,,,,2023-06-01
REPLACE ELECTRICAL SERVICE PANEL AND METER,Closed-CC Issued,0,Paper Submittal,,-81.899179655719,26.651943835595,2023-06-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.828770614618,26.483662346952,2023-06-01
shingle reroof,Closed-CC Issued,0,ePlan,,,,2023-06-01
"Installation of 16 roof mounted pv solar panels with breaker in MSP, no electrical modifications.",Closed-CC Issued,1,ePlan,,-81.609930310309,26.593366673536,2023-06-01
roof mounted solar *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.738246858417,26.631294133995,2023-06-01
Replace screen enclosure like for like due to Hurricane Ian,Closed-CO Issued,0,ePlan,,-81.821105685055,26.534529316338,2023-06-01
7 X 10 Storage Shed,Closed-CO Issued,0,ePlan,,-81.905075302539,26.703595284374,2023-06-01
REPIPE REPL WATER DISTRIBUTION LINES WITH PEX LIKE FOR LIKE & INSTALL 40 GAL EL WH,Closed-CC Issued,0,ePlan,,-81.912081663562,26.559829221684,2023-06-01
New single family home,Closed-CO Issued,2,ePlan,,-81.7073619303,26.592334437355,2023-06-01
Add ATS for generator.,Closed-Revision Approved,1,ePlan,,-81.91342760053,26.636463340966,2023-06-01
Installation of 27 roof mounted pv solar panels with supply side tap.,Closed-CC Issued,0,ePlan,,-81.609955133917,26.589807799944,2023-06-01
screen room,Closed-CC Issued,0,ePlan,,,,2023-06-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.CINNAMON COVE I - BLDG. 11 - 11621,Closed-CC Issued,1,ePlan,,-81.946389892721,26.497791338066,2023-06-01
Removal of existing commercial spa and installation of new spa,Closed-CC Issued,0,ePlan,,-81.786450471516,26.711929462707,2023-06-01
HOUSE-INSTALL ICE AND WATER SHIELD UNDERLAYMENTAND NEW TAMKO SHINGLES FLAT ROOF ON HOUSE - INSTALL MODIFIED ROLL ROOFING,Closed-CC Issued,0,ePlan,,-81.877341967191,26.666256080678,2023-06-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,,,2023-06-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.CINNAMON COVE I - BLDG. 9 - 11651,Closed-CC Issued,1,ePlan,,-81.946498769386,26.497121458034,2023-06-01
Replce screen enclosure like for like due to Hurricane Ian,Closed-CC Issued,0,ePlan,,,,2023-06-01
roof mounted solar *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.642304602081,26.63595072168,2023-06-01
"Remove old shingle roof up to the bare deck. Replace any rotte and damage wood, renail por code, install New peel stick underlayment. Install New dimensional shingles",Closed-CC Issued,0,ePlan,,-81.648206592244,26.588799845479,2023-06-01
Installation of 25 roof mounted pv solar panels with supply side tap.,Permit Expired,0,ePlan,,-81.869881154401,26.698076691674,2023-06-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE  IAN.CINNAMON COVE I - BLDG. 7 - 11681 CARAVEL,Closed-CC Issued,1,ePlan,,-81.94641178603,26.496425220371,2023-06-01
Reroof-Remove and Replace Fiberglass Shingles,Closed-CC Issued,0,ePlan,,-81.868750765338,26.559722032288,2023-06-01
"remove existing shingle roof system and install a new shingle roof system*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.663702573602,26.603314433629,2023-06-01
"Remove existing and install new Eagle Tiles FL# 7473.R9, felt underlayment FL# 12328.R9, TU+ Underlayment FL#5259.R32, 35sqs, 5/12",Closed-CC Issued,0,ePlan,,-81.90294998751,26.759946302811,2023-06-01
"Remodel. Replace drywall in house(excluding master bathroom), cabinets and countertops, interior doors & front door. No electric or plumbing (plumbing fixtures will be permitted and installed at a later date)R01 - Will no longer include replacing the front door*",Closed-CC Issued,1,ePlan,,-81.966595794636,26.514375927281,2023-06-01
"Installing 2 Storm Catcher Rolldown Screens & 1 Storm Catcher Rolldown MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.906005219449,26.483884227654,2023-06-01
Ac change out,Permit Expired,0,ePlan,,-81.803821829748,26.465349549596,2023-06-01
Install new 400 amp overhead service for irrigation pumps and existing modular home and future enclosed metal building,Closed-CC Issued,0,ePlan,,,,2023-06-01
Sole Path Cellular Communicator Installation due To Voice Over IP being installed at location and Fire Panel will not communicate over VOIP lines.,Closed-Withdrawn,0,ePlan,,-81.912790250403,26.545805158557,2023-06-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.63609286669,26.603815759886,2023-06-01
Replacement 10 windows size for size,Closed-Voided,0,ePlan,,-82.073881400033,26.634539119318,2023-06-01
"HURRICANE IAN ROOF REPLACAMENT *Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,0,ePlan,,-81.912891102622,26.72881821349,2023-06-01
6' Painted Metal with Gates,Closed-CC Issued,0,Paper Submittal,,-81.580618037207,26.525386016645,2023-06-01
Reroof of primary dwelling.,Closed-Withdrawn,0,ePlan,,-82.14100040857,26.69000638359,2023-06-01
10 windows 4 doors,Closed-CC Issued,0,Paper Submittal,,-81.758916335283,26.696205858506,2023-06-01
TO REPLACE (15) WINDOWS WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.904210517145,26.519376488666,2023-06-01
INSTALL 4TON 14SR SPLT SYSTEM,Closed-CC Issued,0,ePlan,,-81.652349780995,26.627481603946,2023-06-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.CINNAMON COVE I - BLDG. 6 - 16860**R01-Carports 1 & 2 - New GAF Modified Bitumen Roof System**,Closed-CC Issued,2,ePlan,,-81.945843522113,26.495962466717,2023-06-01
SFH 1250Sierra 3/2 1 Car,Closed-CO Issued,48,ePlan,,-81.575097969626,26.513947678973,2023-06-01
NEW SINGLE FAMILY RESIDENCE,Waiting on Applicant,1,ePlan,,-81.582750120833,26.614943114207,2023-06-01
like for like replacement 2.5 ton 14 seer split system,Closed-CC Issued,0,ePlan,,-81.697841879159,26.603930738266,2023-06-01
"remove existing 5v crimp metal roof. replace w/ new 24gauge 1"" standing seam",Closed-CC Issued,0,ePlan,,,,2023-06-01
Remove and Replace Roof,Closed-CC Issued,0,ePlan,,-81.919450945922,26.639462590007,2023-06-01
SFH 16913/2 Den,Closed-CO Issued,19,ePlan,,-81.6480643223,26.643819167908,2023-06-01
Install (1) 200 amp generator transfer switch,Closed-CC Issued,0,ePlan,,-81.712614702536,26.646626909222,2023-06-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.CINNAMON COVE I - BLDG. 12 -16840,Closed-CC Issued,0,ePlan,,-81.945530080424,26.495990550613,2023-06-01
