"Record Number","Address","Description","Status","Related Records","Submittal Type",
"DEM2022-01792","17340 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-01791","256 DAISY AVE, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Permit Expired","0","ePlan",
"RES2022-14040","469 ROBLE LN, FORT MYERS FL 33908","HURRICANE IAN - INTERIOR REMODEL - INSULATION - HVAC - PANELING - INTERIOR DOORS - TRIMS - CABINETS - ELECTRIC","Closed-CC Issued","1","Paper Submittal",
"MEC2022-10043","13001 CROSS CREEK BLVD, 1228, FORT MYERS FL 33912","Change 0ut existing 2 ton split system.","Closed-CC Issued","0","ePlan",
"DEM2022-01790","55 ERIE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"RES2022-14039","11243 CANOPY LOOP, FORT MYERS FL 33913","Single Family Residence","Closed-CO Issued","155","ePlan",
"DEM2022-01789","6 AZTEC CIR, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"PLU2022-01129","1025 CELLANA CT, FORT MYERS FL 33908","Install kitchen sink, water heater, shower pan, lavs, and stack.*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-14038","19681 SUMMERLIN RD, 496, FORT MYERS FL 33908","DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, REPLACE 1 BUNDLE OF SHINGLES","Closed-CC Issued","0","Paper Submittal",
"DEM2022-01788","533 INDIAN PKWY N, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ROF2022-14695","19694 EAGLE TRACE CT, NORTH FORT MYERS FL 33903","Hurricane Damage: Re-roof Asphalt Shingles19694 Eagle Trace CtHomeowner: Bill Hazelwood Ct","Closed-CC Issued","0","ePlan",
"DEM2022-01787","10 INCA LN, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-Withdrawn","0","ePlan",
"DSH2022-00747","3090 MATECUMBE KEY RD, PUNTA GORDA FL 33955","Removing boat lift from slip Q-2 and installing in slip N-18.","Closed-CC Issued","0","ePlan",
"RES2022-14037","4139 TULIA WAY, NORTH FORT MYERS FL 33917","Single Family Residence","Closed-CO Issued","192","ePlan",
"DEM2022-01786","4 AZTEC CIR, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-Withdrawn","0","ePlan",
"RES2022-14036","11227 CANOPY LOOP, FORT MYERS FL 33913","Single Family Residence","Closed-CO Issued","155","ePlan",
"ROF2022-14694","19283 CONGRESSIONAL CT, NORTH FORT MYERS FL 33903","Hurricane Damage: Re-roof Asphalt Shingles19283 Congressional CtLot 16 DHomeowner: Herbert Lyons","Closed-CC Issued","0","ePlan",
"RES2022-08867-R01","3536 STONEVILLE DR, ALVA FL 33920","change from non impact to impact","Closed-Revision Approved","2","ePlan",
"RES2022-03476-R01","16761 ROLLING ROCK BLVD, ALVA FL 33920","change from no impact windows to impact windows","Closed-Revision Approved","2","ePlan",
"TMP2022-00599","3084 BOWSPRIT LN, SAINT JAMES CITY FL 33956","Temporary housing permit for placing an RF during reconstruction after Ian","Permit Issued","0","Paper Submittal",
"RES2022-14035","403 ZUNI TRL, FORT MYERS BEACH FL 33931","DRYWALL, INSLATION, CABINETS, INTERIOR DOORS, ELECTRIC REWIRE, HVAC","Permit Expired","0","Paper Submittal",
"DEM2022-01785","28 IROQUOIS DR N, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-01784","43 ONEIDA DR, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-Withdrawn","0","ePlan",
"ELE2022-05308","3414 19TH ST W, LEHIGH ACRES FL 33971","Install 40A GFCI breaker and NEMA 14-50 outlet for EV Charger.","Closed-CC Issued","0","ePlan",
"DEM2022-01783","10 ONEIDA DR, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"MEC2022-10042","5702 FOXLAKE DR, 7, NORTH FORT MYERS FL 33917","Replaced A/C","Closed-CC Issued","0","ePlan",
"DEM2022-01782","35 CHEROKEE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-01781","19 IROQUOIS DR N, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-01780","507 RED DEER TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"DEM2022-01779","364 ZUNI TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"MEC2022-10041","5307 SAN GABRIEL LN, NORTH FORT MYERS FL 33903","Replaced A/C","Closed-CC Issued","0","ePlan",
"DEM2022-01778","8 MOHAWK LN, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove & dispose debris","Closed-CC Issued","0","ePlan",
"ROF2022-14693","17700 WELLS RD, NORTH FORT MYERS FL 33917","Re-Roof, remove and replace Asphalt Shingle*Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"ELE2022-05307","14847 CAPTIVA DR, CAPTIVA FL 33924","Rebuild detached garage 200 amp electrical paneldue to fire during Hurricane Ian","Closed-Withdrawn","0","ePlan",
"ROF2022-14692","8104 NEW JERSEY BLVD, FORT MYERS FL 33967","Remove existing shingle roof and install new shingle roof system.","Closed-CC Issued","0","ePlan",
"ROF2022-14691","337 BALBOA AVE, FORT MYERS FL 33905","Remove existing shingles and replace with shingles *Revision - Add Flat Roof*","Closed-CC Issued","1","ePlan",
"FNC2022-03265","1641 N FOUNTAINHEAD RD, FORT MYERS FL 33919","6 ' solid vinyl with gates","Closed-CC Issued","1","Paper Submittal",
"POL2022-01614","1641 N FOUNTAINHEAD RD, FORT MYERS FL 33919","Foundation of liner pool destroyed by Ian, unable to repiar liner per contractors. Plan on replacing with concrete in existing structure hole. Liners unavailable as walls were damaged.","Closed-Voided","0","ePlan",
"ROF2022-14690","8361 CASA DEL RIO LN, FORT MYERS FL 33919","Roof Replacement - Remove the Roof Shingle and replace it with a new Roof Shingle","Closed-CC Issued","1","ePlan",
"ROF2022-14689","8948 ELLINGTON ST, FORT MYERS FL 33907","Remove Existing Shingles & replace with shingles","Closed-Voided","0","ePlan",
"DEM2022-01777","3097 SATURN CIR, NORTH FORT MYERS FL 33903","hurricane ian damage demo existing mh and connected structures","Closed-CC Issued","0","ePlan",
"RES2022-14034","16265 ASHEBORO CT, FORT MYERS FL 33908","Replace damaged roof over shed and carport, hurricane damage.","Closed-CC Issued","0","ePlan",
"RES2022-14033","16225 ASHEBORO CT, FORT MYERS FL 33908","Replace missing/damaged carport, hurricane damage.","Closed-CO Issued","0","ePlan",
"RES2022-14032","702 PALM FROND CT, NORTH FORT MYERS FL 33917","Replace damaged carport, due to hurricane.","Closed-CO Issued","0","ePlan",
"RES2022-14031","705 PALM FROND CT, NORTH FORT MYERS FL 33917","Replace damaged roof on front overhang, carport, FL room, walkway and shed","Closed-CC Issued","0","ePlan",
"RES2022-14030","14502 LARA CIR, NORTH FORT MYERS FL 33917","Replace damaged carport, due to hurricane.","Closed-CO Issued","0","ePlan",
"ROF2022-14688","14703 PATRICK HENRY RD, NORTH FORT MYERS FL 33917","Roof over from huricaine damage ian","Closed-CC Issued","0","ePlan",
"ROF2022-14687","19833 EAGLE TRACE CT, NORTH FORT MYERS FL 33903","19Bremove shingles and place new shingles","Closed-CC Issued","0","ePlan",
"RES2022-14029","14 INCA LN, FORT MYERS FL 33931","Residential Alteration","Closed-CC Issued","0","ePlan",
"PLU2022-01128","7410 LAKE BREEZE DR, 510, FORT MYERS FL 33907","Supply and install new shower pan.","Closed-CC Issued","0","ePlan",
"FNC2022-03264","906 HIBISCUS AVE, LEHIGH ACRES FL 33972","324' of 5' CL w/ two gate openings.","Closed-CC Issued","0","ePlan",
"FNC2022-03263","1413 OAK AVE, LEHIGH ACRES FL 33972","332' of 4' CL w/ two 72"" gate openings","Ready-Documents Required","0","ePlan",
"MEC2022-10040","20710 WHEELOCK DR, NORTH FORT MYERS FL 33917","AC change out/split system","Closed-CC Issued","0","ePlan",
"MEC2022-10039","12320 MCGREGOR PALMS DR, FORT MYERS FL 33908","Replacement of 2 ac systems that were damaged during Hurricane Ian. 2 Ton 16.5 Seer and 5 Ton 15 Seer Split Systems","Closed-CC Issued","0","ePlan",
"ROF2022-14686","8 HAMLIN CT, LEHIGH ACRES FL 33936","Replace rolled roof","Permit Expired","0","ePlan",
"COM2022-02668","15501 OLD MCGREGOR BLVD, 14, FORT MYERS FL 33908","Build 2x4 and drywall partition for flea market type store.","Closed-CC Issued","0","ePlan",
"ROF2022-14685","9805 MAPLECREST CIR, LEHIGH ACRES FL 33936","RE-ROOF","Closed-CC Issued","0","ePlan",
"MEC2022-10038","7421 DANA LIN CIR, NORTH FORT MYERS FL 33917","AC change out/split system","Closed-CC Issued","0","ePlan",
"ROF2022-14684","19024 TAMPA RD S, FORT MYERS FL 33967","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"COM2022-02667","3922 PINE ISLAND RD NW, MATLACHA FL 33993","Replace hurricane damaged 5 ton air conditioner","Closed-Voided","0","ePlan",
"ROF2022-14683","4050 KEY LARGO LN, PUNTA GORDA FL 33955","Reroof tile to tile","Closed-CC Issued","0","ePlan",
"ROF2022-14682","10134 BERTRAM LN, FORT MYERS FL 33919","Reroof tilte to tile","Closed-CC Issued","0","ePlan",
"ROF2022-14681","7696 EAGLES FLIGHT LN, FORT MYERS FL 33912","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2022-14680","18146 ADAMS CIR, FORT MYERS FL 33967","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2022-14679","12441 VITTORIA WAY, FORT MYERS FL 33912","Reroof tile to tile","Closed-CC Issued","0","ePlan",
"ELE2022-05306","3307 SIXTH AVE, SAINT JAMES CITY FL 33956","HURRICANE IAN EMERGENCY STORM DAMAGE PERMIT. Replace damaged service, mast and missing cover from meter base due to damage from Hurricane Ian. Work needs to be completed in order to get power restored by LCEC.","Closed-CC Issued","0","ePlan",
"MEC2022-10037","4100 STEAMBOAT BND E, 206, FORT MYERS FL 33919","Trane split system like for like replacement 16 seer 2ton 5kw","Closed-CC Issued","0","ePlan",
"ROF2022-14678","415 BELLAIR RD, FORT MYERS FL 33905","Remove existing shingle roof and install new shingle roof.","Closed-CC Issued","0","ePlan",
"ROF2022-14677","12940 REBECCA ST, FORT MYERS FL 33908","Roof replacement","Closed-CC Issued","0","ePlan",
"ELE2022-05305","4999 FLAMINGO DR, SAINT JAMES CITY FL 33956","HURRICANE IAN EMERGENCY STORM DAMAGE PERMIT. Replace pole and service due to damage caused by Hurricane Ian so that customer can get power restored by LCEC.","Closed-CC Issued","0","ePlan",
"ROF2022-14676","15840 CATALPA COVE DR, FORT MYERS FL 33908","Reroof tile to tile","Closed-CC Issued","0","ePlan",
"RES2022-14028","12221 SIESTA DR, FORT MYERS BEACH FL 33931","Roof, Drywall, Painting, Flooring,","Closed-Voided","1","ePlan",
"ROF2022-14675","6656 HIGHLAND PINES CIR, FORT MYERS FL 33966","RE ROOFSHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"ROF2022-14674","9815 OWLCLOVER ST, FORT MYERS FL 33919","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"RES2022-14027","16175 JOHN MORRIS RD, 119, FORT MYERS FL 33908","REPLACE DRYWALL, INSULATION CABINETS, FLOORING INTERIOR DOORS AND TRIM, HVAC At UNIT 119","Closed-CC Issued","0","ePlan",
"ROF2022-14673","4570 PANAMA SHELL DR, UPPER CAPTIVA FL NA","Metal (aluminum) Panel & flat re-roof with torch grade system. *Inspections done by Private Provider- Florida International Engineering*","Closed-CC Issued","0","ePlan",
"ROF2022-14672","770 GULF LN, UPPER CAPTIVA FL NA","Metal (Aluminum) Panel re-roof *Inspections done by Private Provider- Florida International Engineering*","Closed-CC Issued","0","ePlan",
"ROF2022-14671","1052 ALABAMA RD S, LEHIGH ACRES FL 33974","Tear off old shingle roof and reroof with new dimensional shingles.","Closed-CC Issued","0","ePlan",
"ROF2022-14670","12831 OAKPOINTE CIR, FORT MYERS FL 33912","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"RES2022-14026","441 SAN BERNARDINO ST, NORTH FORT MYERS FL 33903","Re-roof Metal over shingle","Closed-Voided","0","ePlan",
"ROF2022-14669","616 LAKE AVE, LEHIGH ACRES FL 33972","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2022-14668","9747 GLADIOLUS BULB LOOP, FORT MYERS FL 33908","Re-roof shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2022-14667","2910 27TH ST SW, LEHIGH ACRES FL 33976","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2022-14666","1721 SAINT CLAIR AVE E, NORTH FORT MYERS FL 33903","ReRoof w/flat","Closed-CC Issued","0","ePlan",
"ROF2022-14665","14266 PACOSIN CT, BOKEELIA FL 33922","Reroof shingle to shingle","Closed-CC Issued","0","ePlan",
"RES2022-14025","3711 TANGELO DR, SAINT JAMES CITY FL 33956","New Kitchen cabinets, Interior and outside doors, bathroom shower","Waiting on Applicant","0","ePlan",
"RES2022-14024","5461 FOREST PARK DR, NORTH FORT MYERS FL 33917","Replace carport on existing slab in same footprint","Closed-CC Issued","0","Paper Submittal",
"ROF2022-14664","17041 TERRAVERDE CIR, FORT MYERS FL 33908","Re-roof due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2022-10036","11099 CARAVEL CIR, FORT MYERS FL 33908","Replacement of an exiting ac , damaged due to hurricane","Closed-CC Issued","0","ePlan",
"ELE2022-05304","11311 ZEHNER LN, FORT MYERS FL 33908","Whole House rewire","Closed-Withdrawn","0","ePlan",
"MEC2022-10035","13201 OAKMONT DR, 4, FORT MYERS FL 33907","remove existing and install new one","Closed-CC Issued","0","ePlan",
"ROF2022-14663","5331 SHALLEY CIR E, FORT MYERS FL 33919","Remove existing roof system, dry-in using a high temp underlayment, install 26 GA. 5V metal Roof system.","Closed-Withdrawn","0","ePlan",
"ROF2022-14662","5553 ADAM DR, NORTH FORT MYERS FL 33917","Remove existing roof system and replace with shingles.","Closed-CC Issued","0","ePlan",
"MEC2022-10034","5312 CONCORD WAY, FORT MYERS FL 33907","Remove and replace, like for like, 2 ton, 14 seer, 5 kw split air conditioning system.","Closed-CC Issued","0","ePlan",
"ROF2022-14661","1305 E 9TH ST, LEHIGH ACRES FL 33972","shingle reroof","Closed-CC Issued","0","ePlan",
"ELE2022-05303","16970 PELICAN WAY, NORTH FORT MYERS FL 33917","Replace 200 panel, replace 100 amp panel like for like and install surge protection","Waiting on Applicant","0","ePlan",
"MEC2022-10033","20061 SANIBEL VIEW CIR, 303, FORT MYERS FL 33908","Remove and replace, like for like, 2.5 ton, 14 seer, 7 kw split air conditioning system.","Closed-CC Issued","0","ePlan",
"COM2022-02666","16181 DUBLIN CIR, 105, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring","Inspections Ongoing","2","ePlan",
"RES2022-14023","11366 CARAVEL CIR, FORT MYERS FL 33908","Interior Remodel","Closed-CC Issued","0","ePlan",
"MEC2022-10032","11901 CARAVEL CIR, FORT MYERS FL 33908","AC CHANGE OUTCONDO SPLIT SYSTEM","Permit Expired","0","ePlan",
"COM2022-02665","16181 DUBLIN CIR, 104, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring  Revision to scope of work. No Mechanical. No electrical.","Closed-CC Issued","2","ePlan",
"ROF2022-14660","3537 MANGO ST, SAINT JAMES CITY FL 33956","26Ga 5V metal over shingles","Closed-CC Issued","0","ePlan",
"COM2022-02664","16181 DUBLIN CIR, 103, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets removed 4' of drywall  Revision of scope of work. No Electrical. No mechanical.","Closed-CC Issued","2","ePlan",
"ROF2022-14659","1006 W 8TH ST, LEHIGH ACRES FL 33972","re-roof","Closed-CC Issued","0","ePlan",
"COM2022-02663","16181 DUBLIN CIR, 102, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring  Revised scope of work. No electrical. No mechanical","Permit Expired","2","ePlan",
"COM2022-02662","16181 DUBLIN CIR, 101, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring  Revision for scope of work and cost value. No electrical","Closed-CC Issued","2","ePlan",
"ROF2022-14658","115 CRESCENT DR, FORT MYERS FL 33919","Re-roof, tear-off - Metal","Closed-CC Issued","0","ePlan",
"MEC2022-10031","11291 CARAVEL CIR, 70, FORT MYERS FL 33908","Remove and replace, like for like, 2.5 ton, 14 seer, 8 kw split air conditioning system.","Closed-CC Issued","0","ePlan",
"COM2022-02661","16051 DUBLIN CIR, 104, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring   Revision to scope of work. No electrical. No Mechanical","Closed-CC Issued","2","ePlan",
"COM2022-02660","16051 DUBLIN CIR, 103, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring  Revision to scope of work. No mechanical.  No electrical","Closed-CC Issued","2","ePlan",
"COM2022-02659","16051 DUBLIN CIR, 102, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring  Revision to scope of work No Mechanical. No electrical","Permit Expired","2","ePlan",
"COM2022-02658","16051 DUBLIN CIR, 101, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring  Revision to scope of work. No mechanical. No electrical","Closed-CC Issued","2","ePlan",
"MEC2022-10030","2597 SECOND ST, MATLACHA FL 33993","Remove and replace, like for like, 3 ton, 14 seer, 8 kw split air conditioning system.","Closed-CC Issued","0","ePlan",
"RES2022-14022","211 SUN CIR, FORT MYERS FL 33905","Repair and rebuild after Hurricane Ian. Only have water damage to flooring and lower section of walls. Replacing floors and lower walls. No electrical or plumbing damage.","Closed-Voided","0","ePlan",
"COM2022-02657","16031 DUBLIN CIR, 104, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring","Closed-CC Issued","2","ePlan",
"COM2022-02656","16031 DUBLIN CIR, 103, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring Revision to scope of work No Mechanical. No Plumbing.","Closed-CC Issued","2","ePlan",
"RES2022-14021","5701 FOXLAKE DR, 4, NORTH FORT MYERS FL 33917","HURRICANE IAN - INTERIOR REMODEL - INSULATION - DRYWALL - ELECTRIC OUTLETS - PLUMBING - CABINETS - INTERIOR DOORS","Permit Expired","0","Paper Submittal",
"COM2022-02655","16031 DUBLIN CIR, 102, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring.","Closed-CC Issued","1","ePlan",
"RES2022-14020","16845 CORIANDER LN, FORT MYERS FL 33908","Interior Remodel","Closed-CC Issued","0","ePlan",
"COM2022-02654","16220 AIRPORT PARK DR, FORT MYERS FL 33913","43,127 sqft of tenant build out in Premier 3B*Plan Review & Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","2","ePlan",
"COM2022-02653","16031 DUBLIN CIR, 101, FORT MYERS FL 33908","Replace insulation removed on exterior walls, 1650sqft of drywall, cabinets & flooring  Revision to scope of work. No Mechanical. No Electric","Closed-CC Issued","2","ePlan",
