Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Remove damaged 72"" CL w/ 3 strands Barb wire and install 210' of new 72"" chain link w/ 3 strands barb wire",Closed-CC Issued,0,ePlan,,-81.811205716808,26.652563830705,2022-07-01
HVAC Change Out Split System,Closed-CC Issued,0,ePlan,,-81.648415871431,26.593320113698,2022-07-01
6 FT METAL PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.625470047947,26.544017984174,2022-07-01
ASPHALT SHINGLE TEAR-OFF AND RE-ROOF.  FL18355-R6.  FL5259-R33,Closed-CC Issued,0,ePlan,,-81.663053938533,26.632040729713,2022-07-01
HVAC Change Out Split System,Closed-CC Issued,0,ePlan,,-81.789535271039,26.454572992649,2022-07-01
"Replacing 8 windows and 1 door, size/size, with impact.",Closed-CC Issued,0,ePlan,,-81.618368843919,26.648238514074,2022-07-01
FULL PV SYSTEM ROOF MOUNTED,Closed-CC Issued,0,ePlan,,-81.626530832819,26.55395584187,2022-07-01
AHU Replacement,Permit Issued,0,ePlan,,-81.914162671868,26.503581836056,2022-07-01
AHU Replacement,Permit Issued,0,ePlan,,-81.914162671868,26.503581836056,2022-07-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
AHU Replacement,Permit Issued,0,ePlan,,-81.914162671868,26.503581836056,2022-07-01
Install and anchor to ground a 10 X 12 DCA Shed,Closed-CO Issued,0,ePlan,,-81.733512382386,26.597595869361,2022-07-01
INSTALL CHANNEL LETTER WALL SIGN,Closed-CC Issued,0,ePlan,,-81.897601110947,26.681931828136,2022-07-01
"Installing 1 Slide Screen ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.837459432678,26.571826840415,2022-07-01
New SFR,Closed-CO Issued,2,ePlan,,,,2022-07-01
Install 17.38KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.807780142537,26.464861403321,2022-07-01
SQ FT OF DOCK TO CHANGE 1446,Closed-Revision Approved,1,ePlan,,-81.744354823602,26.715107724311,2021-07-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.682370044718,26.588261597672,2022-07-01
Install 19.035KW roof mounted solar panel system,Closed-Withdrawn,0,ePlan,,-81.858426319306,26.554278086174,2022-07-01
Adding a disconnect to the meter. Replacing existing panel and meter housing,Closed-CC Issued,1,ePlan,,-81.902542899833,26.56878728867,2022-07-01
re-roof,Closed-Withdrawn,0,ePlan,,-81.629052142887,26.597610071561,2022-07-01
Install 11.745KW roof mounted solar panel system,Closed-Withdrawn,0,ePlan,,-81.830358978443,26.467836033542,2022-07-01
"Single family home *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CO Issued,2,ePlan,,-81.830292378694,26.484063423169,2022-07-01
install of new cabinet on store front,Closed-CC Issued,0,ePlan,,-81.787505053386,26.491563052131,2022-07-01
install of new cabinet sign to north rear of building,Closed-CC Issued,0,ePlan,,-81.787505053386,26.491563052131,2022-07-01
Re ROOF,Closed-CC Issued,0,ePlan,,-81.875060440099,26.564366485829,2022-07-01
change out of tenant panels to existing pylon-double sided,Closed-CC Issued,0,ePlan,,-81.787505053386,26.491563052131,2022-07-01
Re-Roof; Remove the Existing Flat Roof; Install New Flat Roof,Closed-CC Issued,0,ePlan,,-81.893818782993,26.587005603019,2022-07-01
Replacement of decking and roofing,Closed-CC Issued,0,ePlan,,,,2022-07-01
"Install driveway, carport and shed",Closed-CO Issued,0,ePlan,,-81.905533971414,26.693408667024,2022-07-01
REPLACING SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.894968670139,26.76656937124,2022-07-01
Activating vacant commercial space to allow artists to paint using non-toxic acrylic paints until the space is permanently leased.,Waiting on Applicant,0,,,-81.886274146037,26.663127143975,2022-07-01
New Construction of a Single Family Home,Permit Expired,3,ePlan,,-81.683479062787,26.633255809615,2022-07-01
Install 9.315KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.900461351565,26.549332452444,2022-07-01
carport and shed,Closed-CO Issued,2,ePlan,,-81.903285773172,26.695778321465,2022-07-01
SALON - COSMETIC SERVICES TUESDAY-SATURDAY 10AM-7PM,Closed-Cert of Use Issued,0,Paper Submittal,,-81.902434808458,26.667292018771,2022-07-01
INSTALL 127LF OF 5' HIGH ALUMINUM PICKET,Closed-CC Issued,0,ePlan,,-81.740709753357,26.581332487786,2022-07-01
Replace weather head,Closed-CC Issued,0,ePlan,,-81.620582770338,26.607606263332,2022-07-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-07-01
carport and shed,Closed-CO Issued,0,ePlan,,-81.904314926253,26.695484847433,2022-07-01
INSTALL 3..5 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.921156430721,26.726255763377,2022-07-01
install 400 feet of black chain link with gates,Closed-CC Issued,0,ePlan,,-81.667284190753,26.585373101382,2022-07-01
APPROX. 321LFT OF 4FT TALL TWO RAIL BRONZE ALUMINUM FENCE TO INCLUDE THREE SINGLE GATES.POOL CODE.,Closed-CC Issued,0,ePlan,,,,2022-07-01
14FTX36FT ABOVE GROUND POOL (ATF),Closed-Abandoned,0,Paper Submittal,,-81.944701192395,26.491522701668,2022-07-01
New Construction of a Single Family Home,Permit Expired,3,ePlan,,-81.687190313601,26.597121165524,2022-07-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.684904152548,26.587374412183,2022-07-01
Rebuild/ Repair existing billboard to meet current wind load. Includes new foundation.,Closed-CC Issued,0,ePlan,,-81.87178929741,26.550840796324,2022-07-01
Repair Truss per engineering. Remove and replace existing single ply roof with same,Closed-Voided,0,ePlan,,,,2022-07-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-07-01
A/C Change Out,Closed-CC Issued,0,ePlan,,-81.896707584238,26.544228019559,2022-07-01
REPLACING SPLIT HEAT PUMP A/C SYSTEM,Closed-CC Issued,0,ePlan,,-81.893343539497,26.563793263287,2022-07-01
Approx. 119' LFT of 4' tall 2 rail aluminum fence to include three single gates and one double gate.,Closed-CC Issued,0,ePlan,,-81.854136259026,26.480900816639,2022-07-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.754839923639,26.703636968779,2022-07-01
REPLACING SPLIT A/C SYSTEM,Closed-CC Issued,0,ePlan,,-81.978181177056,26.510291681241,2022-07-01
"Inground pool, paver deck",Permit Expired,1,ePlan,,-81.632456433419,26.676710856756,2022-07-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.59132201986,26.600324990816,2022-07-01
panel change,Permit Expired,0,ePlan,,-81.723423204001,26.703884032701,2022-07-01
25x15' Square Pool with and 8x8' Spa,Closed-CC Issued,0,ePlan,,-81.898755869606,26.582240895548,2022-07-01
DUPLEX,Closed-CO Issued,1,Paper Submittal,,-81.720601857189,26.607455022866,2022-07-01
INSTALL ROOF MOUNTED SOLAR PV SYSTEM,Closed-CC Issued,1,ePlan,,,,2022-07-01
Re-pipe whole house.,Closed-CC Issued,0,ePlan,,-81.809298324453,26.473199989516,2022-07-01
INSTALL 521LF OF 4' HIGH VINYL PICKET FENCE WITH 3 GATES,Closed-CC Issued,0,ePlan,,-81.753108625627,26.677173138649,2022-07-01
"Tear off old shingle roof and reroof with new dimensional shingles at 3887 Wildview Ct, North Fort Myers, Fl 33917",Closed-Withdrawn,0,ePlan,,-81.892311437298,26.726787709846,2022-07-01
"INSTALL 152LF OF 6' HIGH VINYL PRIVACY FENCE WITH 1 GATE, INSTALL 25LF OF 3' HIGH VINYL PRIVACY FENCE WITH NO GATES.",Closed-Withdrawn,0,ePlan,,-81.754839923639,26.703636968779,2022-07-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,,,2022-07-01
REPLACE SIZE FOR SIZE IMPACT  WINDOWS(9) DOORS(3),Closed-CC Issued,0,Paper Submittal,,-81.806518191448,26.542203112211,2022-07-01
A/C change out; like for like; 2 ton split system,Permit Expired,0,ePlan,,-81.858761727708,26.571791540362,2022-07-01
"Main electrical Panel Change, like for like",Closed-CC Issued,0,ePlan,,-81.755971903872,26.570208338797,2022-07-01
RESIDENTIAL POOL,Closed-CC Issued,4,ePlan,,,,2022-07-01
Re-roof shingle to metal,Closed-CC Issued,0,ePlan,,-82.14821978496,26.665408721117,2022-07-01
INSTALL 188LF OF 6' HIGH VINYL PRIVACY FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,-81.802523396473,26.47757787662,2022-07-01
fire install and monitoring,Closed-CC Issued,6,ePlan,,-81.721894495584,26.707812189755,2022-07-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.818385245246,26.489628450169,2022-07-01
AC CHANGEOUT 3 TON SPLIT SYSTEM AND DUCT SYSTEM BOTH LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.608433992234,26.655495277411,2022-07-01
"3' high black chain link, 4' high chain link with gates",Closed-CC Issued,1,ePlan,,-81.9433852054,26.482002568606,2022-07-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.705249183232,26.580932631249,2022-07-01
Installation of T-Pole,Closed-Voided,0,ePlan,,-81.921496798522,26.54523535545,2022-07-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.817933565096,26.489628504013,2022-07-01
5' HIGH ALUMINUM PICKET FENCE WITH GATES,Closed-CC Issued,0,ePlan,,,,2022-07-01
Install 11.60 kW pv solar system on the roof.,Closed-CC Issued,0,ePlan,,-81.611778552287,26.58802716691,2022-07-01
"ANCHOR 8X10 STATE APPROVED, PREFAB STORAGE SHED",Closed-CO Issued,0,ePlan,,-81.600842401423,26.625265495727,2022-07-01
"AC Change out, like for like,",Closed-CC Issued,0,ePlan,,-81.879028404935,26.695469198703,2022-07-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-82.131981409185,26.682158700522,2022-07-01
"Changed building dimensions, added additional window, removed 1 walk door",Closed-Revision Approved,3,ePlan,,-81.8336719897,26.69399227908,2022-07-01
"Split system, change-out",Closed-CC Issued,0,ePlan,,-82.114409107341,26.6330315929,2022-07-01
Replace Main Lug Panel With New,Closed-CC Issued,0,ePlan,,-81.96120023298,26.519518414367,2022-07-01
Install 9.88 KW Photovoltaic system,Closed-CC Issued,0,ePlan,,-81.628166714536,26.589160732369,2022-07-01
New single family home.,Closed-Administrative,0,ePlan,,,,2022-07-01
Remove and replace shingles with new.,Closed-CC Issued,0,ePlan,,-81.701800543281,26.610012677201,2022-07-01
Garrity Replacement Permit,Waiting on Applicant,1,ePlan,,-81.936002391405,26.506310697545,2022-07-01
build a new single family 4bdrm house with shutters,Closed-CO Issued,10,ePlan,,-81.69094567273,26.603163842894,2022-07-01
Replace 2 ton a/c system,Closed-CC Issued,0,ePlan,,-81.946612516187,26.49987289152,2022-07-01
TOWING & STORAGE OF VEHICLES AWAITING REPAIR AT AN ALTERNATE LOCATION. NO IMPOUNDBUSINESS SERVICES GROUP II,Permit Expired,0,Paper Submittal,,-81.823298461469,26.670154336457,2022-07-01
"Replace 4T Split AC System, like for like",Closed-CC Issued,0,ePlan,,,,2022-07-01
face change tenant panel,Closed-CC Issued,0,ePlan,,-81.897601110947,26.681931828136,2022-07-01
Replacement of 1 door size by size impact rated,Closed-CC Issued,0,ePlan,,-81.654672683272,26.550059488352,2022-07-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,,,2022-07-01
"Replace 1.5T Split AC System for cabana, like for like",Closed-CC Issued,0,ePlan,,-81.857876638533,26.538387780083,2022-07-01
New Construction of a Snigle Family Home,Permit Expired,6,ePlan,,-81.680979051838,26.633414814633,2022-07-01
3.5ton changeout like for like,Closed-CC Issued,0,ePlan,,-81.623700422462,26.543826240299,2022-07-01
Single Family residential homes,Closed-Administrative,0,ePlan,,,,2022-07-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,-81.755269085687,26.597782335569,2022-07-01
Change out like for like split system,Closed-CC Issued,0,ePlan,,-81.660802879716,26.555843652767,2022-07-01
REPLACE ALL WATER LINES WITH PEX PIPING,Permit Expired,0,ePlan,,-81.755961261728,26.581045029261,2022-07-01
New Construction of a Single Family Home,Permit Expired,6,ePlan,,-81.663650598362,26.664601158634,2022-07-01
RESIDENTIAL POOL,Closed-CC Issued,1,ePlan,,,,2022-07-01
LIFTING HOUSE,Closed-Withdrawn,0,Paper Submittal,,-82.071802256631,26.629890445801,2022-07-01
RESIDENTIAL POOL & SPA,Closed-CC Issued,5,ePlan,,,,2022-07-01
"Replace 2T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.892890415001,26.52443448434,2022-07-01
6FT WOOD PRIVACY FENCE WITH GATES,Closed-Withdrawn,0,Paper Submittal,,-81.847169476707,26.687997094194,2022-07-01
BUILD SHED IN THE BACK YARD,Closed-CC Issued,0,ePlan,,-81.710948125077,26.608922449202,2022-07-01
6FT WOOD PRIVACY FENCE WITH GATES,Closed-Voided,0,Paper Submittal,,-81.847169476707,26.687997094194,2022-07-01
New Construction of Single Family Home,Permit Expired,6,ePlan,,-81.663637414181,26.663938026102,2022-07-01
Flat Roof Replacement (3.1sq)Modified Bitument - FL2533-R28,Closed-CC Issued,0,ePlan,,-81.827787289814,26.464493223614,2022-07-01
Replace 4 ton Package Unit,Closed-Withdrawn,0,ePlan,,-81.953381665813,26.475273554965,2022-07-01
REROOF,Closed-CC Issued,0,ePlan,,-81.821313815083,26.491270455442,2022-07-01
Replace panel like for like. Replace outdoordisconnect and update main grounding system,Closed-CC Issued,0,ePlan,,-81.861351017238,26.700956056162,2022-07-01
New Construction of a Single Family Home,Permit Expired,6,ePlan,,,,2022-07-01
RESIDENTIAL POOL & SPA,Closed-CC Issued,6,ePlan,,,,2022-07-01
E/C/O OF A 2 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.64251920684,26.587306465119,2022-07-01
New screen enclosure over the existing pool deck.,Closed-CO Issued,0,ePlan,,-81.808095593908,26.728595515438,2022-07-01
Tear off tile reroof,Closed-CC Issued,0,ePlan,,-81.95030487391,26.525097559419,2022-07-01
E/C/O OF A 3 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.701930312471,26.624160837938,2022-07-01
RESIDENTIAL POOL,Closed-CC Issued,5,ePlan,,,,2022-07-01
Replacing mini-split like for like,Closed-CC Issued,0,ePlan,,-81.934289447507,26.743162324213,2022-07-01
Install 1 wall sign,Closed-CC Issued,0,ePlan,,-81.909628527259,26.55885234183,2022-07-01
6FT WOOD PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,,,2022-07-01
HVAC Changeout,Closed-CC Issued,0,ePlan,,-81.90043941308,26.525219562376,2022-07-01
Replacing mini-split like for like,Closed-CC Issued,1,ePlan,,-81.963382729567,26.505126414694,2022-07-01
SHINGLE RE-ROOF WITH FLAT,Closed-CC Issued,0,ePlan,,-81.900180362109,26.531111890304,2022-07-01
"REMOVE EXISTING AND INSTALL A NEW SCREEN ENCLOSURE, SAME FOOTPRINT",Closed-CO Issued,0,ePlan,,-81.837595795757,26.464872396351,2022-07-01
New Construction of a Single Family Home,Permit Expired,6,ePlan,,-81.693708593822,26.624873422851,2022-07-01
ASPHALT SHINGLE/FLAT RE-ROOF,Closed-CC Issued,0,ePlan,,-81.616473338974,26.618124267198,2022-07-01
8 Impact Windows,Closed-Withdrawn,0,ePlan,,,,2022-07-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.675977106483,26.626059026731,2022-07-01
"Replace 200A panel, like for like.  Update grounding",Permit Expired,0,ePlan,,-81.902323418294,26.524211393607,2022-07-01
Remove a replace existing shingle roof,Closed-CC Issued,0,ePlan,,,,2022-07-01
REWORK ELECTRICAL FOR HERTZ/DOLLAR/THRIFTY COUNTERS & HERTZ GOLD BOOTH TO ACCOMMODATE NEW LED SCREENS,Closed-CC Issued,0,ePlan,,-81.759124640552,26.52603457831,2022-07-01
Tear off old shingle roof and reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,,,2022-07-01
SFR,Closed-CO Issued,2,ePlan,,-81.688290489516,26.637700814595,2022-07-01
Install 8 acrylic windows and one door.,Closed-CC Issued,0,ePlan,,-81.865713440545,26.523789463784,2022-07-01
30X52 Concrete slab to be poured for a steel/metal detached garage (RES2022-07925),Closed-CC Issued,1,ePlan,,-81.598893181649,26.566739625828,2022-07-01
New Single Family Home *Inspections Done By Private Provider â Global Construction*,Closed-CO Issued,2,ePlan,,-81.679958678739,26.582034351902,2022-07-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.623497531611,26.618265458746,2022-07-01
Tear off old shingle roof and reroof with new dimensional Shingles.,Closed-CC Issued,0,ePlan,,,,2022-07-01
New Construction SFR,Closed-CO Issued,1,ePlan,,-81.816405610852,26.465224231778,2022-07-01
"AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK.4 TON, 14 SEER, 5 KW",Closed-CC Issued,0,ePlan,,-81.858458339364,26.517922764253,2022-07-01
ADDING SHUTTERS,Closed-CC Issued,0,Paper Submittal,,-81.822612037095,26.67674935273,2022-07-01
"65 vendor booths, 4 boat dealers with boats and trailers and 4 food trucks, (1) large vendor booth tent and (1) large food tent from January 23, 2023 through January 30, 2023 from 9:00AM until 5:00PM",Permit Expired,0,Paper Submittal,,,,2022-07-01
22'x26'  OPEN CARPORT,Closed-CC Issued,0,Paper Submittal,,-81.66081943313,26.643052229695,2022-07-01
Residential remodel,Permit Expired,1,ePlan,,-81.866334795331,26.709293019536,2022-07-01
REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
"AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK. 3 TON, 14 SEER, 8 KW",Closed-CC Issued,1,ePlan,,-81.828607518598,26.470516927084,2022-07-01
REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
TPO Flat Re-roof and shingle re-roof,Closed-CC Issued,0,ePlan,,-81.890442616543,26.561134696285,2022-07-01
REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
Replace existing system with a Daikin3 ton 15 seer package unit,Closed-CC Issued,0,ePlan,,-81.85614776333,26.55634068783,2022-07-01
REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
change out ac system,Closed-Withdrawn,0,ePlan,,,,2022-07-01
inground pool W/ paver deck,Permit Expired,0,ePlan,,-81.624018726993,26.640074996163,2022-07-01
Replace 5 windows s4s and 10 acrylic windows and one door s4s,Closed-CC Issued,0,ePlan,,-81.8559360324,26.523033104829,2022-07-01
Installation of roof mounted photovoltaic system***PLAN REVIEW & INSPECTIONS DONE BY PRIVATE PROVIDER-INSPECTED.COM***,Closed-CC Issued,0,ePlan,,-81.712759759637,26.629114938453,2022-07-01
"PANEL REPLACEMENT, GROUNDING UPDATE, REPLACE MAIN SERVICE FEEDER FROM METER TO PANEL",Closed-CC Issued,0,ePlan,,-81.888087585788,26.580137871892,2022-07-01
"Installation of 1 Motorizied Rolldown Shutter, impact rated",Closed-CC Issued,0,ePlan,,-81.728734965929,26.468601358714,2022-07-01
REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
Split system AC change out,Closed-CC Issued,1,ePlan,,-82.153054713265,26.664893090225,2022-07-01
Provide records for 76 parcels - Westhaven at Gateway,Closed-Voided,0,Paper Submittal,,,,2022-07-01
"STRUCTURAL SLAB 4"" slab, 12W X 16D mono, 2#5 bars.",Closed-CC Issued,0,Paper Submittal,,-81.70912111748,26.600001121478,2022-07-01
AC REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.792896045046,26.69501930838,2022-07-01
"Replace windows with impact, replace two rear door units with impact, and apply shutter to front door and glass block unit.",Closed-CC Issued,0,ePlan,,-81.835555043608,26.706285820674,2022-07-01
"install lines to 2 water heaters, 2 fireplace, range, grill, firepit and pool heater to a natural gas system",Closed-CC Issued,5,ePlan,,-81.73958991888,26.471390069149,2022-07-01
"Pool, Spa, Deck",Closed-CC Issued,3,ePlan,,,,2022-07-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,,,2022-07-01
Replace existing windows with impact ***INSPECTIONS DONE BY PRIVATE PROVIDER-SKYETEC ENGINEERING SERVICES ***,Closed-CC Issued,0,ePlan,,-81.962571981525,26.510248378934,2022-07-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,,,2022-07-01
Construction of a new Single Family Residence,Closed-CO Issued,2,ePlan,,-81.665983876744,26.636675185627,2022-07-01
"Pool, Spa, Deck",Closed-CC Issued,3,ePlan,,,,2022-07-01
"PROPANE TANK WITH 5 LINES GOING TO RANGE, BBQ GRILL, PIZZA OVEN AND 1 LINE GOING TO GARAGE FOR FUTURE TANKLESS WATER HEATER AND ONE LINE OUTSIDE FOR FUTURE GENERATOR",Closed-CC Issued,0,Paper Submittal,,,,2022-07-01
Ac change out,Closed-CC Issued,0,ePlan,,-81.892029209576,26.524786302907,2022-07-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,-81.726994192097,26.456400170137,2022-07-01
"Ac change out like for like, Package unit",Closed-CC Issued,0,ePlan,,-81.8620719967,26.521436951052,2022-07-01
Replace existing system with a Daikin Fit 3 ton 17 seer,Closed-CC Issued,0,ePlan,,-81.721022480074,26.692600473049,2022-07-01
"Pool, Spa, Deck",Closed-CC Issued,5,ePlan,,,,2022-07-01
