"Record Number","Address","Description","Status","Related Records","Submittal Type",
"COM2022-01431","16171 PREMIER PARK DR, FORT MYERS FL 33913","Lasership Premier 2A Buildout of 53,285 sqft at Premier 2A *Plan Review & Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","44","ePlan",
"ELE2022-02915","6767 WINKLER RD, FORT MYERS FL 33919","Repair damaged wire from meter to handhole","Waiting on Applicant","0","ePlan",
"FIR2022-01183-R01","9800 SOUTH HEALTHPARK DR, FORT MYERS FL 33908","FAS MODIFICATIONS: The original Scope of Work did not change. However, the device typeshave changed. Customer replaced the Fire Alarm Control Panel and notification power supplydue to a system failure. All calculations to be submitted by the FA Contractor (Cintas), who istaking over the facility.","Closed-Revision Approved","1","ePlan",
"ROF2022-07059","11932 FAIRWAY LAKES DR, FORT MYERS FL 33913","Tile Off/Tile on","Closed-CC Issued","0","ePlan",
"ROF2022-07058","327 ARLINGTON AVE, FORT MYERS FL 33905","RE-ROOF WITH SHIGLES","Closed-CC Issued","0","Paper Submittal",
"MEC2022-06525","17018 GOLFSIDE CIR, 201, FORT MYERS FL 33908","A/H in Attic Cond on ground","Waiting on Applicant","0","ePlan",
"MEC2022-06524","8782 MIDDLEBROOK DR, FORT MYERS FL 33908","Installing Fujitsu shorty","Closed-CC Issued","0","ePlan",
"RES2022-09404","20180 MILLRUN DR, ESTERO FL 33928","New SFR","Closed-CO Issued","586","ePlan",
"RES2022-09403","20250 NAPA LOOP, ESTERO FL 33928","New SFR","Closed-CO Issued","586","ePlan",
"ELE2022-02914","15200 S TAMIAMI TRL, 101, FORT MYERS FL 33908","Replace main lug 225amp electrical panel like for like","Closed-Withdrawn","0","ePlan",
"RES2022-01125-R01","20410 PEBBLE GLEN DR, ESTERO FL 33928","Attached corrected Energy Calcs. to match Blue Board Insulation that is being installed in the house","Closed-Revision Approved","3","ePlan",
"RES2022-09402","14891 CRESCENT COVE DR, FORT MYERS FL 33908","replacement of 3 impact windows and 1 impact door size 4 size","Waiting on Applicant","1","ePlan",
"MEC2022-06523","6170 NEAL RD, FORT MYERS FL 33905","Like-for-Like Replacement, 2 ton 14.5 seer split system","Closed-CC Issued","0","ePlan",
"FIR2022-02137","10427 STAFFORD CREEK BLVD, BLD # 5, LEHIGH ACRES FL 33936","replace failed fire alarm control panel","Closed-CC Issued","0","ePlan",
"RES2022-09401","11445 CANOPY LOOP, FORT MYERS FL 33913","Pool Cage","Closed-Withdrawn","1","ePlan",
"MEC2022-06522","16221 FAIRWAY WOODS DR, 1202, FORT MYERS FL 33908","Remove and Replace AC Unit","Closed-CC Issued","0","ePlan",
"MEC2022-06521","16550 HERON COACH WAY, 204, FORT MYERS FL 33908","Remove and Replace Existing AC Unit","Closed-CC Issued","0","ePlan",
"SOL2022-00943-R01","2250 RIVER OAK LN, FORT MYERS FL 33905","Roof layout of solar panels was changed -different layout-","Closed-Revision Approved","1","ePlan",
"MEC2022-06520","1311 ELLENDALE CIR, LEHIGH ACRES FL 33936","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-06519","2614 13TH ST SW, LEHIGH ACRES FL 33976","Install 3 ton 16 seer w/ 8 KW, like for like","Closed-CC Issued","0","ePlan",
"RES2022-09400","16616 GARDENIA DR, FORT MYERS FL 33908","Tropicana - 16616 Gardenia Drive- Install driveway with carport & shed w/ electric","Closed-Withdrawn","0","ePlan",
"OPN2022-03431","13 W JASMINE RD, LEHIGH ACRES FL 33936","Replacing 12 windows with impact windows and 1 front door","Closed-CC Issued","0","ePlan",
"FNC2022-02827","6656 CANTON ST, FORT MYERS FL 33966","6ft vinyl privacy fence, 4ft aluminum picket fence with gates","Closed-CC Issued","0","ePlan",
"RES2022-09399","410 JOURFERIE RD, LEHIGH ACRES FL 33974","installation of aluminum roof on back of property (terrace)","Closed-CC Issued","0","ePlan",
"FNC2022-02826","2804 9TH ST W, LEHIGH ACRES FL 33971","6' high aluminum fence w/ gates","Closed-CC Issued","0","ePlan",
"SOL2022-01866","304 DUNCAN LN, NORTH FORT MYERS FL 33903","Installation of ground mounted PV Solar","Permit Expired","0","ePlan",
"RES2022-09398","20154 MILLRUN DR, ESTERO FL 33928","New SFR","Closed-CO Issued","587","ePlan",
"RES2022-09397","20289 KINGMONT DR, ESTERO FL 33928","New SFR","Closed-CO Issued","584","ePlan",
"SOL2022-01865","114 E 3RD ST, LEHIGH ACRES FL 33936","Install Roof Mounted Solar PV System","Closed-Withdrawn","0","ePlan",
"RES2022-09396","20295 KINGMONT DR, ESTERO FL 33928","New SFR","Closed-CO Issued","585","ePlan",
"RES2022-09395","20259 NAPA LOOP, ESTERO FL 33928","New SFR","Closed-CO Issued","586","ePlan",
"RES2022-09394","20247 NAPA LOOP, ESTERO FL 33928","New SFR","Closed-CO Issued","585","ePlan",
"MEC2022-06518","3312 EIGHTH AVE, SAINT JAMES CITY FL 33956","REPLACING OLD AC PACKAGE UNIT WITH NEW A/C PACKAGE UNIT.","Closed-CC Issued","0","ePlan",
"RES2022-09393","5157 FIDDLELEAF DR, FORT MYERS FL 33905","Crystal Lakes Lot 170- 5157 Fiddleleaf Drive- Install driveway with carport & shed w/ electric","Waiting on Applicant","0","ePlan",
"RES2022-09392","5163 FIDDLELEAF DR, FORT MYERS FL 33905","Crystal Lakes Lot lot 169- 5163 Fiddleleaf Dr. - Install driveway with carport & shed w/ electric","Waiting on Applicant","0","ePlan",
"RES2022-09391","5193 FIDDLELEAF DR, FORT MYERS FL 33905","carport & shed w/ electric","Permit Expired","0","ePlan",
"RES2022-09390","9647 SUGARBERRY WAY, FORT MYERS FL 33905","carport & shed w/ electric","Waiting on Applicant","0","ePlan",
"RES2022-09389","9655 SUGARBERRY WAY, FORT MYERS FL 33905","carport & shed w/ electric","Waiting on Applicant","0","ePlan",
"FNC2022-02825","14554 CANTABRIA DR, FORT MYERS FL 33905","4' high three rail aluminum picket fence with  gates","Closed-CC Issued","0","ePlan",
"RES2022-09388","9671 SUGARBERRY WAY, FORT MYERS FL 33905","Carport & shed w/ electric","Waiting on Applicant","0","ePlan",
"RES2022-09387","9679 SUGARBERRY WAY, FORT MYERS FL 33905","Carport & shed w/ electric","Closed-CO Issued","0","ePlan",
"RES2022-09386","9687 SUGARBERRY WAY, FORT MYERS FL 33905","Carport & shed w/ electric","Closed-CO Issued","0","ePlan",
"RES2022-09385","9703 SUGARBERRY WAY, FORT MYERS FL 33905","Crystal Lakes Lot 152- 9703 Sugarberry Way-carport & shed w/ electric","Permit Expired","0","ePlan",
"RES2022-09384","9719 SUGARBERRY WAY, FORT MYERS FL 33905","carport & shed w/ electric","Closed-CO Issued","1","ePlan",
"OPN2022-03430","18020 MONTELAGO CT, MIROMAR LAKES FL 33913","Installing 1 Panel &  Replacing 1 size for size door, 20 size for size windows, & 1 size for size sliding glass door*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"SOL2022-01864","3208 36TH ST W, LEHIGH ACRES FL 33971","Installation of photo voltaic solar panels on rooftop","Permit Expired","0","ePlan",
"MEC2022-06517","574 5TH ST E, BOCA GRANDE FL 33921","Replace Existing A/C System like for like","Closed-CC Issued","0","ePlan",
"ELE2022-02913","4901 BROOKFIELD ST, LEHIGH ACRES FL 33971","Lehigh Utilities new weir on a newly purchased piece of land.","Closed-CC Issued","0","ePlan",
"OPN2022-03429","17160 EASY STREAM CT, ALVA FL 33920","Installing 2 Mot Rd Screens and 1 Screen Rolldown Motorized *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03428","16088 HERONS VIEW DR, ALVA FL 33920","Installing 2 Mot Rd Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-07057","639 MUSCOGEE DR, NORTH FORT MYERS FL 33903","Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2022-09383","16984 TIMBERLAKES DR, FORT MYERS FL 33908","remove and replace roof","Closed-Voided","0","ePlan",
"OPN2022-03427","3225 BIRCH TREE LN, ALVA FL 33920","Installing 2 Mot Rd Screens*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2022-06516","2101 PALO DURO BLVD, NORTH FORT MYERS FL 33917","AC CHANGEOUT 3 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"OPN2022-03426","16071 PINTO RD, NORTH FORT MYERS FL 33903","REPLACE EXISTING GARAGE DOOR W/ A JANUS 3100IM 14X16 SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"ROF2022-07056","4055 AVENIDA DEL TURA, NORTH FORT MYERS FL 33903","shingle to shingle reroof","Closed-CC Issued","0","ePlan",
"MEC2022-06515","15520 KILMARNOCK DR, FORT MYERS FL 33912","A/C change out; like for like; 3 ton split system","Closed-CC Issued","0","ePlan",
"SGN2022-00524","19370 S TAMIAMI TRL, FORT MYERS FL 33908","Paint the two top and two bottom signs and replace the middle sign with new copy measuring the same size","Closed-CC Issued","0","ePlan",
"FNC2022-02824","2721 6TH ST SW, LEHIGH ACRES FL 33976","6 foot metal privacy fence with gates","Permit Expired","0","Paper Submittal",
"RES2022-00827-R01","20462 PEBBLE GLEN DR, ESTERO FL 33928","Revision: Attached corrected Energy Calcs. to match Blue Board Insulation that is being installed in the house.","Closed-Revision Approved","3","ePlan",
"ROF2022-07055","104 GOLD KEY CT, NORTH FORT MYERS FL 33917","Metal roof replacement","Closed-CC Issued","0","ePlan",
"COM2022-01430","403 JOAN AVE N, LEHIGH ACRES FL 33971","Fabricate & Install 1 New Awning East Elevation","Closed-CC Issued","0","ePlan",
"COM2022-00041-R03","15201 N CLEVELAND AVE, 1010, NORTH FORT MYERS FL 33903","New draft stop wall as requested by the Fire Marshal","Closed-Revision Approved","6","ePlan",
"ROF2022-07054","1501 CRANVILLE SQ, FORT MYERS FL 33919","shingle to shingle and flat to flat reroof","Closed-CC Issued","0","ePlan",
"ROF2022-07053","3905 LEE BLVD, LEHIGH ACRES FL 33971","Remove and install single roof","Closed-CC Issued","0","ePlan",
"RES2021-12206-R04","15840 HAMPTON VIEW CT, FORT MYERS FL 33908","Add electric roll down shutters at 3 locations on rear lanai.","Closed-Revision Approved","8","ePlan",
"SOL2022-01863","549 CHAMONIX AVE S, LEHIGH ACRES FL 33974","INSTALLATION OF SOLAR PV SYTEM ROOF MOUNTED","Permit Expired","0","ePlan",
"RES2022-09382","3100 RUTH AVE S, LEHIGH ACRES FL 33976","Construction of new single family residence.","Closed-CO Issued","1","ePlan",
"MEC2022-06514","4719 RANDAG DR, NORTH FORT MYERS FL 33903","INSTALL 2.5 TON 7.5 KW 14 SEER SPLIT REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2022-07052","701 PROSPECT AVE, FORT MYERS FL 33905","Flat roof only","Closed-Withdrawn","0","ePlan",
"FNC2022-02823","2515 44TH ST SW, LEHIGH ACRES FL 33976","6 foot vinyl privacy fence with gates","Closed-CC Issued","0","Paper Submittal",
"OPN2022-03425","11642 CANOPY LOOP, FORT MYERS FL 33913","Installing 5 Mot Rd Screens FL11291.1 *Inspections Done by Private Provider-Innovative Construction Inspection, INC*","Closed-CC Issued","0","ePlan",
"FNC2022-02822","8156 SUNCOAST DR, NORTH FORT MYERS FL 33917","4' Chain-link fence w/ gates","Closed-CC Issued","0","ePlan",
"RES2021-03925-R01","304 URBANA ST, LEHIGH ACRES FL 33972","Adding shutters to the building plan","Closed-Revision Approved","4","ePlan",
"COM2022-01429","3141 NE PINE ISLAND RD, CAPE CORAL FL 33909","TENANT BUILDOUT","Closed-CO Issued","7","ePlan",
"RES2021-03905-R01","1955 LAVERNA AVE, LEHIGH ACRES FL 33972","Adding shutters to the building plan","Closed-Revision Approved","4","ePlan",
"OPN2022-03424","15034 BRIAR RIDGE CIR, FORT MYERS FL 33912","Replace (19) windows size for size Impact Main House","Closed-CC Issued","0","ePlan",
"MEC2022-06513","77 PALO CT, FORT MYERS FL 33908","INSTALL 3.5 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-CC Issued","0","ePlan",
"OPN2022-03423","12051 ROSEMOUNT DR, FORT MYERS FL 33913","Installing 9 Mot Rd Screens FL11291.1  *Inspections Done by Private Provider-Innovative Construction Inspection, INC*","Closed-CC Issued","0","ePlan",
"MEC2022-06512","18531 CYPRESS HAVEN DR, FORT MYERS FL 33908","Replacement of 1 A/C system","Closed-CC Issued","0","ePlan",
"FNC2022-02821","16064 BEACHBERRY DR, NORTH FORT MYERS FL 33917","4' Chainlink with gates","Closed-CC Issued","0","ePlan",
"MEC2022-06511","734 LEISURE LN, NORTH FORT MYERS FL 33917","Package Unit replacement","Closed-CC Issued","0","ePlan",
"OPN2022-03422","19704 ESTERO POINTE LN, FORT MYERS FL 33908","Installing 7 Storm Catcher Slide Screen*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-07051","13127 LANGTON CT, FORT MYERS FL 33919","SHINGLE RE ROOF","Closed-CC Issued","0","ePlan",
"MEC2022-06510","375 BRIGANTINE BLVD, NORTH FORT MYERS FL 33903","PACKAGE UNIT REPLACEMENT.  LIKE FOR LIKE 3.5 TONS   14.5 SEER 7.5 K.W","Closed-CC Issued","0","ePlan",
"FNC2022-02820","2700 24TH ST W, LEHIGH ACRES FL 33971","6ft metal privacy fence with gates","Closed-CC Issued","0","ePlan",
"SOL2022-01862","2513 55TH ST W, LEHIGH ACRES FL 33971","Solar panel install","Permit Expired","0","ePlan",
"RES2021-12363-R01","4432 LAKE HEATHER CIR, SAINT JAMES CITY FL 33956","Documents uploaded without a revision form","Closed-Withdrawn","3","ePlan",
"ELE2022-02912","5100 DANIELS PKWY, 500, FORT MYERS FL 33912","Unit 400, running data cables and cameras","Closed-CC Issued","1","ePlan",
"DSH2022-00623","1859 FLAMINGO DR, NORTH FORT MYERS FL 33917","Riprap for erosion barrier","Closed-CC Issued","0","ePlan",
"RES2022-09381","18621 RIVER ESTATES LN, ALVA FL 33920","36X48 Pole Barn","Closed-CO Issued","0","ePlan",
"DEM2022-00251","6802 GRIFFIN BLVD, FORT MYERS FL 33908","Demolish and haul away house, driveway, pool deck, & pool","Closed-CC Issued","0","ePlan",
"ROF2022-07050","21 FLETCHER, NORTH FORT MYERS FL 33903","Tear off shingles and reroof shingles","Closed-CC Issued","0","ePlan",
"MEC2022-06509","2506 E 23RD ST, ALVA FL 33920","Replacing 3 ton Split System like to like","Closed-CC Issued","0","ePlan",
"ELE2022-02911","17891 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Add GFCI protected outlet for new wall mount TV in garage bay area.","Closed-Withdrawn","0","ePlan",
"ELE2022-02910","23171 ROUNDTREE AVE, ALVA FL 33920","Replace main breaker","Permit Expired","0","ePlan",
"MEC2022-06508","10230 BAYSHORE RD, NORTH FORT MYERS FL 33917","REPLACE A/C","Closed-CC Issued","0","Paper Submittal",
"OPN2022-03421","12310 CANAL GRANDE DR, FORT MYERS FL 33913","Installing 3 Storm Catcher Rolldown Max Motorized *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"COM2022-01428","715 THOMAS SHERWIN AVE S, LEHIGH ACRES FL 33974","Strengthen flange on existing cell tower at 88'","Closed-Withdrawn","0","ePlan",
"ELE2022-02909","11350 BOUGAINVILLEA LN, FORT MYERS BEACH FL 33931","Electrical permit - Replace Outdoor Disconnect","Closed-Withdrawn","0","ePlan",
"RES2022-09380","19657 DEMING LN, ESTERO FL 33928","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00874","Closed-CO Issued","1","ePlan",
"OPN2022-03420","5318 CHIPPENDALE CIR W, FORT MYERS FL 33919","REPLACE 2 EXISITING DOORS SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"TMP2022-00263","11501 FENWAY SOUTH DR, FORT MYERS FL 33913","Registration begins at 7:00am. A 5K following the route map which will begin at 8:30am. Family fun day taking place at Jetblue Park will begin at 9:00am including music, games, food with local community vendors. October 15, 2022 from 7:30 am until 11:00am.","Ready","0","Paper Submittal",
"OPN2022-03419","15391 CANONGATE DR, FORT MYERS FL 33912","Installing 4 Solar Screen Rolldown Max Manual Crank *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2022-03418","18319 HAWTHORNE RD, FORT MYERS FL 33967","Replace 9 windows, size for size with impact","Closed-CC Issued","0","ePlan",
"DSH2022-00460-R01","15002 BLUE BAY CIR, FORT MYERS FL 33913","Adding a #4400 lift","Closed-Revision Approved","1","ePlan",
"OPN2022-03417","4736 FAIRLOOP RUN, LEHIGH ACRES FL 33973","Installation 4 Accordion Shutter","Closed-CC Issued","0","ePlan",
"RES2022-09379","13624 BLUE BAY CIR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01195","Closed-CO Issued","2","ePlan",
"ROF2022-07049","11923 PRINCE CHARLES CT, CAPE CORAL FL 33991","shingle to shingle reroof  **1/16/24 Revision to make Metal","Closed-CC Issued","2","ePlan",
"ROF2022-07048","6600 PLANTATION PRESERVE CIR N, FORT MYERS FL 33966","tile to tile reroof with tear off","Closed-CC Issued","0","ePlan",
"MEC2022-06158-R01","109 JAYSIDE LN, LEHIGH ACRES FL 33936","REVISED FROM PACKAGE UNIT TO SPLIT SYSTEM","Closed-Revision Approved","1","ePlan",
"MEC2022-06507","1532 E 12TH ST, LEHIGH ACRES FL 33972","A/C CHANGE OUT","Closed-CC Issued","0","ePlan",
"MEC2022-06506","1530 E 12TH ST, LEHIGH ACRES FL 33972","A/C CHANGE OUT","Closed-CC Issued","0","ePlan",
"RES2022-09378","18958 WILDBLUE BLVD, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01335","Closed-CC Issued","1","ePlan",
"RES2022-09377","3200 21ST ST W, LEHIGH ACRES FL 33971","New Single Family home","Closed-Voided","0","ePlan",
"PLU2022-00848","4661 LAKESIDE CLUB BLVD, 11, FORT MYERS FL 33905","INSTALL 20 KW TANKLESS HEATER, INSTALLING (2) 40 AMP BREAKERS W 8 AWG WIRE FOR NEW 20 KW TANKLESS","Permit Expired","0","ePlan",
"PLU2022-00847","1064 N TAMIAMI TRL, 44B, NORTH FORT MYERS FL 33903","Repipe of 2 bath home.","Closed-Withdrawn","0","ePlan",
"OPN2022-03416","3031 SAGITTARIA LN, ALVA FL 33920","Install 2 roll down screens","Closed-CC Issued","0","ePlan",
"POL2022-01363","11245 SHADY BLOSSOM DR, FORT MYERS FL 33913","New Pool/Spa, Deck","Closed-CC Issued","0","ePlan",
"RES2022-09376","11330 AZALEA LN, FORT MYERS BEACH FL 33931","aluminum roofover on a mobile home","Closed-Withdrawn","0","ePlan",
"MEC2022-06505","15441 BELLAMAR CIR, 1122, FORT MYERS FL 33908","Split unit change out","Closed-CC Issued","0","ePlan",
"OPN2022-03415","3394 NORTH KEY DR, 4, NORTH FORT MYERS FL 33903","Remove and replace size for size windows","Closed-CC Issued","0","ePlan",
"ROF2022-05633-R01","1190 WESTWOOD DR, CAPE CORAL FL 33909","Scope of work to include flat roof. NOA 20-0414.13","Closed-Revision Approved","1","ePlan",
"POL2022-01362","306 LERUTH AVE S, LEHIGH ACRES FL 33974","Inground pool and paver deck","Permit Expired","1","ePlan",
"OPN2022-03414","15137 PALM ISLE DR, FORT MYERS FL 33919","Dolley - Install 5 acrylic sliders and one door to lanai","Closed-CC Issued","0","ePlan",
"ELE2022-02908","1703 CORTEZ AVE, LEHIGH ACRES FL 33972","Replace service mastReplace existing 150amp meter baseReplace existing grounding system","Closed-Withdrawn","0","ePlan",
"RES2022-09375","14210 BAY DR, FORT MYERS FL 33919","New Detached Single Family Home","Closed-CO Issued","5","ePlan",
"RES2022-09374","695 DREAM LN, NORTH FORT MYERS FL 33917","aluminum roofover on a mobile home","Closed-CC Issued","0","ePlan",
"OCC2022-00594","8821 BUSINESS PARK DR, 406, FORT MYERS FL 33912","Flooring installations Mon-Fri 8-4","Closed-Cert of Use Issued","0","Paper Submittal",
"RES2022-09373","18934 WILDBLUE BLVD, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01258","Closed-CO Issued","2","ePlan",
"ROF2022-07047","8103 BRETON CIR, FORT MYERS FL 33912","Tile to Metal Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-05632-R01","1186 WESTWOOD DR, CAPE CORAL FL 33909","scope of work to include flat roof. NOA: 20-0414.13","Closed-Revision Approved","1","ePlan",
"FNC2022-02819","12501 CROSS CREEK BLVD, FORT MYERS FL 33912","Remove 912' of 10' chain link and replace with 10' black chain link fence w/ gates and 3' black chain link fence with gates","Closed-CC Issued","0","ePlan",
