Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Reroofing of property, SFR, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.610499236836,26.591875421609,2023-08-01
REROOF,Closed-CC Issued,0,ePlan,,-81.88327545932,26.553908159146,2023-08-01
-Chipping out and replacing existing commercial pool bond beam -Resurfacing existing pool -Tiling Pool,Closed-CC Issued,0,ePlan,,-81.967873123043,26.506378827474,2023-08-01
INSTALLATION OF PLAYGROUND STRUCTURE AND SEVERAL INDEPENDANT ITEMS,Closed-CC Issued,0,ePlan,,,,2023-08-01
Remove and Replace Roof,Closed-CC Issued,0,ePlan,,,,2023-08-01
Replace Existing A/C System Like for Like (main house),Closed-CC Issued,0,ePlan,,,,2023-08-01
"Installing 1 Standard Alum RD MAN *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.916301040175,26.517251624062,2023-08-01
"ACTUAL ADDRESS: 33 KALA CTDemolish all (mobile home, carport, shed, screen room, concrete)",Closed-CC Issued,0,ePlan,,-81.863218245861,26.520313997151,2023-08-01
Installing a 50 amp receptacle for an electriccar charger,Closed-CC Issued,0,ePlan,,-81.595388926783,26.540503790128,2023-08-01
"Modify existing Fire Sprinkler system in the Centerlinks # 6 - Shaw Development project.All design, material, fabrication, installation and testing to be in accordance with NFPA13 and Local Code Enforcement. .",Closed-CC Issued,0,ePlan,,,,2023-08-01
Replace Existing A/C System Like for Like air handler is a horizontal on the top floor in the closet the condenser is on a platform on the side of the house.,Closed-CC Issued,0,ePlan,,,,2023-08-01
REMOVE AND REPLACE DAMAGED SHINGLES DUE TU HURRICANE IAN **Rev. permit is for Tile and not Shingle replacement NOA 22-1221-01 exp. 9/13/27**,Closed-CC Issued,2,ePlan,,-81.755121350065,26.596731815347,2023-08-01
Replacement seawall,Permit Expired,0,ePlan,,-82.068810580518,26.630291211785,2023-08-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2023-08-01
6 Ft Chain Link Fence and 4 Ft Chain Link Fence with Gates,Closed-CC Issued,0,Paper Submittal,,-81.692238936969,26.612565157523,2023-08-01
Erect illuminated channel letter wall sign on raceway,Closed-CC Issued,0,ePlan,,,,2023-08-01
INSTALL 3 TON 10 KW 13.4 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.874487431721,26.686937473764,2023-08-01
REROOF,Closed-Voided,0,ePlan,,-81.88327545932,26.553908159146,2023-08-01
INSTALL 1 IMPACT DOOR AND 12 IMPACT WINDOWS.,Closed-CC Issued,0,ePlan,,-81.807718781822,26.652706512004,2023-08-01
re roof,Closed-CC Issued,0,ePlan,,-81.89230038083,26.508432702198,2023-08-01
Install two (2) motorized roll shutters,Closed-CC Issued,0,ePlan,,-81.739684084045,26.471118444672,2023-08-01
"Reroofing of property, SFR, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.670279665064,26.667056758519,2023-08-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.909815324923,26.76562170921,2023-08-01
New single family home,Permit Issued,2,ePlan,,-81.683342381349,26.667510320431,2023-08-01
Install 24kw generator with (2) 200 amp ATS connected to existing natural gas.,Closed-CC Issued,0,ePlan,,,,2023-08-01
New single family home,Inspections Ongoing,2,ePlan,,-81.683295864865,26.66751136379,2023-08-01
"Kitchen reconnect. move ice line to new location per plan will run new 1/2"" waterline with ice box- convert guest tub to shower with new drain and shower pan (pan to be installed after pre pitch is completed)Guest Bathroom- drain will remain in the same location will offset to the front for new drainMaster Bathroom- new drain and shower pan (pan to be installed after pre pitch is completed)- drain will remain in the same location",Permit Expired,0,ePlan,,-81.866525020303,26.503453855848,2023-08-01
REROOF,Closed-Voided,0,ePlan,,-81.88327545932,26.553908159146,2023-08-01
Revision - Correcting address to 11611 Marino Ct,Closed-Revision Approved,1,ePlan,,-81.946927090591,26.511382460111,2023-08-01
"Changing out main disconnect, keeping existing meter can changing out main lug indoor panel",Closed-CC Issued,0,ePlan,,-81.886748659386,26.670843830629,2023-08-01
"Installing 6 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-08-01
Replacement of 13 windows size by size impact rated,Closed-CC Issued,0,ePlan,,-81.921611425764,26.769532968241,2023-08-01
"Furnish, repair and install 6ft vinyl fence with 2 gates.",Closed-CC Issued,0,ePlan,,-81.910669260397,26.562799064324,2023-08-01
Shingle to Metal reroof,Closed-CC Issued,0,ePlan,,-81.699430334187,26.671746216609,2023-08-01
New single family home,Permit Issued,2,ePlan,,-81.670146257721,26.646479701181,2023-08-01
New single family home,Ready-Documents Required,1,ePlan,,-81.689239458803,26.683613418244,2023-08-01
16 X 24  SHED,Closed-Withdrawn,0,Paper Submittal,,-81.643239577265,26.621305288989,2023-08-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.902801206939,26.564866753066,2023-08-01
PV INSTALL ROOF MOUNT,Closed-CC Issued,0,ePlan,,-81.739442891098,26.60281034492,2023-08-01
Reroof existing home,Closed-Withdrawn,0,ePlan,,,,2023-08-01
Pool and Spa-Inspections Done By Private Provider-eAtlantic Engineering*,Permit Issued,0,ePlan,,-81.900150907161,26.737200936103,2023-08-01
TEAR OFF EXISTING ROOF / RE-ROOF NEW TILE ROOF *Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.726094331732,26.602409598392,2023-08-01
Site plan revised for house depth and construction plans revised for stem wall foundation. Stamped approved revised septic/site plan uploaded as Well.,Closed-Revision Approved,2,ePlan,,-81.748229035053,26.607574216346,2023-08-01
New 12' x 12' Accessory Structure/Shed on 12' x 24' Slab using Lee County Mastered Plan SHED-RESMSTR2021-00001  12' WOOD ON SLAB,Payment Required,0,ePlan,,-81.569475245767,26.547318286992,2023-08-01
Install fire alarm system. Villa 15 & 16  Master permit number RES2021-12630,Closed-CC Issued,2,ePlan,,,,2023-08-01
Install 5 accordion shutters,Closed-CC Issued,0,ePlan,,-81.636936156612,26.586651426721,2023-08-01
New Single Family Residence *Plan Review & Inspections Done By Private Provider Universal Engineering*,Payment Required,2,ePlan,,-81.702866688252,26.604768282564,2023-08-01
A/C change out; like for like; 5 ton split system,Permit Expired,0,ePlan,,-81.895495621619,26.503986782209,2023-08-01
Install screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-08-01
Shingle Re Roof Tear OffDry InInstall Shingle,Closed-CC Issued,0,ePlan,,-81.72063150899,26.593240706791,2023-08-01
REPLACE STORM DAMAGED POOL ENCLOSURE - SAME SIZE SAME LOCATION,Closed-CC Issued,0,ePlan,,,,2023-08-01
Single Family Residence,Closed-CO Issued,286,ePlan,,,,2023-08-01
Install fire alarm system Villa 13 & 14. Master permit number RES2021-12629,Closed-CC Issued,4,ePlan,,,,2023-08-01
"Installing 7 Standard Alum RD MAN *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.910130966696,26.526226850487,2023-08-01
install screen enclosure,Closed-CO Issued,0,ePlan,,-81.91881530036,26.768780731768,2023-08-01
Single Family Residence,Closed-CO Issued,66,ePlan,,,,2023-08-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,341,ePlan,,,,2023-08-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,341,ePlan,,,,2023-08-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.673872977372,26.662525419176,2023-08-01
Single Family Residence,Closed-CO Issued,66,ePlan,,,,2023-08-01
Install fire alarm system Villa 11 & 12. Master permit number RES2021-12628,Closed-CC Issued,4,ePlan,,,,2023-08-01
change to impact glass,Closed-Revision Approved,3,ePlan,,,,2022-08-01
Single Family Residence,Permit Issued,1,Paper Submittal,,-81.66585655296,26.628121136157,2023-08-01
Single Family Residence,Closed-CO Issued,66,ePlan,,,,2023-08-01
69 Ft Metal Privacy Fence with Gates,Closed-CC Issued,0,Paper Submittal,,-81.656549857497,26.541662808621,2023-08-01
Single Family Residence,Closed-CO Issued,66,ePlan,,,,2023-08-01
like for like replacement 2 ton 14 seer split system,Closed-CC Issued,0,ePlan,,-81.64585041147,26.59150322515,2023-08-01
Single Family Residence,Closed-CO Issued,66,ePlan,,,,2023-08-01
Installing pool screen enclosure,Closed-CO Issued,2,ePlan,,-81.9123291316,26.517338057235,2023-08-01
"up fit into existing suite: wall & floor coverings, plumbing, electric, gas, hvac, ceiling tiles, furniture & equipment",Closed-CO Issued,2,ePlan,,-81.943268108642,26.490591607724,2023-08-01
2 ton AC change out,Permit Expired,0,ePlan,,-82.115041773833,26.639037843769,2023-08-01
Change out HVAC like for like,Closed-CC Issued,0,ePlan,,,,2023-08-01
Single Family Residence,Closed-CO Issued,66,ePlan,,,,2023-08-01
6 foot wood privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.81677165997,26.473067913666,2023-08-01
11.6KW DC Rooftop solar array,Closed-CC Issued,0,ePlan,,-81.725452373761,26.678257291349,2023-08-01
"Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.951788593653,26.496752272277,2023-08-01
Installing pool screen enclosure,Closed-CO Issued,1,ePlan,,-81.910013950678,26.56556603561,2023-08-01
Complete Tear-off and re-roof *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.89709669962,26.59040660199,2023-08-01
Size for Size Impact Window,Closed-CC Issued,0,ePlan,,-81.880806612144,26.569881931863,2023-08-01
R01-REMOVED ELECTRIC-HVAC AND PLUMBING FROM SCOPE OF WORK,Closed-Voided,1,Paper Submittal,,-81.833801135213,26.465578773556,2023-08-01
install fire alarm system Villa 9 & 10. Master permit number RES2021-12627,Closed-CC Issued,4,ePlan,,,,2023-08-01
Installing pool screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-08-01
Install 7.6KW roof mounted solar panel system *Inspections Done By Private Provider â Inspection Solutions*,Permit Expired,0,ePlan,,-81.66433417902,26.646884887919,2023-08-01
2 APS in conjunction with retail store,Closed-Completed,0,Paper Submittal,,-81.643420747147,26.600906034141,2023-08-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, PLUMBING, ELECTRIC, RE-WIRE, REPLACE RISER AND SUB PANEL, EXTERIOR DOORS AND WINDOWS",Closed-CC Issued,2,Paper Submittal,,-81.838692390205,26.701765284985,2023-08-01
"Installing 3 Storm Catcher Rolldown Screens MAN & 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-08-01
6ft Chain Link Fence with Gates,Closed-CC Issued,0,Paper Submittal,,-81.625522831722,26.548562337492,2023-08-01
reroof carport roof OnlyPolyglass peel n stick BasePolyglass peel n stick cap sheet,Closed-CC Issued,0,ePlan,,-81.619552967469,26.602450043329,2023-08-01
Install fire alarm system Villa 7 & 8. Master permit number RES2021-12624,Closed-CC Issued,4,ePlan,,,,2023-08-01
Install Underground Fireline,Closed-CC Issued,6,ePlan,,,,2023-08-01
We furnished and installed an LTE Communicator to monitor the existing Fire Alarm System. This is not a monitoring take-over as we already monitor this property.,Closed-CC Issued,1,ePlan,,-81.791848441487,26.563433202422,2023-08-01
A/C Replacement- Like for Like- 1.5 ton,Closed-CC Issued,0,ePlan,,-81.888233993068,26.658690677151,2023-08-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.820049266849,26.474309390102,2023-08-01
re roof,Closed-CC Issued,1,ePlan,,-81.893169485479,26.544272125304,2023-08-01
install channel letters to wall (rear),Closed-CC Issued,0,ePlan,,-81.773860677251,26.453696716328,2023-08-01
Commercial Interior remodel tele/data relocations cabling and terminations,Closed-CC Issued,1,ePlan,,-81.935200956169,26.496563502165,2023-08-01
Roof Mounted Solar PV,Closed-Withdrawn,0,ePlan,,-81.740118220326,26.624217682581,2023-08-01
Re-roof replace underlayment and Shingles to new.,Closed-CC Issued,0,ePlan,,-81.683333180102,26.59975798173,2023-08-01
Replace 9 windows and 5 sliding glass doors in 7 units all size for size with impact:UNIT 412: Replace 2 windows size for size with impact.UNIT 414: Replace 1 window and 1 sliding glass door size for size with impact.UNIT 421: Replace 1 window and 1 sliding glass door size for size with impact.UNIT 422: Replace 1 window size for size with impact.UNIT 424: Replace 2 windows and 2 sliding glass doors size for size with impact.,Closed-CC Issued,0,ePlan,,-81.951296682697,26.477564784142,2023-08-01
Connect existing natural gas to 22kw generator,Closed-CC Issued,1,ePlan,,-81.835563880733,26.451736004087,2023-08-01
LIKE FOR LIKE AC CHANGEOUTREPLACEMENT SPLIT SYSTEM3 TON- 16.6 SEER- 9 KW,Closed-CC Issued,0,ePlan,,-81.846945233676,26.695863823517,2023-08-01
install channel letters to wall (front),Closed-CC Issued,0,ePlan,,-81.773860677251,26.453696716328,2023-08-01
INSTALLING A ROOF MOUNTED SOLAR PV SYSTEM - *Plan Review & Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.698350944396,26.613598844057,2023-08-01
install 242' 6ft high board on board wood fence with (1)4ft wide gate and (1)10ft wide gate,Closed-CC Issued,0,ePlan,,,,2023-08-01
Metal to metal reroof,Closed-Withdrawn,0,ePlan,,-81.89248719755,26.511836576254,2023-08-01
REROOF TILE TO TILE *Inspections done by Private Provider- Coastal Code Services*,Closed-CC Issued,0,ePlan,,-81.844126023086,26.696688713509,2023-08-01
Natural Gas Piping to (1) outlet-Generator,Closed-CC Issued,0,ePlan,,,,2023-08-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.72379946838,26.596534595574,2023-08-01
We furnished and installed an LTE Communicator to monitor the existing Fire Alarm System.,Closed-CC Issued,0,ePlan,,-81.791989172553,26.565143224866,2023-08-01
Install 22kw generator with (1) 200 amp ATS connected to existing natural gas.,Closed-CC Issued,1,ePlan,,-81.835563880733,26.451736004087,2023-08-01
11' x 12' Carport Section Roof Replacement & 11' x 13' Open Patio Replacement w/Aluminum Roof Pans.,Closed-CC Issued,0,ePlan,,-81.909238693476,26.702035414829,2023-08-01
Tile to Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.951164049598,26.522447680181,2023-08-01
remove existing modified sloped roof and replace with new GAF .060 TPO roof system.,Closed-CC Issued,1,ePlan,,-81.915042902511,26.633655840488,2023-08-01
new window installation,Waiting on Applicant,0,ePlan,,-81.822841581641,26.465988309804,2023-08-01
Install screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-08-01
Lucina Elevator Upgrade 650288174MODIFY EXISTING FIRE ALARM SYSTEM:PROVIDE 1 NEW RELAY FOR SHAFT FIRE HAT AND 1 NEW SMOKE FOR TOP OF SHAFT TO ACCOMMODATE FOR THE ELEVATOR UPGRADE.BLD PREMIT COM2022-01066,Closed-CC Issued,0,ePlan,,,,2023-08-01
"Replace Main Disconnect,Surge Protection, and new outlets andswitches",Closed-CC Issued,1,ePlan,,-81.931507765763,26.752172975563,2023-08-01
Tear off and Re-Roof Shingles,Closed-CC Issued,0,ePlan,,-81.73034277709,26.632731647328,2023-08-01
"Replace 3.5T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.833356301368,26.525668998459,2023-08-01
Install Storage Shed 8'W x 14'Lno other trades,Closed-CO Issued,0,ePlan,,-81.862632933831,26.553320477876,2023-08-01
"14' x 33' Carport, 4' x 12' Open Patio Roof Replacement, 12' x 14' Screen Room Roof Replacement, and 12' x 14' Shed Roof Replacement w /Composite Panel Roof.",Closed-CC Issued,0,ePlan,,-81.908666990895,26.700804295793,2023-08-01
Installation of 27 PV solar roof mounted panels (Supply Side Tap),Closed-CC Issued,1,ePlan,,,,2023-08-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,,,2023-08-01
Installation of 20 PV roof-mounted solar panels-Supply Side with Tap Box - Utility Shut Down,Permit Expired,0,ePlan,,-81.872147810801,26.719922521579,2023-08-01
ROUGH IN NEMA 14-50 OUTLET,Closed-CC Issued,0,ePlan,,,,2023-08-01
INSTALLATION OF HURRICANE SHUTTERS,Closed-CC Issued,0,ePlan,,-81.754237008397,26.586043488577,2023-08-01
Install 4' high 3 rail ranch style wood fence with no climb wire.,Closed-CC Issued,0,ePlan,,-81.882835362652,26.702121472338,2023-08-01
Single Family Residence,Closed-CO Issued,567,ePlan,,,,2023-08-01
install screen enclosure,Closed-CO Issued,0,ePlan,,,,2023-08-01
Roof replacement IKO Shingles on 26 SQ's,Closed-CC Issued,0,ePlan,,-81.636925271989,26.586099031249,2023-08-01
Remodel,Permit Expired,1,ePlan,,-82.120740123084,26.619166227595,2023-08-01
Install fire alarm system. Villa 5 & 6 Master permit number RES2021-12626,Closed-CC Issued,4,ePlan,,,,2023-08-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,655,ePlan,,,,2023-08-01
INSTALLATION OF A 10.92KW ROOF TOP MOUNT PV SYSTEM.,Closed-CC Issued,0,ePlan,,-81.681941387479,26.606849639396,2023-08-01
New single family home,Closed-CO Issued,568,ePlan,,,,2023-08-01
Reroof- tear off existing roofing system and install a new shingle roofing system,Closed-CC Issued,0,ePlan,,,,2023-08-01
"REPLACE WATER MAIN WITH 70' 3/4"" SCHED 40 PVC",Closed-CC Issued,0,ePlan,,-81.947466419477,26.526806607374,2023-08-01
6 foot Chain-link fence with gates,Permit Expired,0,Paper Submittal,,-81.673461635689,26.615514051734,2023-08-01
Erect illuminated channel letter wall sign,Closed-CC Issued,0,ePlan,,,,2023-08-01
Install fire alarm system Villa 3 & 4. Master permit number RES2021-12625,Closed-CC Issued,4,ePlan,,,,2023-08-01
Replacement of 5 windows size by size impact rated,Closed-CC Issued,0,ePlan,,-81.847784149537,26.488809263347,2023-08-01
LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENTSPLIT SYSTEM 1.5 TON- 14.5 SEER- 5 KW,Closed-CC Issued,0,ePlan,,-81.941201479424,26.515469532412,2023-08-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.968467595344,26.507582241051,2023-08-01
TEAR OFF/REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.731271347414,26.710001034965,2023-08-01
Replace (11) windows and (1) door size for size Non Impact,Closed-CC Issued,0,ePlan,,-81.742853445247,26.585854585003,2023-08-01
6 Ft Wood Privacy Fence with Gates,Permit Expired,0,Paper Submittal,,-81.576172340177,26.652078293683,2023-08-01
Air conditioning change out / like for like,Closed-CC Issued,0,ePlan,,-81.625597493696,26.582144549383,2023-08-01
Remove and replace roof from hurricane damage,Closed-CC Issued,0,ePlan,,-81.72576553854,26.714363007534,2023-08-01
Replace panel,Closed-CC Issued,0,ePlan,,-81.858450197077,26.491286224077,2023-08-01
Approved sign off for 2COP in conjunction with restaurant/cafe 7 days from 7AM - 12AM. Per ADD2023-00090,Closed-Completed,0,Paper Submittal,,,,2023-08-01
Replace 200-Amp panel like for like.,Closed-CC Issued,0,ePlan,,,,2023-08-01
