"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2022-11378","4793 JORDAN AVE S, LEHIGH ACRES FL 33973","RE-ROOF DUE TO HURRICANE","Closed-Voided","0","ePlan",
"ROF2022-11377","2615 5TH ST W, LEHIGH ACRES FL 33971","Reroof-remove and replace shingles","Closed-CC Issued","0","ePlan",
"MEC2022-08873","11460 CARAVEL CIR, 5007, FORT MYERS FL 33908","CHANGE OUT 2 TON 14 SEER 5 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-08872","4568 E RIVERSIDE DR, FORT MYERS FL 33905","CHANGE OUT 5 TON 16 SEER 10 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-11376","4793 JORDAN AVE S, LEHIGH ACRES FL 33973","Re-roof due to hurricane ian","Closed-CC Issued","0","ePlan",
"MEC2022-08871","13521 CHINA BERRY WAY, FORT MYERS FL 33908","change out 3.5 ton 17 seer 10 kw split system","Closed-CC Issued","0","ePlan",
"MEC2022-08870","12481 MCGREGOR BLVD, 2, FORT MYERS FL 33919","AC change out/split system","Closed-CC Issued","0","ePlan",
"SOL2022-02251","2655 ZOYSIA LN, NORTH FORT MYERS FL 33917","Install new roof-mounted photovoltaic solar electric system","Permit Expired","0","ePlan",
"ROF2022-11375","8481 BUENA VISTA RD, FORT MYERS FL 33967","Re-roofing of single-family residence after Hurricane Ian damage at 8481 Buena Vista Rd.","Closed-CC Issued","0","ePlan",
"ROF2022-11374","4600 SCHOONER DR, UPPER CAPTIVA FL NA","Remove the damaged roof and install a new roof*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-11373","551 RUM RD, UPPER CAPTIVA FL NA","Remove the damaged roof and install a new roof*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2022-08869","3458 HANCOCK BRIDGE PKWY, 116, NORTH FORT MYERS FL 33903","AC change out/split system","Closed-CC Issued","0","ePlan",
"ROF2022-11372","13170 REGENT CIR, FORT MYERS FL 33966","Re-roof due to hurricane damage","Closed-CC Issued","0","ePlan",
"OPN2022-03994","17895 CHESTERFIELD RD, NORTH FORT MYERS FL 33917","Like for like window replacement","Closed-CC Issued","0","ePlan",
"ROF2022-11371","2725 HERON CT, SAINT JAMES CITY FL 33956","Metal roof","Closed-CC Issued","0","ePlan",
"RES2022-12396","259 YUMA TRAIL, FORT MYERS BEACH FL 33931","Repair sheet rock insulation electrical outlets and AC unit flooring cabinetry doors","Closed-Voided","0","ePlan",
"MEC2022-08868","17770 BROADWAY AVE, FORT MYERS BEACH FL 33931","3.5 TON 15.8 SEER 10 KW SPLIT SYS REPLACEMENT- LIKE FOR LIKE","Waiting on Applicant","0","ePlan",
"PLU2022-01038","1500 Monroe Street, Fort Myers FL 33901","Accela Mobile App Inspection Resulting Testing","Closed-Voided","0","ePlan",
"SOL2022-02250","3016 38TH ST SW, LEHIGH ACRES FL 33976","9.60 kw pv solar panel installation roof mounted","Closed-CC Issued","0","ePlan",
"OPN2022-03993","9931 PERIWINKLE PRESERVE LN, 204, FORT MYERS FL 33919","Like for like window replacement","Closed-CC Issued","0","ePlan",
"FIR2022-02646","20565 WILDERNESS CT, ESTERO FL 33928","Installation of 500 Gallon LP Tank and Line to Generator","Closed-CC Issued","0","ePlan",
"PLU2022-01037","6184 MICHELLE WAY, 146, FORT MYERS FL 33919","Remove/Replace 30""x60""x4"" shower with acrylic over existing wall tile in existing footprint","Closed-CC Issued","0","ePlan",
"ROF2022-11370","16161 AURA LN, BOKEELIA FL 33922","remove existing roof material, replace","Closed-CC Issued","0","ePlan",
"MEC2022-08867","11067 CARAVEL CIR, FORT MYERS FL 33908","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-11369","3428 CELESTIAL WAY, NORTH FORT MYERS FL 33903","METAL/METALCARPORT TEAR OFF EXISTING ROOF INSTALL NEW METAL PANELS","Closed-Voided","0","ePlan",
"MEC2022-08866","10160 BELLAVISTA CIR, 1201, MIROMAR LAKES FL 33913","Split System A/C Unit Change Out - Like for Like Replacement","Closed-CC Issued","0","ePlan",
"ROF2022-11368","4634 SAN ANTONIO LN, BONITA SPRINGS FL 34134","Take off old  shingles and install new shingles. Complete roof","Closed-CC Issued","0","ePlan",
"MEC2022-08865","2271 PALO DURO BLVD, NORTH FORT MYERS FL 33917","AC change out/split system","Closed-CC Issued","0","ePlan",
"ROF2022-11367","3428 CELESTIAL WAY, NORTH FORT MYERS FL 33903","METAL/METALTEAR OFF EXISTING ROOF INSTALL NEW HT SMOOTH UNDERLAYMENT INSTALL NEW METAL ROOF","Closed-CC Issued","0","ePlan",
"RES2022-12394","6049 MACBETH LN, FORT MYERS FL 33908","$30./SF18” of flooding or lessNo trade permits4’ drywall or wall finish or less4’ insulation or lessBase cabinetsBase boards Finish flooring (not subfloors)","Closed-CC Issued","0","Paper Submittal",
"MEC2022-08864","7068 NANTUCKET CIR, 7, NORTH FORT MYERS FL 33917","AC change out/split system","Closed-CC Issued","0","ePlan",
"RES2022-12393","2480 BAYSHORE DR, MATLACHA FL 33993","Rebuild Pool Enclosure","Permit Expired","0","ePlan",
"RES2022-12392","129 BAEZ CT, FORT MYERS FL 33908","Replacing hurricane damaged 11'x 40' carport w/ aluminum roof pans","Closed-CC Issued","0","ePlan",
"COM2022-02237","4801 PALM BEACH BLVD, FORT MYERS FL 33905","44'x18' parking extension, 1'x32' concrete pad 3'x7'6"" ramp3000 psi 4"" thick with fiber","Closed-Withdrawn","0","ePlan",
"DEM2022-01226","11621 ARIANA DR, FORT MYERS FL 33908","demolition of storm damaged mobile home","Closed-Voided","0","ePlan",
"RES2022-12391","10321 FIRE FLAG TRL, FORT MYERS FL 33905","NEW TIKI HUT 10X20","Closed-CO Issued","0","ePlan",
"ELE2022-04542","5819 TALLOWOOD CIR, FORT MYERS FL 33919","replace 200 amp panel like for like, update main grounding system, replace smoke detectors, hard wire existing water Heater","Closed-CC Issued","1","ePlan",
"RES2022-12390","1006 EDGEMERE DR, FORT MYERS FL 33919","HURRICANE IAN DAMAGE - Full remodel of home due to hurricane Ian 4""-5"" of flooding throughout. Remodel includes converting existing garage into bedroom.","Closed-Voided","0","ePlan",
"RES2022-12389","7725 GRANDE PINE RD, BOKEELIA FL 33922","Hurricane Ian pool enclosure replacement","Closed-CO Issued","0","ePlan",
"OPN2022-03992","7400 COLLEGE PKWY, 7A, FORT MYERS FL 33907","Remove & replace windows Size for Size","Permit Expired","0","ePlan",
"ROF2022-11366","13173 HEATHER RIDGE LOOP, FORT MYERS FL 33966","Full roof replacement (30 Sq shingle and 3 Sq flat)","Closed-CC Issued","0","ePlan",
"OPN2022-03991","13961 BENTLY CIR, FORT MYERS FL 33912","Install 6 impact windows size for size","Closed-CC Issued","0","ePlan",
"MRV2022-00372","17279 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Hurricane Ian.     Remodel from hurricane kitchen cabinet electrical replacement of hard wood floor paneling bathroom","Waiting on Applicant","0","ePlan",
"MEC2022-08863","1736 CLUB HOUSE RD, NORTH FORT MYERS FL 33917","Install 3 ton 16 seer 10kw split system","Permit Expired","0","ePlan",
"DEM2022-01225","11311 DOGWOOD LN, FORT MYERS BEACH FL 33931","demolish and haul away the entire hurricane ian damaged mobile home","Closed-Withdrawn","0","ePlan",
"ROF2022-11365","6546 HIGHLAND PINES CIR, FORT MYERS FL 33966","Full shingle roof replacement","Closed-CC Issued","0","ePlan",
"DEM2022-01224","27 RONALD DR, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"ROF2022-11364","4926 JORDAN AVE S, LEHIGH ACRES FL 33973","Reroof Shingles","Closed-CC Issued","0","ePlan",
"RES2022-12388","6148 PLUMOSA AVE, FORT MYERS FL 33908","DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, BASE BOARDS, FINISH FLOORING, HVAC, ELECTRIC, PLUMBING","Closed-CC Issued","0","Paper Submittal",
"DEM2022-01223","215 DERWENT BLVD, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"ROF2022-11363","1210 GARIBALDI ST E, LEHIGH ACRES FL 33974","Full shingle roof replacement","Closed-CC Issued","0","ePlan",
"ROF2022-11362","16049 AURA LN, BOKEELIA FL 33922","Re Roof","Closed-CC Issued","1","ePlan",
"ROF2022-11361","734 SUNRISE BLVD, LEHIGH ACRES FL 33974","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2022-11360","1013 ALFREDA AVE, LEHIGH ACRES FL 33971","Hurricane Ian Damage - Re-roof","Closed-CC Issued","0","Paper Submittal",
"ROF2022-11359","606 FRIENDLY PL, NORTH FORT MYERS FL 33917","TPO ROOF-OVER MOBILE HOME","Closed-CC Issued","0","ePlan",
"RES2022-12387","10249 MEADOW BEAUTY TRL, FORT MYERS FL 33905","NEW TIKI HUT 12X24","Closed-CO Issued","0","ePlan",
"RES2022-12386","1911 MILSTEAD AVE, LEHIGH ACRES FL 33972","deck","Closed-CC Issued","1","ePlan",
"DEM2022-01222","13691 NIGHTBIRD DR, FORT MYERS FL 33908","DEMOLISH ENTIRE HOUSE","Closed-Withdrawn","0","ePlan",
"ROF2022-11358","3815 35TH ST SW, LEHIGH ACRES FL 33976","Full shingle roof replacement","Closed-CC Issued","0","ePlan",
"RES2022-12385","17761 EGLANTINE LN, FORT MYERS BEACH FL 33931","Install new insulation, drywall, electrical, cabinets & flooring","Closed-CC Issued","0","ePlan",
"RES2021-12391-R01","8086 GLEN ABBEY CIR, FORT MYERS FL 33912","Remove existing Tie beam at rear lanai","Closed-Revision Approved","1","ePlan",
"DEM2022-01221","303 DILLARD AVE, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"MEC2022-08862","3350 NORTH KEY DR, 402, NORTH FORT MYERS FL 33903","AC Change Out Like For Like","Closed-CC Issued","0","ePlan",
"ROF2022-11357","2106 GORHAM AVE, FORT MYERS FL 33907","flat reroof","Closed-CC Issued","0","ePlan",
"ROF2022-11356","345 WOODSTOCK WAY, ST JAMES CITY FL 33956","Shingle re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-11355","112 MOORE AVE, LEHIGH ACRES FL 33936","Shingle Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-11354","5005 CURLEW DR, SAINT JAMES CITY FL 33956","remove existing roof material, replace with 26ga residential metal.","Closed-CC Issued","0","ePlan",
"DEM2022-01220","208 DERWENT BLVD, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"ROF2022-11353","27 LAKESIDE BLVD, ST JAMES CITY FL 33956","Shingle re-roof","Closed-CC Issued","0","ePlan",
"RES2022-12384","3507 26TH ST SW, LEHIGH ACRES FL 33976","SFR ON SEPTIC AND WELL","Closed-CO Issued","17","ePlan",
"OPN2022-03990","17486 OLD HARMONY DR, 201, FORT MYERS FL 33908","Replacement of 1 door and 5 windows size by size impact rated","Closed-CC Issued","0","ePlan",
"ROF2022-11352","193 MEADOW RD, LEHIGH ACRES FL 33973","Reroof Shingle to Shingle","Closed-Voided","0","ePlan",
"ROF2022-11351","5120 STRINGFELLOW RD, 27, SAINT JAMES CITY FL 33956","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-11350","3326 11TH ST W, LEHIGH ACRES FL 33971","Remove existing shingle roof and install new shingle roof","Closed-Voided","0","ePlan",
"OPN2022-03989","6110 WHISKEY CREEK DR, 209, FORT MYERS FL 33919","Install 2 impact windows size for size, 1 single hung window, 1 casement window, and opening, and 1 impact sliding glass door size for size","Closed-CC Issued","1","ePlan",
"ROF2022-11349","5120 STRINGFELLOW RD, 27, SAINT JAMES CITY FL 33956","Re Roof","Closed-CC Issued","0","ePlan",
"DEM2022-01219","276 YORKSHIRE AVE, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"ROF2022-11348","5120 STRINGFELLOW RD, 27, SAINT JAMES CITY FL 33956","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-11347","3705 STONERIDGE CT, FORT MYERS FL 33908","Tearoff and Re-Roof fiberglass shingles***REVISION - ADDING 600SF OF FLAT ROOF NOA 20-0414.13****","Closed-CC Issued","1","ePlan",
"RES2022-12383","6542 KESTREL CIR, FORT MYERS FL 33966","Replacing Screen Enclosure","Closed-CO Issued","0","ePlan",
"RES2022-12382","1737 CLUB HOUSE RD, NORTH FORT MYERS FL 33917","COMPLETE INTERIOR, DRYWALL, INTERIOR DOORS, BASE CABINETS, HVAC","Closed-CC Issued","0","Paper Submittal",
"DEM2022-01218","17920 STEVENS BLVD, FORT MYERS BEACH FL 33931","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"FIR2022-02645","20291 SUMMERLIN RD, 105, FORT MYERS FL 33908","Add and Relocate Fire Sprinklersz per new Wall Layout","Closed-CC Issued","2","ePlan",
"ROF2022-11346","1843 JOVITA AVE, LEHIGH ACRES FL 33972","Roof Replacement","Closed-CC Issued","0","ePlan",
"COM2022-02236","12540 KELLY GREENS BLVD, 326, FORT MYERS FL 33908","Hurricane Ian Damage - Re-model","Closed-CC Issued","0","Paper Submittal",
"ELE2022-04541","743 SAN CARLOS DR, FORT MYERS BEACH FL 33931","Inspected electrical for FPL power reconnect.Single Phase Meter.","Closed-CC Issued","0","ePlan",
"DEM2022-01217","316 ROSA LEE AVE, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"DEM2022-01216","103 ELISE DR, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"RES2022-12381","20700 COPPERHEAD DR, LEHIGH ACRES FL 33936","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","454","ePlan",
"RES2022-12380","13360 WHISPERING OAKS DR, FORT MYERS FL 33905","Replacing Screen Enclosure","Closed-CO Issued","0","ePlan",
"ROF2022-11345","15179 CRICKET LN, FORT MYERS FL 33919","Roof replacement","Closed-CC Issued","0","ePlan",
"MEC2022-08861","8971 WOODGATE MANOR CT, FORT MYERS FL 33908","Air conditioning change out / like for like / 16 Seer 8 KW 3 Ton","Permit Expired","0","ePlan",
"ELE2022-04540","31 NANCY LN, FORT MYERS BEACH FL 33931","Inspected Electrical for FPL power reconnect.Single Phase Meter.","Closed-Voided","0","ePlan",
"DEM2022-01215","343 WINNEBAGO TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris.","Closed-CC Issued","0","ePlan",
"RES2022-12379","3312 PICNIC CT, ALVA FL 33920","New Construction Single Family Home","Closed-CO Issued","371","ePlan",
"SOL2022-02249","14070 BOKEELIA RD, BOKEELIA FL 33922","Install 17 PV solar panels on existing roof.","Permit Expired","0","ePlan",
"FNC2022-03124","3519 22ND ST SW, LEHIGH ACRES FL 33976","6FT SOLID METAL PRIVACY FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"DEM2022-01214","323 WINNEBAGO TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris.","Closed-CC Issued","0","ePlan",
"RES2022-12378","20710 COPPERHEAD DR, LEHIGH ACRES FL 33936","New Single Family Home","Closed-CO Issued","54","ePlan",
"RES2022-12377","3316 PICNIC CT, ALVA FL 33920","New Construction SFR","Closed-CO Issued","724","ePlan",
"ROF2022-11344","17561 BRENTWOOD CT, FORT MYERS FL 33967","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"MEC2022-08860","16377 BUCCANEER ST, BOKEELIA FL 33922","Air conditioning change out / like for like / 16 Seer 8 KW 4 Ton","Closed-Voided","0","ePlan",
"ROF2022-11343","14030 CASTLE HILL WAY, FORT MYERS FL 33919","reroof. remove and replace shingle roof","Closed-CC Issued","0","ePlan",
"DEM2022-01213","13611 SORA DR, FORT MYERS FL 33908","""Demolish entire house""","Closed-Voided","0","ePlan",
"RES2022-12376","3320 PICNIC CT, ALVA FL 33920","New Construction Single Family Home","Closed-CO Issued","371","ePlan",
"DEM2022-01212","171 OSAGE TRL, FORT MYERS BEACH FL 33931","Tear down existing mobile home, remove and dispose debris.","Closed-CC Issued","0","ePlan",
"RES2022-12375","5240 CYPRESS TRAIL RESORT CIR, FORT MYERS FL 33905","NEW TIKI HUT 10X24","Closed-CO Issued","0","ePlan",
"ROF2022-11342","13474 MARQUETTE BLVD, FORT MYERS FL 33905","Roof replacement","Closed-CC Issued","0","ePlan",
"RES2022-12374","20721 COPPERHEAD DR, LEHIGH ACRES FL 33936","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","454","ePlan",
"ROF2022-11341","804 LAREDO AVE, LEHIGH ACRES FL 33936","Metal and flat re-roof","Closed-CC Issued","0","Paper Submittal",
"ROF2022-11340","16017 CITRON WAY, NORTH FORT MYERS FL 33903","METAL/METALCARPORT TEAR OFF EXCISTING ROOF INSTALL NEW METAL PANS","Closed-Voided","0","ePlan",
"RES2022-12373","3238 WESTON MANOR DR, ALVA FL 33920","New Construction Single Family Home","Closed-CO Issued","370","ePlan",
"ROF2022-11339","15861 SHELL CREST DR, NORTH FORT MYERS FL 33917","tear off existing shingles to deck. nail decking to code. Install new underlayment and shingles","Closed-CC Issued","0","ePlan",
"ROF2022-11338","9561 DUNKIRK DR, FORT MYERS FL 33919","Reroof. remove tile roof and replace with shingle roof","Closed-CC Issued","0","ePlan",
"ELE2022-04539","810 GULF WATERS BLVD, FORT MYERS BEACH FL 33931","Replace Pedestal with new pedestal due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2022-12372","3242 WESTON MANOR DR, ALVA FL 33920","New Construction SFR","Closed-CO Issued","318","ePlan",
"FNC2022-03123","7123 S BRENTWOOD RD, FORT MYERS FL 33919","5' chainlink with gates","Closed-CC Issued","0","ePlan",
"ELE2022-04538","1018 ANGEL FISH LN, FORT MYERS BEACH FL 33931","Replace Pedestal with new pedestal due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2022-12371","3246 WESTON MANOR DR, ALVA FL 33920","New Construction Single Family Home","Closed-CO Issued","370","ePlan",
"ROF2022-11337","212 PILOT ST, BOCA GRANDE FL 33921","Shingle Re-roof","Closed-CC Issued","0","ePlan",
"ELE2022-04537","923 HIGH TIDE LN, FORT MYERS BEACH FL 33931","Replace Pedestal with new pedestal due to hurricane damage","Closed-CC Issued","0","ePlan",
"DEM2022-01211","15521 SHELL POINT BLVD, FORT MYERS FL 33908","demolition and legal disposal of 2095 sq ft home and all contents including pad, footers, screen cage concrete patio and entire concrete driveway,","Closed-CC Issued","0","ePlan",
"ELE2022-04536","700 FISHERMANS WHARF, FORT MYERS BEACH FL 33931","Inspected electrical for FPL power reconnect.","Closed-CC Issued","0","ePlan",
"SOL2022-02248","210 CANAL CT, LEHIGH ACRES FL 33936","Photovoltaic solar panel roof mounted","Permit Expired","0","ePlan",
"RES2022-12370","20731 COPPERHEAD DR, LEHIGH ACRES FL 33936","CONSTRUCTION OF A SINGLE FAMILY RESIDENCE","Closed-CO Issued","457","ePlan",
"ROF2022-11336","6950 SAMVILLE RD W, NORTH FORT MYERS FL 33917","To tear off shingle roof system","Closed-CC Issued","0","ePlan",
"ROF2022-11335","8759 SPRING MOUNTAIN WAY, FORT MYERS FL 33908","Remove Existing Tile Roofing / Replace with Tile Roofing. Direct to deck underlayment","Closed-CC Issued","0","ePlan",
"ROF2022-11334","655 MULDOON AVE S, LEHIGH ACRES FL 33974","RE-ROOF","Closed-CC Issued","0","ePlan",
"ROF2022-11333","16017 CITRON WAY, NORTH FORT MYERS FL 33903","METAL/METALTEAR OFF EXISTING ROOFINSTALL NEW HT SMOOTH UNDERLAYMENTINSTALL NEW METAL ROOF","Permit Expired","0","ePlan",
"MEC2022-08859","6920 LAKEWOOD ISLE DR, FORT MYERS FL 33908","CHANGE OUT 5 TON 15 SEER CONDENSER ONLY","Closed-CC Issued","0","ePlan",
"MEC2022-07042-R02","5170 HARBORAGE DR, FORT MYERS FL 33908","Replacing air duct system","Closed-Voided","2","ePlan",
"FNC2022-03122","20265 CORKSCREW SHORES BLVD, ESTERO FL 33928","4' HIGH ALUMINUM OPEN PICKET FENCE WITH GATES FOR POOL ENCLOSURE","Closed-CC Issued","0","ePlan",
"MEC2022-07042-R01","5170 HARBORAGE DR, FORT MYERS FL 33908","Replacing Duct System","Closed-Revision Approved","2","ePlan",
"ELE2022-04535","516 SHIPWRECK LN, FORT MYERS BEACH FL 33931","Replace Pedestal with new pedestal due to hurricane damage","Closed-CC Issued","0","ePlan",
"ELE2022-04534","504 SHIPWRECK LN, FORT MYERS BEACH FL 33931","Replace Pedestal with new pedestal due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2022-11332","18895 CYPRESS VIEW DR, FORT MYERS FL 33967","FULL SHINGLE REROOF. REMOVE EXISITING DOWN TO DECKING. INSPECT AND RENAIL DECKING TO CODE. INSTALL NEW UNDERLAYMENT AND SHINGLE. DAMAGES DUE TO HURRICANE IAN.","Closed-CC Issued","0","ePlan",
