Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
SHINGLE RE ROOF ON DOUBLE MOBILE HOME,Closed-CC Issued,0,ePlan,,-82.150814501308,26.683474847661,2023-01-01
tear off shingle roof and re roof with shingle due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.684905671878,26.582996578477,2023-01-01
Replacement Park Model,Closed-CO Issued,1,ePlan,,-81.938131969437,26.504137299723,2023-01-01
"remove and replace flat roof, TPO",Closed-CC Issued,0,ePlan,,-81.862762210462,26.519791083889,2023-01-01
install temporary travel trailer for FDEM due to damage from Hurricane Ian.,Closed-TMP,0,ePlan,,,,2023-01-01
Rebuild interior of condo due to hurricane Ian,Closed-CC Issued,1,ePlan,,-81.835869811009,26.465426890394,2023-01-01
"REPLACE MAIN ELECTRICAL PANEL, LIKE FOR LIKE",Permit Expired,0,ePlan,,-81.933662943673,26.528231260284,2023-01-01
Tear off and reroof shingle,Closed-CC Issued,0,Paper Submittal,,-81.755898611378,26.610715730304,2023-01-01
install temporary travel trailer for FDEM due to damage from Hurricane Ian.,Closed-TMP,0,ePlan,,,,2023-01-01
Removal of trailer house,Closed-Voided,0,ePlan,,-81.860413720134,26.678954036299,2023-01-01
Installation of New Shade Structures for Pool Area.,Closed-CO Issued,40,ePlan,,,,2023-01-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.725879916378,26.618683479353,2023-01-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.956580153628,26.511454825326,2023-01-01
install temporary travel trailer for FDEM due to damage from Hurricane Ian.,Closed-TMP,0,ePlan,,,,2023-01-01
"Parker - Replace storm damaged carport, shed, and screen room.",Closed-CO Issued,1,ePlan,,-81.911630423847,26.691235417556,2023-01-01
MOVE PREVIOUSLY PERMITTED SHED TO NEW PROPERTY,Closed-CO Issued,0,ePlan,,-81.900078593952,26.683559455718,2023-01-01
Parker - Mobile Home Roofover only,Closed-CC Issued,0,ePlan,,-81.911630423847,26.691235417556,2023-01-01
INTERIOR REMODEL,Closed-CC Issued,0,Paper Submittal,,-81.861075339964,26.487426738851,2023-01-01
Replace main breaker and clean buss bars at meter can and main disconnect at meter location.,Closed-Withdrawn,0,ePlan,,,,2023-01-01
install temporary travel trailer for FDEM due to damage from Hurricane Ian.,Permit Issued,0,ePlan,,-81.916002467946,26.634620206148,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,,,2023-01-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.884507056851,26.668771422488,2023-01-01
Replace 3 Tons Split System,Closed-CC Issued,0,ePlan,,-81.888284016977,26.540009649039,2023-01-01
SHINGLE REROOF,Closed-CC Issued,0,Paper Submittal,,-81.667798637579,26.597015141604,2023-01-01
HVAC change out,Closed-Withdrawn,0,ePlan,,-81.809070092127,26.686801381629,2023-01-01
install temporary travel trailer for FDEM due to damage from Hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.893680829515,26.685034418675,2023-01-01
Commercial Re-roof,Closed-CC Issued,1,ePlan,,,,2023-01-01
Replace main Panel & Main Disconnect with new 200AMP,Closed-CC Issued,0,ePlan,,-81.743165416716,26.680560508021,2023-01-01
install temporary travel trailer for FDEM due to damage from Hurricane Ian.,Closed-TMP,0,ePlan,,-81.876009423484,26.672550429781,2023-01-01
38 GALLON HOT WATER HEATER REPLACEMENT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.936745555865,26.515213714824,2023-01-01
Renovation due to Hurricane Ian Damage,Permit Expired,0,ePlan,,,,2023-01-01
tear off shingle roof and re roof  with shingle due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.900769456458,26.504577183965,2023-01-01
"Re-roof, tear-off - Shingle plus flat roof",Closed-CC Issued,1,ePlan,,-81.870046417903,26.505388411733,2023-01-01
install temporary travel trailer for FDEM due to damage from Hurricane Ian.,Permit Issued,0,ePlan,,-81.834807719721,26.701189750875,2023-01-01
SHINGLE TO SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.93128846913,26.525276993083,2023-01-01
6ft tall metal privacy fence with 16 ft long sliding door.,Closed-CC Issued,0,ePlan,,-81.653664619978,26.571724670549,2023-01-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.829006759909,26.484862729764,2023-01-01
A/C CHANGE OUT,Permit Expired,0,ePlan,,-81.889276523084,26.6584719411,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.94350341581,26.499663103276,2023-01-01
Re-Roof,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.94350341581,26.499663103276,2023-01-01
change out like for like,Closed-CC Issued,0,ePlan,,-81.743981763382,26.713508681697,2023-01-01
SHINGLE TO METAL RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.65947161587,26.583019958998,2023-01-01
4' Chainlink,Closed-CC Issued,0,ePlan,,-81.569174678988,26.655556800836,2023-01-01
Carport/Patio Repair- Hurricane Ian.,Permit Expired,0,ePlan,,-81.887928826762,26.698160994875,2023-01-01
Replace main breaker and clean buss bars at meter can and main disconnect at meter location.,Closed-CC Issued,0,ePlan,,,,2023-01-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.820213808459,26.464435215742,2023-01-01
Re-Roof Shingle Hurricane Ian DamageShingle - FL10674-R17Underlayment - FL34539.1Vent - 10758-R8,Closed-CC Issued,0,ePlan,,-81.676887891305,26.666782234757,2023-01-01
"Reroofing of property, SFR, like to like",Closed-CC Issued,0,ePlan,,-81.604047415565,26.673369183184,2023-01-01
"Replacing fiberglass shower with a custom acrylic shower base, wall surround and new Delta valve",Closed-Voided,0,ePlan,,-81.892399231865,26.524441783719,2023-01-01
R01: Update underlayment to NOA 19-0403.03,Closed-Revision Approved,1,ePlan,,-81.736821239274,26.57872107625,2022-01-01
replacing 3 sliding glass doors,Closed-CC Issued,0,ePlan,,-81.955869586978,26.494614319378,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.855738559561,26.51934445886,2023-01-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.840627730424,26.522402561594,2023-01-01
Replace main breaker and clean buss bars at meter can and main disconnect at meter location.,Closed-CC Issued,0,ePlan,,,,2023-01-01
a/c Change out,Closed-CC Issued,0,ePlan,,-81.994799940144,26.515161138333,2023-01-01
Renovation due to Hurricane Ian,Permit Expired,0,ePlan,,,,2023-01-01
Trane split system replace 15 seer 4ton 10kw,Closed-CC Issued,0,ePlan,,-81.8257592354,26.558044521454,2023-01-01
"Re-roof, flat - TPO",Closed-CC Issued,0,ePlan,,,,2023-01-01
"Remove existing shingles, replace with new shingle, flashing, and underlayment",Closed-CC Issued,0,ePlan,,-81.595995442125,26.624282279583,2023-01-01
Hook up 22kw Generator to Natural Gas,Closed-CC Issued,0,ePlan,,-81.897368915561,26.48349622548,2023-01-01
TEAR OFF/REPLACE SHINGLE AND FLAT ROOF,Closed-Withdrawn,0,Paper Submittal,,-82.072180463675,26.632629675045,2023-01-01
"Interior Remodel / elec, plumb, hvac, interior doors , drywall , insulation, cabinets, flooring",Closed-CC Issued,0,ePlan,,-81.78193181199,26.709908828701,2023-01-01
"Re-roof, flat - TPO",Closed-CC Issued,0,ePlan,,,,2023-01-01
Ac change out,Closed-CC Issued,0,ePlan,,,,2023-01-01
Install (1) 200 amp ats - Hook up to 22kw Generator,Permit Expired,0,ePlan,,-81.897368915561,26.48349622548,2023-01-01
replacement of ac system,Closed-CC Issued,0,ePlan,,-81.924422340879,26.530200011444,2023-01-01
Replace existing 150 amp meter can and main disconnect and relocate from LCEC pole.,Closed-CC Issued,0,ePlan,,-81.873379514203,26.694178040498,2023-01-01
"Interior Remodel***R01-adding12 windows, 2 french doors, and 2 sliding doors.FL17595-R2FL29477-R1FL17596-R2",Closed-CC Issued,1,ePlan,,-81.739992342095,26.714854651386,2023-01-01
Tear off and replace 19 squares of asphalt shingles,Closed-CC Issued,0,ePlan,,-81.953174414238,26.5175400446,2023-01-01
"Re-roof, flat - TPO",Closed-CC Issued,0,ePlan,,,,2023-01-01
Replace shingle roof - HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.860876108692,26.693796679713,2023-01-01
REPLACING 8 WINDOWS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,,,2023-01-01
tear off shingle roof and re roof with shingle due to hurricane,Closed-CC Issued,0,ePlan,,-81.600237534274,26.602055767925,2023-01-01
Re-Roof Shingle Hurricane Ian Damage,Closed-CC Issued,0,ePlan,,-81.703401178141,26.585900460612,2023-01-01
Trane split system replace 15 seer 3 ton 8kw,Closed-CC Issued,0,ePlan,,-81.912499700341,26.646428136625,2023-01-01
"Remove existing roof covering, nail deck to current code, install fully adhered high temperature underlayment, install 1 1/2"" standing seam metal panels directly attached to the deck using slotted clips and approved fasteners.",Closed-Withdrawn,0,ePlan,,-81.910674893167,26.691391521289,2023-01-01
"Re-roof, flat - TPO",Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.923645735176,26.734931638394,2023-01-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.823868874493,26.463787216135,2023-01-01
TEAR OFF/REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.887694680497,26.592253104687,2023-01-01
Trane split system replace Two A/C Units in Suite 101- 15 seer 3.5ton 10kw & 15 seer 3.5ton 10kw,Closed-CC Issued,0,ePlan,,-81.821194765438,26.548084254965,2023-01-01
Install 2 - 120 vertical propane tanks and run gas line to a generator,Closed-CC Issued,0,ePlan,,-81.8561507962,26.51934359814,2023-01-01
"Construct +/- 100 lineal feat of concrete retaining wall, Form and Pour new 20"" cap.",Closed-CC Issued,0,ePlan,,-81.853981925168,26.681511431159,2023-01-01
Interior remodel,Closed-CC Issued,0,ePlan,,-81.782060092015,26.709909435584,2023-01-01
"Re-roof, flat - TPO",Closed-CC Issued,0,ePlan,,,,2023-01-01
SPLIT SYSTEM AND CONDENSER ONLY CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.904279791645,26.50332142737,2023-01-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.812687249561,26.464728464869,2023-01-01
RE-ROOF SHINGLE AND TEAR OFF,Closed-CC Issued,0,Paper Submittal,,-81.720308334432,26.631520427932,2023-01-01
733-729 HARBORSIDE AT BOCA BAYRecover existing roof by installing Â½â Dens deck prime roof boardMechanically fastened with HD fasteners & Invisiweld plates with 60 mil TPO Rhinobond System.,Closed-CC Issued,0,ePlan,,,,2023-01-01
Shingle to 5v metal re-roof due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.857631037136,26.484839658329,2023-01-01
Shingle to Shingle RE-ROOF,Closed-CC Issued,0,ePlan,,-81.859209793163,26.58125425328,2023-01-01
Replace carport- Hurricane Ian.,Closed-CO Issued,0,ePlan,,,,2023-01-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.844664394033,26.550647888366,2023-01-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.928593354151,26.502961768561,2023-01-01
"Re-roof, flat - TPO",Closed-CC Issued,0,ePlan,,,,2023-01-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.940497571834,26.484987474341,2023-01-01
SHED REMODEL,Closed-CC Issued,0,ePlan,,,,2023-01-01
Replace 125 amp indoor electric panel like for like. Install dedicated circuit for a washing machine,Permit Expired,0,ePlan,,-81.904942906398,26.541453199171,2023-01-01
replace existing fire alarm panel with new est fire alarm. Panel in front main building,Closed-CC Issued,0,ePlan,,-81.791889920538,26.526911222282,2023-01-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.717113549026,26.720009804574,2023-01-01
Tear off old shingle roof an reroof with new dimensional shingles.,Closed-Withdrawn,0,ePlan,,-81.611796606754,26.573271700576,2023-01-01
Boat club 7:00am-7:00pm,Permit Expired,0,Paper Submittal,,,,2023-01-01
Remove & Replace Size for Size 1 Window,Closed-CC Issued,0,ePlan,,-81.855088290556,26.689390839144,2023-01-01
Repair interior damages from hurricane and replacement of  sliding glass doors 2 sets of 4 panels 1 set of double slider panels*Inspections Done By Private Provider â Apex Engineering Services*,Closed-CC Issued,0,ePlan,,,,2023-01-01
Urethane roof/Hurricane repair,Closed-CC Issued,0,ePlan,,-81.879568585802,26.567139957288,2023-01-01
Shingle re-roof due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.654015156695,26.541553665636,2023-01-01
REMODEL,Closed-CC Issued,0,Paper Submittal,,-81.951787030978,26.496669450402,2023-01-01
CONNECT GENERATOR TO EXISTING LP GAS SYSTEM.,Closed-CC Issued,0,ePlan,,-81.962571669535,26.520727185445,2023-01-01
"SET/SECURE 26KW GENERATOR ONTO 30"" ALUMINUM PLATFORM. INSTALL/WIRE 200AMP ATS.",Closed-CO Issued,0,ePlan,,-81.962571669535,26.520727185445,2023-01-01
Urethane - Flat,Closed-CC Issued,0,ePlan,,-81.882682413285,26.567100892202,2023-01-01
"Re-roof, tear-off -Tile",Closed-CC Issued,0,ePlan,,-82.153536316442,26.668866619709,2023-01-01
Build a detached Accessory Dwelling Unit to accommodate family,Permit Issued,2,ePlan,,-81.81979857956,26.474009911367,2023-01-01
REPLACE SHINGLE ROOFW TIH NEW SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.745429549905,26.708282967869,2023-01-01
REPLACE SHINGLE ROOF WITH NEW SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.699243458148,26.608322975707,2023-01-01
Complete re-roof,Closed-CC Issued,0,ePlan,,-81.879905368511,26.569633719196,2023-01-01
Complete re-roof,Closed-CC Issued,0,ePlan,,-81.879905368509,26.569712437041,2023-01-01
PACKAGE UNIT REPLACEMENT - LIKE FOR LIKE,Closed-Voided,0,ePlan,,-81.929559114019,26.503218003456,2023-01-01
Temp pole for Fema trailer,Waiting on Applicant Updates,0,ePlan,,-81.865968168478,26.699256019058,2023-01-01
RV placement for Temporary housing due to hurricane Ian,Closed-Voided,0,ePlan,,-81.828130651386,26.755380808357,2023-01-01
Replace roof covering with metal,Waiting on Applicant Updates,0,ePlan,,-81.753549088082,26.651904338319,2023-01-01
Replace AC after hurricane Ian,Closed-Voided,0,ePlan,,-81.948474802426,26.460672322681,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.747910340645,26.607288162861,2023-01-01
Interior Remodel- Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.859206645881,26.49113561237,2023-01-01
Interior Remodel,Closed-CC Issued,0,ePlan,,-81.856908250383,26.484172477361,2023-01-01
tear off existing shingles install 26 g.classic rib metal roof,Permit Expired,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Tile",Closed-CC Issued,0,ePlan,,-81.957260961454,26.500880736018,2023-01-01
Lanai with Aluminum Pan Roof,Permit Expired,0,ePlan,,-81.679288289559,26.607634560499,2023-01-01
352' of 4' Chain link with single gate,Closed-CC Issued,0,ePlan,,-81.681997020331,26.602299842903,2023-01-01
New roof due to hurricane damage,Closed-Voided,0,ePlan,,-81.892446137367,26.589939375157,2023-01-01
Install 14 kw generac generator with ATS and load shedding,Closed-CC Issued,0,ePlan,,,,2023-01-01
Connect Generator to TECO meter,Closed-CC Issued,0,ePlan,,,,2023-01-01
"HURRICANE DAMAGE, BUILD BACK AS WAS BEFORE HURICANE FLOODING, install drywall, outlets. 2 vanities bathroom, texture, paint ceiling and prime walls",Closed-CC Issued,0,ePlan,,-81.959268913909,26.49804583585,2023-01-01
Installation of 220v Electrical Box for hot tub,Closed-Voided,0,ePlan,,,,2023-01-01
"Replace 200 amp meter base, underground service",Closed-CC Issued,0,ePlan,,-81.895923758778,26.577881699444,2023-01-01
new roof,Closed-Voided,0,ePlan,,-81.647330513321,26.587552597077,2023-01-01
AC change out. Duplex,Closed-CC Issued,1,ePlan,,-82.119347686587,26.620594439826,2023-01-01
Interior Remodel,Closed-CC Issued,0,ePlan,,-81.962719063306,26.494973983564,2023-01-01
remove & replace like kind metal roof,Closed-CC Issued,0,ePlan,,-82.149266006694,26.67604092083,2023-01-01
Replacing old/damaged shingles and underlayment with new shingles/underlayment.,Closed-CC Issued,0,ePlan,,-82.121495281914,26.635841490409,2023-01-01
Interior demolition of non load bearing walls and finishes for renovations required due to affects of Hurricane Ian.,Permit Expired,0,ePlan,,,,2023-01-01
Remove and Reinstall metal roof panels,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.891732928083,26.722062935918,2023-01-01
"The work entails a new 3'-0"" X 6'-8"" MTL. French Door",Closed-CC Issued,0,Paper Submittal,,-81.68115989232,26.626844433929,2023-01-01
reroof home hurricane ian damage,Closed-CC Issued,0,ePlan,,-81.683619620989,26.653250344879,2023-01-01
Repair of damages caused by hurricane Ian.R01 Remove mechanical and insulation from the permit,Inspections Ongoing,1,ePlan,,-81.951788593653,26.496752272277,2023-01-01
New single family home,Permit Issued,3,ePlan,,-81.687687685942,26.637712108325,2023-01-01
reroof home from hurricane ian damage,Permit Expired,0,ePlan,,-81.676922019204,26.593827229952,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.740050259418,26.612975081786,2023-01-01
"Remove old shingles down to deck, replace damaged, re-nail, install new under-layments and fiberglass shingles",Closed-CC Issued,0,ePlan,,-81.905523119776,26.522615210937,2023-01-01
RE-ROOF SHINGLES HURRICANE  DAMAGE,Closed-CC Issued,0,ePlan,,-81.574254341318,26.540954087417,2023-01-01
RE-ROOF SHINGLES HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.570574660873,26.550776657565,2023-01-01
SPLIT SYSTEM REPLACEMENT - LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.951367282855,26.465363612471,2023-01-01
"REPLACE LOWER 4 FT OF DRYWALL, FLOORING, DOORS, TRIM, CABINETS AND REATTACH PLUMBING TO EXISTING FITTINGS - NO ELECTRICAL WORK NEEDED",Closed-Withdrawn,0,ePlan,,-81.966509309016,26.515988571865,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,,,2023-01-01
New Single Family Home,Closed-CO Issued,4,ePlan,,,,2023-01-01
PACKAGE UNIT REPLACEMENT WITH DUCTWORK - LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.851284566474,26.492499081588,2023-01-01
Re roof single family house Tear off and install new shingles,Closed-CC Issued,0,ePlan,,-81.731968555139,26.624166874874,2023-01-01
new SFH,Closed-CO Issued,345,ePlan,,,,2023-01-01
Re-roof due to hurricane damage.,Permit Expired,0,ePlan,,-81.907879588262,26.547304668723,2023-01-01
"Tear down existing mobile home, remove and dispose debris.",Closed-CC Issued,0,ePlan,,-81.949447514378,26.484030181197,2023-01-01
