Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Installation of replacement screen enclosure with no change to existing footprint.,Closed-CO Issued,0,ePlan,,-81.922763278287,26.76471288782,2022-09-01
Fence and Gate Project,Closed-Withdrawn,0,ePlan,,,,2022-09-01
REMOVE SHINGLE ROOF AND REPLACE SHINGLE ROOF DUE TO HURRICANE IRMA,Closed-CC Issued,0,ePlan,,-81.976928117092,26.501481716659,2022-09-01
"Installing 3 Mot Rd Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
Single Family Home,Closed-CO Issued,3,ePlan,,,,2022-09-01
CHANGE OUT 3 TON 14 SEER 10 KW PACKAGE UNIT,Closed-CC Issued,0,ePlan,,-81.864413554882,26.523351940646,2022-09-01
"Replace 3T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.966356408244,26.499106749683,2022-09-01
run electric to fountain,Permit Expired,0,Paper Submittal,,-81.898660388872,26.726704408483,2022-09-01
AC change out,Closed-CC Issued,0,ePlan,,-81.917283919452,26.511445601343,2022-09-01
Canopy over car port,Closed-CO Issued,0,ePlan,,,,2022-09-01
Detached Garage,Closed-CO Issued,0,ePlan,,-81.83737229172,26.46420167382,2022-09-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.887446445495,26.694238931286,2022-09-01
Install flush mount channel letters with backer panel on back of the building,Closed-Withdrawn,0,ePlan,,-81.871730098552,26.585367731073,2022-09-01
ADDING POWER FOR DETACHED GARAGE. NEW BONDING SYSTEM.,Closed-CC Issued,0,ePlan,,-81.59045829822,26.65144097502,2022-09-01
Solar Modules - Roof mount,Permit Expired,2,ePlan,,-81.624959396979,26.62129064608,2022-09-01
6FT METAL PRIVACY FENCE WITH GATE,Closed-CC Issued,0,Paper Submittal,,-81.595708570476,26.61049589045,2022-09-01
replacing 24 size for size windows,Closed-CC Issued,0,ePlan,,-81.806656591517,26.542897602871,2022-09-01
INSTALLATION OF ELECTRIC FABRIC SHUTTERS,Ready-Documents Required,0,ePlan,,-81.895904807486,26.659751644927,2022-09-01
"Expand second floor, add bath and Add 3 dormers to create headroom",Closed-Withdrawn,1,ePlan,,-81.57505347661,26.466779194122,2021-09-01
"Install new concrete deck w/concrete footer, block privacy wall,  Elite panel section of screen enclosure removed in lieu of canvas material by others",Closed-CO Issued,1,ePlan,,-81.891605749139,26.722446233774,2022-09-01
"Replacing steel tub with custom acrylic shower base, one piece wall, and new posi temp valve",Closed-CC Issued,0,ePlan,,,,2022-09-01
INSTALL 30 AMP SUBPANEL,Closed-CC Issued,0,Paper Submittal,,-81.79679950159,26.675910827298,2022-09-01
Install New Mini-Split for Dehumidification,Closed-CC Issued,0,Paper Submittal,,-81.79679950159,26.675910827298,2022-09-01
Site revision. Change of F.F.E. to 8.66',Closed-Revision Approved,3,ePlan,,-81.897021784003,26.580447853254,2022-09-01
Remove and replace existing shingles - reroof,Closed-CC Issued,0,ePlan,,-81.673678988669,26.622536555042,2022-09-01
"Demolish and haul away house, pool, pool deck, & driveway",Closed-CC Issued,0,ePlan,,-81.955441591135,26.465593991274,2022-09-01
"Change out like for like split system HVAC 16 Seer, 3.50 Ton, 10 k/w",Closed-CC Issued,0,ePlan,,-81.642732030446,26.577262291517,2022-09-01
Split system replacement,Closed-CC Issued,0,ePlan,,-81.918841195949,26.532848187214,2022-09-01
6FT WOOD PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.605971925351,26.605502679009,2022-09-01
REPLACE AC (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.894195160191,26.515064284752,2022-09-01
Tear off old flat roof and reroof with flat roof.,Closed-CC Issued,0,ePlan,,-81.643706285216,26.590617103333,2022-09-01
The plans show non-impact windows and doors. The house was constructed with impact windows and doors. Product Approval Codes:All Windows are #239.4Sliders are #251.4Front door is #20468.6,Closed-Revision Approved,4,ePlan,,,,2021-09-01
Tear off old shingle and flat roof and reroof with new dimensional shingles and flat.,Closed-CC Issued,0,ePlan,,-81.858679262694,26.558046533214,2022-09-01
AC Replacement like for like,Closed-CC Issued,0,ePlan,,-81.896722621396,26.484609297879,2022-09-01
Installation of fiberglass pool,Permit Expired,0,ePlan,,,,2022-09-01
Build a Shade Trellis,Closed-Voided,0,ePlan,,,,2022-09-01
Plans with the new Florida Building Code have been uploaded for review.,Closed-Revision Approved,4,ePlan,,,,2019-09-01
Install 2 accordions and 2 roll down screens,Permit Expired,0,ePlan,,,,2022-09-01
Like size replacement of windows,Closed-CC Issued,0,ePlan,,,,2022-09-01
Instillation of fiberglass pool and spa and paver deck,Inspections Ongoing,0,ePlan,,,,2022-09-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-09-01
A/C CHANGE OUT 2.5 TON 14 SEER  5KW DURASTAR SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.879033628978,26.56964332331,2022-09-01
Remove existing shingles & replace with shingles,Closed-CC Issued,0,ePlan,,-81.705255237842,26.597662435984,2022-09-01
A/C Replacement,Closed-CC Issued,0,ePlan,,,,2022-09-01
install new posts and beams under existing roof on existing concrete.,Closed-CC Issued,0,ePlan,,-81.865040824912,26.680724419845,2022-09-01
Install 1 aluminum pan suspended system with overhead arms 75'x5' for east elevation docks,Waiting on Applicant,0,ePlan,,-81.842446097639,26.493229109117,2022-09-01
Permit request for unpermitted work for adding 20 AMP breaker to House Panel of Building 3 to service a vacuum.,Closed-CC Issued,1,ePlan,,,,2022-09-01
Medical Billing 8:00am-5:00pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.890987186573,26.55678080722,2022-09-01
***R01 - Add flat roof Base sheet 19-0311.04 White cap sheet 18-0919.13***,Closed-Revision Approved,1,Paper Submittal,,-81.73359500338,26.717680310608,2022-09-01
Partially enclose existing carport and enclosed addition for storage,Closed-Abandoned,0,Paper Submittal,,-81.721061731918,26.671407653974,2022-09-01
REMOVE TILE ROOF AND REPLACE TILE DUE TO HURRICANE IRMA,Closed-CC Issued,0,ePlan,,-81.883786382518,26.525685425749,2022-09-01
REMOVE TILE ROOF AND REPLACE TILE DUE TO HURRICANE IRMA,Closed-CC Issued,0,ePlan,,-81.883780725487,26.525441041718,2022-09-01
Single Family Home,Closed-CO Issued,2,ePlan,,-81.77665365611,26.651133332676,2022-09-01
Install 112' of 6' High Wood Fence with gates.,Closed-Withdrawn,0,ePlan,,-81.907811232277,26.546155204348,2022-09-01
Replace A/C,Waiting on Applicant,0,ePlan,,-81.915276261155,26.751195108077,2022-09-01
New construction - single family,Closed-Withdrawn,1,ePlan,,-81.605794460355,26.573948594389,2022-09-01
Install 2 bay aluminum pan roof carports-*Incorrect Permit Type*,Closed-Voided,0,ePlan,,-81.875353368482,26.560842816932,2022-09-01
"Revision: Layout of Master Bathroom, attached Architectural and Structural Plans.",Closed-Revision Approved,4,ePlan,,,,2022-09-01
re roof shingle slopes,Closed-CC Issued,0,ePlan,,-81.720485960193,26.704312716462,2022-09-01
"Install 200 amp panel, like for like, w/ grounding update",Closed-CC Issued,0,ePlan,,-81.887166647859,26.592145780211,2022-09-01
INSTALL 6 IMPACT WINDOWS SIZE FOR SIZE.,Closed-CC Issued,0,ePlan,,-81.897553831831,26.56330033901,2022-09-01
HVAC and DUCT WORK Change out,Closed-CC Issued,0,ePlan,,-81.734872777959,26.71316094277,2022-09-01
RE-ROOFING CONCRETE TILE TO CONCRETE TILE,Permit Expired,1,ePlan,,-81.916865343727,26.764779085035,2022-09-01
shingle reroof,Closed-Voided,0,ePlan,,,,2022-09-01
Install 6' chain link with gate,Closed-CC Issued,1,ePlan,,-81.841405117046,26.555152844239,2022-09-01
Remove existing shingles and replace with shingles including flat roof,Closed-CC Issued,0,ePlan,,-81.911717161527,26.636583466791,2022-09-01
Permit a an existing unit so it can be rented.,Closed-Withdrawn,0,ePlan,,-81.891890244618,26.680654320248,2022-09-01
"We would like to convert our garage to an in-law suite with a living area, bedroom, bathroom and kitchenette. The work will mostly be done by family with the exception of the plumbing.",Closed-Voided,0,ePlan,,-81.594537941856,26.552249729207,2022-09-01
Remove existing tile roof and install new tile roof system.,Closed-CC Issued,0,ePlan,,-81.730266860895,26.610450446959,2022-09-01
Remove exist tile roof and install new tile roof system.,Closed-CC Issued,0,ePlan,,-81.730364921325,26.610412079897,2022-09-01
Master Plan Set Approval,Closed-Not Effective,0,ePlan,,,,2022-09-01
Re-Roof with Metal,Closed-CC Issued,2,ePlan,,-81.811980753124,26.757439130394,2022-09-01
Extend Deck & Enclosure 6 x 22,Permit Expired,0,ePlan,,-81.822685497891,26.529667512373,2022-09-01
New Single Family Residence,Closed-CO Issued,3,ePlan,,,,2022-09-01
Repipe,Closed-CC Issued,0,ePlan,,-81.861384614603,26.49425389485,2022-09-01
Benton - install battery back system,Permit Expired,0,ePlan,,-81.866192603885,26.56526076539,2022-09-01
Upgrade existing FACP and add devices for acquired space 22,Closed-CC Issued,4,ePlan,,-81.839166950526,26.480967037383,2022-09-01
New Single Family Residence,Closed-CO Issued,2,ePlan,,-81.666439572848,26.625417874835,2022-09-01
Install Shed,Waiting on Applicant,0,ePlan,,-81.600314482425,26.60415151128,2022-09-01
Install Shed 6 X 10,Closed-CC Issued,0,ePlan,,-81.637450737616,26.674245742473,2022-09-01
199' OF 6' HIGH PVC PRIVACY FENCE WITH TWO GATES,Permit Expired,0,ePlan,,-81.809298321835,26.477447072007,2022-09-01
Build 10x15 tiki hut,Closed-CO Issued,0,ePlan,,,,2022-09-01
Build 10' Round tiki hut,Closed-CO Issued,0,ePlan,,-82.15541286875,26.671620526845,2022-09-01
Master bathroom remodel,Closed-Withdrawn,0,ePlan,,,,2022-09-01
Residential swimming pool,Permit Issued,4,ePlan,,-81.616966383017,26.639726763433,2022-09-01
"Installing 5 Accordions,1 Motorized Screen and 1 Manual Crank Screen*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
new screened pool enclosure,Closed-CO Issued,1,ePlan,,-81.753574781203,26.572106865703,2022-09-01
New screened pool enclosure,Closed-CO Issued,1,ePlan,,,,2022-09-01
install 5 New electrical circuits for new garage structure,Closed-Voided,0,ePlan,,-81.908436151828,26.694753940732,2022-09-01
New screened pool enclosure,Closed-CO Issued,1,ePlan,,,,2022-09-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2022-09-01
change out ac system,Closed-CC Issued,0,ePlan,,-81.671670058978,26.580435762307,2022-09-01
4ft high aluminum fence for pool barrier,Closed-CC Issued,0,ePlan,,,,2022-09-01
HVAC repalcement,Closed-CC Issued,0,ePlan,,-81.7359738306,26.689216427701,2022-09-01
"CS-0, E-1, E-2, E-3, E-4, S-1, S-2 SYSTEM SIZE INCREASE, ADDED ROOF MOUNTS,ADJUSTED LAG BOLT PULL OUT CALCULATIONS",Closed-Revision Approved,1,ePlan,,-81.650678473939,26.657963050346,2022-09-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.915371466158,26.650683952242,2022-09-01
"CS-0, E-1, LAYOUT CHANGE",Closed-Voided,3,ePlan,,-81.700106746478,26.678861743356,2022-09-01
Single family residence project,Permit Issued,1,ePlan,,-81.662438936596,26.583171989612,2022-09-01
Single family residence project,Permit Issued,1,ePlan,,,,2022-09-01
New Single Family Residence with Impact Glass,Permit Issued,3,ePlan,,-81.577007667177,26.516053397695,2022-09-01
New Single Family Residence,Closed-CO Issued,586,ePlan,,,,2022-09-01
construction of a new restaurant,Closed-CO Issued,13,ePlan,,-81.886274146037,26.663127143975,2022-09-01
"Tenant Buildout and storefront remodel *Plan Review & Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CO Issued,2,ePlan,,,,2022-09-01
Remove existing shingle roof and install new shingle roof as well as flat roof,Closed-CC Issued,1,ePlan,,-81.603590803036,26.603527518159,2022-09-01
Interior remodel of existing 10x12 shed,Closed-Withdrawn,0,ePlan,,,,2022-09-01
Install Above Ground Pool,Closed-Withdrawn,0,ePlan,,-81.602442448717,26.606910003418,2022-09-01
HVAC Change Out Split System,Closed-CC Issued,0,ePlan,,-81.910704337154,26.523306867735,2022-09-01
Construction of New Single Family Home,Closed-Voided,0,ePlan,,-81.68030175575,26.588468833359,2022-09-01
Interior Remodel,Closed-CO Issued,2,ePlan,,-81.788363970829,26.484002857055,2022-09-01
"Reroof, Tile to tile",Closed-CC Issued,0,ePlan,,,,2022-09-01
Single Family Residence,Closed-CO Issued,240,ePlan,,,,2022-09-01
Like for Like 3-Ton Change Out,Closed-CC Issued,0,ePlan,,-81.638553013125,26.583948158371,2022-09-01
New Single Family Home,Closed-CO Issued,2,ePlan,,-81.68030175575,26.588468833359,2022-09-01
Reroof tile to tile,Closed-CC Issued,0,ePlan,,-81.736410850817,26.603660815128,2022-09-01
New Single Family Residence,Closed-CO Issued,239,ePlan,,,,2022-09-01
6 foot metal privacy fence with gates,Ready-Documents Required,0,ePlan,,-81.706325875209,26.612356688621,2022-09-01
New Single Family Residence,Closed-CO Issued,240,ePlan,,,,2022-09-01
New Single Family Residence,Closed-CO Issued,239,ePlan,,,,2022-09-01
New Single Family Residence,Closed-CO Issued,239,ePlan,,,,2022-09-01
Tear off old shingle roof and reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.639121072497,26.625128566379,2022-09-01
New Single Family Home,Closed-CO Issued,240,ePlan,,,,2022-09-01
New Single Family Residence,Closed-CO Issued,239,ePlan,,,,2022-09-01
INSTALL DOUBLE-SIDED MONUMENT ID SIGN,Closed-CC Issued,0,ePlan,,-81.677688704872,26.616363733501,2022-09-01
New Single Family Residence,Closed-CO Issued,242,ePlan,,,,2022-09-01
New Single Family Residence,Closed-CO Issued,241,ePlan,,,,2022-09-01
replace panel,Closed-CC Issued,0,ePlan,,-81.911717161527,26.636583466791,2022-09-01
INSTALL 14 IMPACT WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.615376729273,26.558838116263,2022-09-01
126 sq.ft DOCK ADDTITION WITH 1K P.W.C. LIFT,Closed-CC Issued,0,ePlan,,-82.049815343558,26.640016600251,2022-09-01
INSTALL DOUBLE-SIDED MONUMENT ID SIGN,Closed-Voided,0,ePlan,,-81.677688704872,26.616363733501,2022-09-01
"change out of heater, condenser and A/H",Closed-CC Issued,0,ePlan,,-81.65197897034,26.624372015448,2022-09-01
Install 247 feet of 5ft high  3-Rail Residential Aluminum Black Flat Top Fence  with (1)5ft wide gate,Closed-Withdrawn,0,ePlan,,,,2022-09-01
INSTALL 6 IMPACT WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.706505096358,26.624979092636,2022-09-01
Carport,Closed-CO Issued,0,Paper Submittal,,-81.840484106218,26.521662420058,2022-09-01
Re-roof: Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.723937070979,26.627013389588,2022-09-01
EXISTING ELECTRICAL BREAKER PANEL BOX TO BE RELOCATED TO EXT WALL OUTSIDE OF HOME WITHIN WATER PROOF BOX,Closed-CC Issued,0,Paper Submittal,,-81.607043031847,26.605415650059,2022-09-01
11.6KW SOLAR PANLE INSTALATION ROOF MOUNTED,Closed-CC Issued,0,ePlan,,-81.620720438104,26.549887822155,2022-09-01
INSTALL DOUBLE-SIDED MONUMENT ID SIGN,Closed-CC Issued,0,ePlan,,,,2022-09-01
Replacement Mobile Home Tie Down,Closed-CO Issued,2,ePlan,,-81.794732572014,26.693796070361,2022-09-01
New Single Family Residence,Closed-CO Issued,155,ePlan,,,,2022-09-01
17.2KW SOLAR PANEL INSTALLATION ROOF MOUNTED,Permit Expired,0,ePlan,,-81.566307917508,26.59149796007,2022-09-01
INSTALL 10 IMPACT WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.629196015184,26.617778561691,2022-09-01
Duplex,Payment Required,1,ePlan,,-81.718873749608,26.589656775313,2022-09-01
"Residential pool with spa, paver deck",Closed-CC Issued,4,ePlan,,-81.753789377116,26.69178110941,2022-09-01
New Single Family Residence,Closed-CO Issued,585,ePlan,,,,2022-09-01
INSTALL 15 IMPACT WINDOWS AND 4 IMPACT DOORS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.904914803061,26.568071412742,2022-09-01
"RO1: Pool moved, patio extended",Closed-Revision Approved,3,Paper Submittal,,,,2022-09-01
Revision to the plumbing piping see attached letter,Closed-Revision Approved,3,ePlan,,-81.847759801286,26.701251922819,2022-09-01
REVISE GRAGE INSERTS TO IMPACT - 21-0803.04,Closed-Revision Approved,3,Paper Submittal,,-81.842474313159,26.589334334189,2020-09-01
"REPLACE HARDBOARD DUCTWORK WITH FLEX. 2 RETURNS, 10 SUPPLIES.",Closed-CC Issued,0,ePlan,,-81.841160173155,26.704736402163,2022-09-01
Replace disconnects and grounding rods,Closed-CC Issued,0,ePlan,,-81.880022649312,26.567132646587,2022-09-01
Change garage from current left layout to right due to electrical transformer being in the way of driveway,Closed-Revision Approved,3,ePlan,,,,2022-09-01
Replace disconnects and grounding rods,Closed-CC Issued,0,ePlan,,-81.880102931678,26.567131885619,2022-09-01
Replace disconnects and grounding rods,Closed-CC Issued,0,ePlan,,-81.880183214044,26.56713112465,2022-09-01
Permit needs to reflect duct change out (replacement) - Like for Like. R403.3.2 Sealing.,Closed-Revision Approved,1,ePlan,,-81.863920389128,26.568551312347,2022-09-01
Medical Office:  8AM - 5PM,Permit Expired,0,,,-81.847914431967,26.545184744888,2022-09-01
Replace disconnect and grounding rods.,Closed-CC Issued,0,ePlan,,-81.880450821931,26.567128588089,2022-09-01
replace disconnects and grounding rods.,Closed-CC Issued,0,ePlan,,-81.880370539565,26.567129349057,2022-09-01
Replace disconnects and grounding rods.,Closed-CC Issued,0,ePlan,,-81.880290257199,26.567130110026,2022-09-01
replacing 9 size for size windows,Closed-CC Issued,0,ePlan,,-81.801739219837,26.73783638552,2022-09-01
underlay change to FL15067,Closed-Revision Approved,4,Paper Submittal,,-81.729690477028,26.709647342687,2022-09-01
"Revision to layout of master bathroom, attached architectural and structural plans",Closed-Revision Approved,4,ePlan,,,,2022-09-01
Replace disconnects and grounding rods,Closed-CC Issued,0,ePlan,,-81.880531104298,26.56712782712,2022-09-01
CHANGE UNDERLAYMENT FROM 20-0818.08 TO  FL 15067,Closed-Revision Approved,4,Paper Submittal,,-81.729690477028,26.709647342687,2022-09-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.613807202905,26.574879458068,2022-09-01
Replace disconnects and grounding rods.,Closed-CC Issued,0,ePlan,,-81.880584625875,26.567127319808,2022-09-01
"LOPEZ WILLIAM EXISTING SLAB ADD FOOTER, BLOCKING WALLS, INSTALLING WINDOWS, FRAME, ROOFING, INSULATION, DRYER, ELECTRIC",Closed-Voided,0,ePlan,,-81.630647537809,26.635576364804,2022-09-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.80405501722,26.533201601706,2022-09-01
Owner wanted to change wall height ***Incomplete**,Closed-Revision Approved,1,ePlan,,-81.848117009347,26.476875530699,2022-09-01
DOCK & LIFT,Closed-CC Issued,0,ePlan,,,,2022-09-01
remove the existing membrane and install new High Density Cover Board and new membrane and flashings per the FL Building Product Approval,Closed-Voided,0,ePlan,,-81.94378232479,26.509551389707,2022-09-01
Car wash Mon Sun 7am-8pm Sun 9am-6pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.747145818003,26.620667539037,2022-09-01
AC replacement,Permit Expired,0,ePlan,,-81.884610719368,26.536957985978,2022-09-01
Re-Roof Tile to Tile,Closed-CC Issued,0,ePlan,,-81.847477432755,26.471173847719,2022-09-01
REHAB LAUREL,Permit Issued,0,ePlan,,-81.879063961798,26.70404874381,2022-09-01
6' solid PVC with gates,Closed-CC Issued,0,Paper Submittal,,-81.744638633535,26.706806471976,2022-09-01
