"Record Number","Address","Description","Status","Related Records","Submittal Type",
"OPN2022-02755","4060 KEY LARGO LN, PUNTA GORDA FL 33955","8 Impact Windows","Closed-Withdrawn","0","ePlan",
"ROF2022-05783","3003 14TH ST W, LEHIGH ACRES FL 33971","Shingle Reroof","Closed-CC Issued","0","ePlan",
"ELE2022-02284","3970 ASCOT LN, FORT MYERS FL 33919","Replace 200A panel, like for like.  Update grounding","Permit Expired","0","ePlan",
"ROF2022-05782","17080 PRIMAVERA CIR, CAPE CORAL FL 33909","Remove a replace existing shingle roof","Closed-CC Issued","0","ePlan",
"ELE2022-02283","11000 TERMINAL ACCESS RD, FORT MYERS FL 33913","REWORK ELECTRICAL FOR HERTZ/DOLLAR/THRIFTY COUNTERS & HERTZ GOLD BOOTH TO ACCOMMODATE NEW LED SCREENS","Closed-CC Issued","0","ePlan",
"ROF2022-05781","2312 LOUIS AVE, ALVA FL 33920","Tear off old shingle roof and reroof with new dimensional shingles.","Closed-CC Issued","0","ePlan",
"RES2022-07469","3423 28TH ST W, LEHIGH ACRES FL 33971","SFR","Closed-CO Issued","2","ePlan",
"OPN2022-02754","11 GALINA CT, FORT MYERS FL 33908","Install 8 acrylic windows and one door.","Closed-CC Issued","0","ePlan",
"RES2022-07468","557 LONE STAR LN, LEHIGH ACRES FL 33974","30X52 Concrete slab to be poured for a steel/metal detached garage (RES2022-07925)","Closed-CC Issued","1","ePlan",
"RES2022-07467","3123 34TH ST SW, LEHIGH ACRES FL 33976","New Single Family Home *Inspections Done By Private Provider – Global Construction*","Closed-CO Issued","2","ePlan",
"ROF2022-05780","512 FIFTH AVE, LEHIGH ACRES FL 33972","Shingle Reroof","Closed-CC Issued","0","ePlan",
"ROF2022-05779","2301 WEBSTER RD, ALVA FL 33920","Tear off old shingle roof and reroof with new dimensional Shingles.","Closed-CC Issued","0","ePlan",
"RES2022-07466","8077 ALBATROSS RD, FORT MYERS FL 33967","New Construction SFR","Closed-CO Issued","1","ePlan",
"MEC2022-05007","46 SOLCEDO CT, FORT MYERS FL 33908","AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK.4 TON, 14 SEER, 5 KW","Closed-CC Issued","0","ePlan",
"OPN2022-02753","347 NEW YORK DR, FORT MYERS FL 33905","ADDING SHUTTERS","Closed-CC Issued","0","Paper Submittal",
"TMP2022-00214","9901 ESTERO BLVD, FORT MYERS BEACH FL 33931","65 vendor booths, 4 boat dealers with boats and trailers and 4 food trucks, (1) large vendor booth tent and (1) large food tent from January 23, 2023 through January 30, 2023 from 9:00AM until 5:00PM","Permit Expired","0","Paper Submittal",
"RES2022-07465","1118 PINE AVE, LEHIGH ACRES FL 33972","22'x26'  OPEN CARPORT","Closed-CC Issued","0","Paper Submittal",
"RES2022-07464","2281 CANTOR LN, NORTH FORT MYERS FL 33917","Residential remodel","Permit Expired","1","ePlan",
"ROF2022-05778","0 SEVEN LAKES CONDO C/E, FORT MYERS FL 33907","REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-05006","7285 MYRTLE RD, FORT MYERS FL 33967","AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK. 3 TON, 14 SEER, 8 KW","Closed-CC Issued","1","ePlan",
"ROF2022-05777","0 SEVEN LAKES CONDO C/E, FORT MYERS FL 33907","REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-05776","5741 REIMS PL, FORT MYERS FL 33919","TPO Flat Re-roof and shingle re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-05775","0 SEVEN LAKES CONDO C/E, FORT MYERS FL 33907","REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-05774","0 SEVEN LAKES CONDO C/E, FORT MYERS FL 33907","REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-05005","8814 FORDHAM ST, FORT MYERS FL 33907","Replace existing system with a Daikin3 ton 15 seer package unit","Closed-CC Issued","0","ePlan",
"ROF2022-05773","0 SEVEN LAKES CONDO C/E, FORT MYERS FL 33907","REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-05772","0 SEVEN LAKES CONDO C/E, FORT MYERS FL 33907","REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-05004","3114 LEE BLVD, 5-6, LEHIGH ACRES FL 33971","change out ac system","Closed-Withdrawn","0","ePlan",
"POL2022-01091","1120 FIFTH AVE, LEHIGH ACRES FL 33972","inground pool W/ paver deck","Permit Expired","0","ePlan",
"OPN2022-02752","130 BAEZ COURT, FORT MYERS FL 33908","Replace 5 windows s4s and 10 acrylic windows and one door s4s","Closed-CC Issued","0","ePlan",
"SOL2022-01386","1710 DALE AVE N, LEHIGH ACRES FL 33971","Installation of roof mounted photovoltaic system***PLAN REVIEW & INSPECTIONS DONE BY PRIVATE PROVIDER-INSPECTED.COM***","Closed-CC Issued","0","ePlan",
"ELE2022-02282","1506 WOODWIND CT, FORT MYERS FL 33919","PANEL REPLACEMENT, GROUNDING UPDATE, REPLACE MAIN SERVICE FEEDER FROM METER TO PANEL","Closed-CC Issued","0","ePlan",
"OPN2022-02751","14487 BLUE BAY CIR, FORT MYERS FL 33913","Installation of 1 Motorizied Rolldown Shutter, impact rated","Closed-CC Issued","0","ePlan",
"ROF2022-05771","0 SEVEN LAKES CONDO C/E, FORT MYERS FL 33907","REMOVE EXISTING SHINGLE ROOF SYSTEM AND INSTALL NEW SHINGLE ROOF SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-05003","14059 CLUBHOUSE DR, BOKEELIA FL 33922","Split system AC change out","Closed-CC Issued","1","ePlan",
"DOC2022-00017",,"Provide records for 76 parcels - Westhaven at Gateway","Closed-Voided","0","Paper Submittal",
"RES2022-07463","4213 14TH ST SW, LEHIGH ACRES FL 33976","STRUCTURAL SLAB 4"" slab, 12W X 16D mono, 2#5 bars.","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05002","336 SHORELAND DR, FORT MYERS FL 33905","AC REPLACEMENT","Closed-CC Issued","0","ePlan",
"OPN2022-02750","7469 DANA LIN CIR, NORTH FORT MYERS FL 33917","Replace windows with impact, replace two rear door units with impact, and apply shutter to front door and glass block unit.","Closed-CC Issued","0","ePlan",
"FIR2022-01605","18420 BLUE EYE LOOP, FORT MYERS FL 33913","install lines to 2 water heaters, 2 fireplace, range, grill, firepit and pool heater to a natural gas system","Closed-CC Issued","5","ePlan",
"POL2022-01090","3332 WESTON MANOR DR, ALVA FL 33920","Pool, Spa, Deck","Closed-CC Issued","3","ePlan",
"POL2022-01089","13533 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"OPN2022-02749","12488 AFTON CT, FORT MYERS FL 33908","Replace existing windows with impact ***INSPECTIONS DONE BY PRIVATE PROVIDER-SKYETEC ENGINEERING SERVICES ***","Closed-CC Issued","0","ePlan",
"POL2022-01088","13531 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"RES2022-07462","2606 25TH ST W, LEHIGH ACRES FL 33971","Construction of a new Single Family Residence","Closed-CO Issued","2","ePlan",
"POL2022-01087","13527 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","3","ePlan",
"FIR2022-01604","15005 GREAT LAUREL CT, ALVA FL 33920","PROPANE TANK WITH 5 LINES GOING TO RANGE, BBQ GRILL, PIZZA OVEN AND 1 LINE GOING TO GARAGE FOR FUTURE TANKLESS WATER HEATER AND ONE LINE OUTSIDE FOR FUTURE GENERATOR","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05001","14891 HOLE IN ONE CIR, 101, FORT MYERS FL 33919","Ac change out","Closed-CC Issued","0","ePlan",
"POL2022-01086","13608 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"MEC2022-05000","28 MACORIS CT, FORT MYERS FL 33908","Ac change out like for like, Package unit","Closed-CC Issued","0","ePlan",
"MEC2022-04999","14042 VINDEL CIR, FORT MYERS FL 33905","Replace existing system with a Daikin Fit 3 ton 17 seer","Closed-CC Issued","0","ePlan",
"POL2022-01085","18910 WILDBLUE BLVD, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","5","ePlan",
"FNC2022-02240","1209 CORDOBA ST E, LEHIGH ACRES FL 33974","6FT DURAFENCE  WITH NO GATES(COLOR BLACK)/ = 4FT CHAINLINK W/ GATES","Permit Expired","0","ePlan",
"OPN2022-02444-R01","19515 UTOPIA LN, ESTERO FL 33928","CHANGE OPENINGS 2,8,9,10,11 FROM IMPACT WINDOWS TO SHUTTERS","Closed-Revision Approved","1","ePlan",
"OPN2022-02748","12245 CHAMPIONSHIP CIR, FORT MYERS FL 33913","Install Electric Rolldown to font door.  Install Accordions to 8 windows.","Closed-CC Issued","0","ePlan",
"PLU2022-00681","2891 CORINTHIA CIR, NORTH FORT MYERS FL 33917","Whole House Repipe","Closed-Withdrawn","0","ePlan",
"PLU2022-00680","15586 RIVERWOOD LN, FORT MYERS FL 33905","Replace all potable water lines with new PEX, CPVC and copper piping","Closed-CC Issued","0","ePlan",
"RES2022-07461","4602 DIANE AVE S, LEHIGH ACRES FL 33976","ADDING SERVICE DOOR TO EXISTING GARAGE","Closed-CC Issued","0","Paper Submittal",
"ELE2022-02281","231 STINGRAY LN, FORT MYERS BEACH FL 33931","Remove existing Meter Pedestal and install new Meter Pedestal. New Pedestal to be moved back one foot towards street.","Closed-CC Issued","0","ePlan",
"ROF2022-05770","3514 28TH ST SW, LEHIGH ACRES FL 33976","Tear off and shingle re-roof","Closed-CC Issued","0","ePlan",
"FNC2022-02239","402 BELL BLVD S, LEHIGH ACRES FL 33974","6 ft Privacy fence with gates","Permit Expired","0","ePlan",
"ROF2022-05769","4779 JORDAN AVE S, LEHIGH ACRES FL 33973","Tear off and shingle Re-roof","Closed-CC Issued","0","ePlan",
"FNC2022-02238","2018 JOHNS AVE, ALVA FL 33920","4' wood and wire as approved with gates","Closed-CC Issued","0","ePlan",
"MEC2022-04998","2242 DEL MAR DRIVE, NORTH FORT MYERS FL 33903","Replaced A/C @ Del Tura/ 2242 Del Mar Dr","Closed-CC Issued","0","ePlan",
"MEC2022-04997","652 ASTARIAS CIR, FORT MYERS FL 33919","split change out","Closed-Withdrawn","0","ePlan",
"MEC2022-04996","6982 WINKLER RD, FORT MYERS FL 33919","AC change out/split system","Closed-CC Issued","0","ePlan",
"POL2022-01084","1056 DEEP LAGOON LN, FORT MYERS FL 33919","New Swimming Pool Construction***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***","Closed-CC Issued","1","ePlan",
"ROF2022-05768","15502 CRYSTAL LAKE DR, NORTH FORT MYERS FL 33917","Shingle Re-roof","Closed-CC Issued","0","ePlan",
"MEC2022-04995","8708 WHISPERING PINES DR, SAINT JAMES CITY FL 33956","change out 2 ton 16 seer 10 kw split system","Closed-CC Issued","0","ePlan",
"RES2022-07460","894 WINWOOD CIR, FORT MYERS FL 33913","SINGLE FAMILY HOME","Closed-CO Issued","42","ePlan",
"ROF2022-05767","17873 ACACIA DR, NORTH FORT MYERS FL 33917","SHINGLE RE ROOF","Closed-CC Issued","0","ePlan",
"RES2022-07459","891 WINWOOD CIR, FORT MYERS FL 33913","SINGLE FAMILY HOME IMPACT-NO SHUTTERS","Closed-CO Issued","42","ePlan",
"RES2022-07458","893 WINWOOD CIR, FORT MYERS FL 33913","Single Family Home","Closed-CO Issued","35","ePlan",
"RES2022-07457","895 WINWOOD CIR, FORT MYERS FL 33913","Single Family Home","Closed-CO Issued","48","ePlan",
"RES2022-07456","896 WINWOOD CIR, FORT MYERS FL 33913","Single Family Home","Closed-CO Issued","45","ePlan",
"RES2022-07455","897 WINWOOD CIR, FORT MYERS FL 33913","Single Family Home","Closed-CO Issued","42","ePlan",
"MEC2022-04994","918 JACKSON AVE, LEHIGH ACRES FL 33972","replace split ac system","Closed-CC Issued","0","ePlan",
"RES2022-07454","815 UNGER AVE, FORT MYERS FL 33913","single family home.","Closed-CO Issued","48","ePlan",
"RES2022-07453","865 YELLOWBIRD DR, FORT MYERS FL 33913","SINGLE FAMILY HOME","Closed-CO Issued","47","ePlan",
"RES2022-07452","217 MAGELLAN ST, FORT MYERS FL 33913","SINGLE FAMILY HOME","Closed-CO Issued","42","ePlan",
"RES2022-07451","800 UKA LN, FORT MYERS FL 33913","SINGLE FAMILY HOME","Closed-CO Issued","42","ePlan",
"RES2022-07450","714 ZEPPELIN PL, FORT MYERS FL 33913","single family home","Closed-CO Issued","42","ePlan",
"RES2022-07449","826 ROCAILLE AVE, FORT MYERS FL 33913","SINGLE FAMILY HOME","Closed-CO Issued","35","ePlan",
"FNC2022-02237","18670 OLD BAYSHORE RD, NORTH FORT MYERS FL 33917","Install 1- set of 12' each leaf wide x 72"" high alum entrance gates","Closed-CC Issued","0","ePlan",
"ROF2022-05766","16860 WAYZATA CT, NORTH FORT MYERS FL 33917","Metal Roof off and Metal Roof on including small flat area","Closed-CC Issued","0","ePlan",
"POL2022-01083","13525 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"MEC2022-04993","2791 DEERFIELD DR, NORTH FORT MYERS FL 33917","Install 3 ton 14 seer 10kw package unit.","Closed-CC Issued","0","ePlan",
"POL2022-01082","18918 WILDBLUE BLVD, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","5","ePlan",
"RES2022-07448","824 ROCAILLE AVE, FORT MYERS FL 33913","single family home","Closed-CO Issued","45","ePlan",
"ELE2022-02280","10421 ORANGE RIVER BLVD, FORT MYERS FL 33905","Change out old federal pacific panel install new square D panel","Closed-CC Issued","0","ePlan",
"COM2022-01134","370 EAST RAILROAD AVE, 1, BOCA GRANDE FL 33921","Install new exhaust ran off existing lighting circuit vented outisde on a 15amp gfi breaker.","Closed-Withdrawn","0","ePlan",
"FNC2022-02236","1301 E 9TH ST, LEHIGH ACRES FL 33972","88LF OF 6' HIGH VINYL PRIVACY FENCE W 3 GATE.133LF OF 5' HIGH CHAINLINK FENCE 1 GATE","Closed-CC Issued","0","ePlan",
"RES2022-07447","3506 10TH CT W, LEHIGH ACRES FL 33971","Shed placement 10'x12'","Closed-CO Issued","0","ePlan",
"SOL2022-01385","11502 ROYAL TEE CIR, CAPE CORAL FL 33991","Installation of photovoltaic solar panels on rooftop","Closed-CC Issued","0","ePlan",
"PLU2022-00679","1103 CAMEO CT, FORT MYERS FL 33908","Install shower pan and trim***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***","Closed-CC Issued","0","ePlan",
"RES2022-07446","817 ROCAILLE AVE, FORT MYERS FL 33913","single family home","Closed-CO Issued","48","ePlan",
"MEC2022-04992","3507 LEE BLVD, 280, LEHIGH ACRES FL 33971","Changing out the existing 3.5 ton split system with a new 3.5 ton split system","Closed-CC Issued","0","ePlan",
"COM2022-01133","390 EAST RAILROAD AVE, BOCA GRANDE FL 33921","REPLACE EXISTING ANTENNAS AND RADIOS; NO SITEWORK.","Closed-Withdrawn","0","ePlan",
"MEC2022-04991","14807 PARADIGM CT, FORT MYERS FL 33919","HVAC REPLACEMENT SPLIT-SYSTEM","Closed-CC Issued","0","ePlan",
"DEM2022-00204","11120 RANCHETTE RD, FORT MYERS FL 33966","Demolition of Secondary Building on Property - Friendship Hall -Keep Concrete pad that structure was on for Future staging location***","Closed-CC Issued","1","ePlan",
"RES2022-07445","229 DES CARTES ST, FORT MYERS FL 33913","single family home","Closed-CO Issued","42","ePlan",
"MEC2022-04990","6300 TECHSTER BLVD, 1, FORT MYERS FL 33966","Changing out the existing 5 ton split system","Closed-CC Issued","0","ePlan",
"SOL2022-01384","3206 12TH ST SW, LEHIGH ACRES FL 33976","INSTALLATION OF ROOF MOUNTED SOLAR PANELS","Permit Expired","0","ePlan",
"RES2022-07444","21101 HIDDEN WOODS TRL, ESTERO FL NA","Construction of a new single family residence","Closed-CO Issued","2","ePlan",
"RES2022-07443","1132 EDELWEISS ST E, LEHIGH ACRES FL 33974","New Residential Family House","Closed-CO Issued","7","ePlan",
"RES2022-07442","16088 HERONS VIEW DR, ALVA FL 33920","Form and pour 12x12 concrete footer with (2) #5 rebar doweled and epoxied into house. Extend lanai with 18'x25' sand set paver patio.","Closed-CC Issued","0","ePlan",
"RES2022-07441","1130 EDELWEISS ST E, LEHIGH ACRES FL 33974","Residential New House Single Family","Closed-CO Issued","7","ePlan",
"MEC2022-04989","6720 SAINT IVES CT, FORT MYERS FL 33966","Changing out the existing 3.5 ton and installing a new 3.5 ton split system","Closed-CC Issued","0","ePlan",
"ELE2022-02279","18477 WINTER HAVEN RD, FORT MYERS FL 33967","Replace Electrical Panel","Closed-CC Issued","0","ePlan",
"COM2022-01132","390 EAST RAILROAD AVE, BOCA GRANDE FL 33921","Replace existing antennas, radios, and electronic cabinets.","Closed-Withdrawn","0","ePlan",
"RESMSTR2022-00090",,"new construction single family home","Closed-Administrative","0","ePlan",
"RESMSTR2022-00089",,"new family single story home","Closed-Administrative","0","ePlan",
"ROF2022-05765","4915 BARTH ST, LEHIGH ACRES FL 33971","Tear off and shingle re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-05764","5201 GLENLIVET RD, FORT MYERS FL 33907","tear off shingle roof and re roof with shinglebuilding 8","Closed-Withdrawn","0","ePlan",
"OPN2022-02747","1615 N MAYFAIR RD, FORT MYERS FL 33919","Replace one door with sidelites size for size with impact","Closed-CC Issued","0","ePlan",
"RES2022-07440","14281 DEVINGTON WAY, FORT MYERS FL 33912","Screen enclosure replacement, using same foot print as existing","Closed-CO Issued","0","ePlan",
"ROF2022-05763","5100 LEEDS RD, FORT MYERS FL 33907","tear off shingle roof and re roof with shingle Building 7","Closed-CC Issued","0","ePlan",
"ELE2022-02278","140 ZOBORA CIR, FORT MYERS FL 33913","Electrical for Mini Split","Closed-CC Issued","0","ePlan",
"ROF2022-05762","48 W MARIANA AVE, NORTH FORT MYERS FL 33903","Tear Off and re-roof shingle, flat roof included","Closed-CC Issued","0","ePlan",
"FIR2022-01603","17801 S TAMIAMI TRL, FORT MYERS FL 33967","Installation and monitoring of new fire alarm system.","Closed-CC Issued","0","ePlan",
"MEC2022-04988","7123 COTTONTAIL CT, FORT MYERS FL 33908","Like for Like A/C changeout","Closed-CC Issued","0","ePlan",
"OPN2022-02746","2425 CLUB HOUSE RD, NORTH FORT MYERS FL 33917","Replacing 12 windows and 3 doors, size/size, with impact.","Closed-CC Issued","0","ePlan",
"MEC2022-04987","806 UKA LN, FORT MYERS FL 33913","AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK. 4 TON, 16 SEER, 10 KW","Closed-CC Issued","0","ePlan",
"ROF2022-05761","5132 LEEDS RD, FORT MYERS FL 33907","remove shingle and re roof with shingleBuilding 6","Closed-CC Issued","0","ePlan",
"SOL2022-01383","1101 IVAN AVE S, LEHIGH ACRES FL 33973","Installation of 11.680kWp Solar Sytem","Closed-CC Issued","0","ePlan",
"OPN2022-02745","18310 MISTY MORNING LN, FORT MYERS FL 33913","Replacing 10 windows, size/size, with impact.","Closed-CC Issued","1","ePlan",
"ROF2022-05760","2214 LILY RD, FORT MYERS FL 33905","Re-Roof Shingle Back Building located behind houseFlat roof INLCUDED in scope of work (Portion of flat roof, left side only)","Closed-CC Issued","0","ePlan",
"ROF2022-05759","5180 LEEDS RD, FORT MYERS FL 33907","tear off shingle roof and re roof with shingleBuilding 5","Closed-CC Issued","0","ePlan",
"MEC2022-04986","9131 COLLEGE PKWY, 115, FORT MYERS FL 33919","Replace existing system with a Daikin 5 ton RTU11.5 EER","Closed-CC Issued","0","ePlan",
"ROF2022-05758","2214 LILY RD, FORT MYERS FL 33905","Re-Roof Shingle Main HouseFlat part of roof INCLUDED in scope of work.","Closed-CC Issued","0","ePlan",
"ROF2022-05757","5249 LEEDS RD, FORT MYERS FL 33907","tear off shingle roof and re roof with shingle Building 4","Closed-CC Issued","0","ePlan",
"RES2022-07439","5790 BRIARCLIFF RD, FORT MYERS FL 33912","new composite roof - no screens","Closed-CC Issued","0","ePlan",
"RES2022-07438","3204 NORA AVE N, LEHIGH ACRES FL 33971","New Single Family House","Closed-CO Issued","7","ePlan",
"FIR2022-01602","20043 KINGMONT DR, ESTERO FL 33928","NATURAL GAS FOR TANKED W/H, DRYER & RANGE","Closed-CC Issued","3","ePlan",
"ROF2022-05756","5248 GLENLIVET RD, FORT MYERS FL 33907","Remove shingle roof and re roof with shingle building 3","Closed-CC Issued","0","ePlan",
"FIR2022-01601","600 HOMESTEAD RD S, 7, LEHIGH ACRES FL 33974","Renovate existing wet pipe fire sprinkler system for new Lee County Supervisor of Elections tenant improvement.","Closed-CC Issued","5","ePlan",
"FIR2022-01600","18227 KILLINTON CT, ESTERO FL 33928","NATURAL GAS FOR TANKED W/H, DRYER, COOKTOP, Pool Heater & FUTURE ODK","Closed-CC Issued","5","ePlan",
"ROF2022-05755","11270 GREENSEDGE LANDING CT, FORT MYERS FL 33908","Tile Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2022-07437","3000 20TH ST SW, LEHIGH ACRES FL 33976","Construction of a new Single Family Residence","Closed-CO Issued","2","ePlan",
"ROF2022-05754","1539 WHISKEY CREEK DR, FORT MYERS FL 33919","Reroof Shingle Off/On (57.8) + Flat Roof (3.7) Duplex","Closed-CC Issued","0","ePlan",
"ROF2022-05753","46 ROLLO CT, FORT MYERS FL 33908","TPO ROOF-OVER MOBILE HOME","Closed-CC Issued","0","ePlan",
"OPN2022-02744","11121 CANAL GRANDE DR, FORT MYERS FL 33913","Install 3 motorized roll shutters at the covered lanai area.","Closed-CC Issued","0","ePlan",
"RES2022-07436","3431 HERON LANDING CIR, SAINT JAMES CITY FL 33956","Single Family Residence","Closed-Withdrawn","2","ePlan",
"ROF2022-05752","5201 LEEDS RD, FORT MYERS FL 33907","apartment complex building 1tear off shingle roof and re roof with shingle","Closed-CC Issued","0","ePlan",
"RES2022-07435","11739 ROLLING FALLS BND, FORT MYERS FL 33913","CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00181","Closed-CO Issued","293","ePlan",
