lon,lat,timestep,repair,sales,household_id
-81.97023170119822,26.505937960573483,2022-07,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2022-08,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2022-09,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2022-10,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2022-11,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2022-12,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-01,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-02,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-03,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-04,1,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-05,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-06,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-07,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-08,0,0,12071001923h471
-81.97023170119822,26.505937960573483,2023-09,0,0,12071001923h471
-81.97022885131712,26.509164711438515,2022-07,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2022-08,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2022-09,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2022-10,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2022-11,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2022-12,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-01,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-02,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-03,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-04,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-05,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-06,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-07,0,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-08,1,0,12071001923h472
-81.97022885131712,26.509164711438515,2023-09,0,0,12071001923h472
-81.97022326169792,26.505719349601183,2022-07,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2022-08,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2022-09,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2022-10,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2022-11,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2022-12,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-01,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-02,1,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-03,1,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-04,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-05,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-06,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-07,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-08,0,0,12071001923h427
-81.97022326169792,26.505719349601183,2023-09,0,0,12071001923h427
-81.97019642563463,26.507962185313552,2022-07,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2022-08,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2022-09,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2022-10,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2022-11,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2022-12,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-01,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-02,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-03,1,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-04,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-05,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-06,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-07,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-08,0,0,12071001923h549
-81.97019642563463,26.507962185313552,2023-09,0,0,12071001923h549
-81.97015021387395,26.509813683811004,2022-07,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2022-08,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2022-09,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2022-10,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2022-11,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2022-12,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-01,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-02,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-03,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-04,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-05,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-06,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-07,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-08,0,0,12071001923h877
-81.97015021387395,26.509813683811004,2023-09,0,0,12071001923h877
-81.97014207059293,26.511455037155127,2022-07,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2022-08,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2022-09,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2022-10,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2022-11,1,0,12071001923h798
-81.97014207059293,26.511455037155127,2022-12,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-01,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-02,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-03,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-04,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-05,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-06,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-07,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-08,0,0,12071001923h798
-81.97014207059293,26.511455037155127,2023-09,0,0,12071001923h798
-81.97011983656789,26.50872914368093,2022-07,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2022-08,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2022-09,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2022-10,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2022-11,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2022-12,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-01,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-02,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-03,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-04,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-05,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-06,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-07,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-08,0,0,12071001923h586
-81.97011983656789,26.50872914368093,2023-09,0,0,12071001923h586
-81.97011740937475,26.516749205552507,2022-07,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2022-08,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2022-09,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2022-10,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2022-11,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2022-12,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-01,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-02,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-03,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-04,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-05,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-06,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-07,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-08,0,0,12071001923h830
-81.97011740937475,26.516749205552507,2023-09,0,0,12071001923h830
-81.9700940540676,26.50746368551445,2022-07,1,0,12071001923h909
-81.9700940540676,26.50746368551445,2022-08,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2022-09,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2022-10,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2022-11,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2022-12,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-01,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-02,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-03,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-04,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-05,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-06,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-07,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-08,0,0,12071001923h909
-81.9700940540676,26.50746368551445,2023-09,0,0,12071001923h909
-81.97006055398104,26.513273958130565,2022-07,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2022-08,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2022-09,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2022-10,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2022-11,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2022-12,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-01,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-02,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-03,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-04,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-05,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-06,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-07,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-08,0,0,12071001923h78
-81.97006055398104,26.513273958130565,2023-09,0,0,12071001923h78
-81.97005364936963,26.50508410570281,2022-07,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2022-08,0,1,12071001923h551
-81.97005364936963,26.50508410570281,2022-09,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2022-10,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2022-11,1,0,12071001923h551
-81.97005364936963,26.50508410570281,2022-12,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-01,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-02,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-03,1,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-04,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-05,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-06,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-07,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-08,0,0,12071001923h551
-81.97005364936963,26.50508410570281,2023-09,0,0,12071001923h551
-81.97005321018369,26.51548462853924,2022-07,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2022-08,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2022-09,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2022-10,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2022-11,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2022-12,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-01,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-02,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-03,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-04,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-05,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-06,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-07,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-08,0,0,12071001923h349
-81.97005321018369,26.51548462853924,2023-09,0,0,12071001923h349
-81.97003119374624,26.50990024066359,2022-07,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2022-08,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2022-09,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2022-10,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2022-11,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2022-12,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-01,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-02,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-03,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-04,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-05,1,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-06,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-07,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-08,0,0,12071001923h790
-81.97003119374624,26.50990024066359,2023-09,0,0,12071001923h790
-81.97000925730342,26.509305815987155,2022-07,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2022-08,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2022-09,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2022-10,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2022-11,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2022-12,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-01,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-02,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-03,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-04,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-05,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-06,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-07,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-08,0,0,12071001923h1009
-81.97000925730342,26.509305815987155,2023-09,0,0,12071001923h1009
-81.96998276763186,26.507961465011068,2022-07,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2022-08,1,0,12071001923h497
-81.96998276763186,26.507961465011068,2022-09,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2022-10,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2022-11,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2022-12,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-01,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-02,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-03,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-04,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-05,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-06,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-07,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-08,0,0,12071001923h497
-81.96998276763186,26.507961465011068,2023-09,0,0,12071001923h497
-81.96996555659446,26.51492219810166,2022-07,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2022-08,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2022-09,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2022-10,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2022-11,1,0,12071001923h434
-81.96996555659446,26.51492219810166,2022-12,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-01,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-02,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-03,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-04,1,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-05,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-06,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-07,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-08,0,0,12071001923h434
-81.96996555659446,26.51492219810166,2023-09,0,0,12071001923h434
-81.9699604184575,26.50873580427709,2022-07,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2022-08,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2022-09,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2022-10,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2022-11,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2022-12,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-01,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-02,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-03,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-04,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-05,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-06,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-07,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-08,0,0,12071001923h1173
-81.9699604184575,26.50873580427709,2023-09,0,0,12071001923h1173
-81.96994632458326,26.506506346438268,2022-07,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2022-08,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2022-09,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2022-10,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2022-11,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2022-12,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-01,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-02,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-03,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-04,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-05,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-06,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-07,0,0,12071001923h174
-81.96994632458326,26.506506346438268,2023-08,0,0,12071001923h174
