lon,lat,first_sale_in_period
-81.93225456793296,26.497863241908775,2023-08-24
-81.93225456793299,26.497863241908764,0
-81.93225456793294,26.497863241908767,0
-81.93225456793296,26.497863241908764,0
-81.93225456793297,26.497863241908775,2023-05-09
-81.93225456793297,26.49786324190877,0
-81.93225456793293,26.49786324190877,0
-81.93225456793297,26.497863241908775,0
-81.9322545679329,26.497863241908767,0
-81.93225456793294,26.497863241908767,0
-81.93225456793293,26.497863241908775,0
-81.93225456793299,26.49786324190878,0
-81.93225456793293,26.497863241908775,0
-81.96262179475342,26.56720336460196,0
-81.96262179475342,26.56720336460196,0
-81.96262179475342,26.56720336460196,0
-81.96262179475342,26.56720336460196,0
-81.96262179475342,26.56720336460196,0
-81.96262179475342,26.56720336460196,0
-81.96262179475342,26.56720336460196,0
-81.96262179475342,26.56720336460196,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,0
-81.9080869246838,26.517625154475287,2023-09-07
-81.9080869246838,26.517625154475287,2022-07-29
-81.96264769297694,26.5672165877314,0
-81.90909690830448,26.51904278443435,0
-82.0075058060981,26.562191310910375,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95509656184866,26.585724145552373,0
-81.95506238693923,26.585698079776822,0
-81.88516805730583,26.54221024092469,0
-81.88516805730583,26.54221024092469,0
-81.88516805730583,26.54221024092469,0
-81.88516805730583,26.54221024092469,0
-81.88516805730583,26.54221024092469,0
-81.88516805730583,26.54221024092469,0
-81.88516805730583,26.54221024092469,0
-81.88516805730583,26.54221024092469,0
-81.88431544523009,26.53903053206821,0
-81.88431544523009,26.53903053206821,0
-81.88431544523009,26.53903053206821,0
-81.88431544523009,26.53903053206821,0
-81.88431544523009,26.53903053206821,0
-81.88431544523009,26.53903053206821,0
-81.88431544523009,26.53903053206821,0
-81.88431544523009,26.53903053206821,0
-81.88625960066999,26.53889682680542,0
-81.88625960066999,26.53889682680542,0
-81.88625960066999,26.53889682680542,0
-81.88625960066999,26.53889682680542,0
-81.8866318871251,26.53890702165179,2023-01-03
-81.8866318871251,26.53890702165179,0
-81.8866318871251,26.53890702165179,0
-81.8866318871251,26.53890702165179,0
-81.88666801553524,26.538492096237007,0
-81.88666801553525,26.538492096237007,0
-81.88666801553525,26.538492096237,0
-81.88666801553525,26.538492096237007,0
-81.88631490792284,26.538492456449436,0
-81.88631490792284,26.538492456449436,0
-81.88631490792284,26.538492456449436,0
-81.88631490792284,26.538492456449436,0
-81.89473775909374,26.59105006642022,0
-81.89205996847436,26.496726266863533,0
-81.89205996847436,26.496726266863533,0
-81.89205996847436,26.496726266863533,0
-81.89205996847436,26.496726266863533,0
-81.87525544700725,26.55689681953515,0
-81.88627567505551,26.539622875270407,0
-81.88627567505551,26.539622875270407,0
-81.88627567505551,26.539622875270407,2023-06-22
-81.88627567505551,26.53962287527039,0
-82.01716820987166,26.599054930408855,0
-81.93620201311742,26.517251727425208,2022-07-13
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-81.93620201311742,26.517251727425208,0
-82.01005030869014,26.548138075104887,0
-82.01005030869014,26.548138075104887,0
-82.01005030869014,26.548138075104887,0
-82.01005030869014,26.548138075104887,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,2022-10-17
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,2023-02-23
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,2023-07-18
-81.938593751438,26.51578691837833,2023-09-01
-81.938593751438,26.51578691837833,2023-09-22
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.938593751438,26.51578691837833,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,2023-06-26
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,2023-09-21
-81.93867081337821,26.5165347696694,2023-06-16
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.93867081337821,26.5165347696694,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,2023-08-10
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,2022-07-18
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94013915386394,26.514382353625003,0
-81.94001334362308,26.51518196583001,0
-81.89876907859895,26.548571647317463,0
-81.99901246187666,26.54357495602136,0
-81.99901246187666,26.54357495602136,0
-81.99901246187666,26.54357495602136,0
-81.99901246187666,26.54357495602136,0
-81.99869885030967,26.543471063264903,0
-81.99869885030965,26.54347106326491,0
-81.99869885030967,26.543471063264903,0
-81.99869885030967,26.543471063264903,0
-81.88489772518575,26.54018978449022,0
-81.88585803086468,26.540214044045015,0
-81.95245075839374,26.522060193359337,0
-81.95251127879116,26.523135471281655,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89104576471237,26.52808695147547,0
-81.89104576471237,26.52808695147547,0
-81.89104576471237,26.52808695147547,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89104576471237,26.52808695147547,0
-81.89104576471237,26.52808695147547,0
-81.89104576471237,26.52808695147547,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89104576471237,26.52808695147547,0
-81.89104576471237,26.52808695147547,2023-04-21
-81.89104576471237,26.52808695147547,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89086331366218,26.527368537768673,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,0
-81.89092055683398,26.527734017552532,2023-03-01
-81.89092055683398,26.527734017552532,0
-81.89104576471237,26.52808695147547,0
-81.89104576471237,26.52808695147547,0
-81.89104576471237,26.52808695147547,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,2023-03-23
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,2023-03-31
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-81.96176620160567,26.57762725358886,0
-82.00772970573783,26.59489367715396,0
-81.93664577995024,26.51510899699001,0
-81.93664577995024,26.51510899699001,0
-81.93664577995024,26.51510899699001,0
-81.93664577995024,26.51510899699001,0
-81.89094402471856,26.527724826943786,0
-81.93636575879235,26.51465124832975,0
-81.93636575879235,26.51465124832975,0
-81.93636575879235,26.51465124832975,0
-81.93636575879235,26.51465124832975,0
-81.96149329778542,26.57778196247665,0
-81.99850300698485,26.54389390161733,0
-81.99850300698485,26.54389390161733,0
-81.99850300698485,26.54389390161733,0
-81.99850300698485,26.54389390161733,0
-81.99798222657579,26.543674734142552,0
-81.99798222657579,26.543674734142552,0
-81.99798222657579,26.543674734142552,0
-81.99798222657579,26.543674734142552,0
-81.9976911979945,26.543391158946296,0
-81.9976911979945,26.543391158946296,0
-81.9976911979945,26.543391158946296,0
-81.9976911979945,26.543391158946296,0
-81.99756073836154,26.543031232480462,0
-81.99756073836154,26.543031232480462,0
-81.99756073836154,26.543031232480462,0
-81.99756073836154,26.543031232480462,0
-81.99742125331618,26.5426946721803,0
-81.99742125331618,26.5426946721803,0
-81.99742125331618,26.5426946721803,0
-81.99742125331618,26.5426946721803,0
-81.94485186719443,26.56854533656761,0
-81.99936490408415,26.54280196207023,0
-81.9055924843466,26.564975922155902,0
-82.01008744323865,26.547891779561255,0
-82.01008744323865,26.547891779561255,0
-82.01008744323865,26.547891779561255,0
-82.01008744323865,26.547891779561255,0
-81.8917153194614,26.496688468456153,0
-81.8917153194614,26.496688468456153,0
-81.8917153194614,26.496688468456153,0
-81.8917153194614,26.496688468456153,0
-81.99828267135145,26.54331274929118,0
-81.99828267135145,26.54331274929118,0
-81.99828267135145,26.54331274929118,0
-81.99828267135145,26.54331274929118,0
-81.99801687075417,26.542865610646295,0
-81.99801687075417,26.542865610646295,0
-81.99801687075417,26.542865610646295,0
-81.99801687075417,26.542865610646295,0
-81.99791978494837,26.54255992255808,0
-81.99791978494837,26.54255992255808,0
-81.99791978494837,26.54255992255808,0
-81.99791978494837,26.54255992255808,0
-82.00317324784507,26.566273302113977,0
-81.99916369494764,26.54295817288137,0
-82.02780533567484,26.572262008956255,0
-81.93527872877964,26.491191169401,0
-81.93722337632666,26.491203482309857,0
-81.93759473282458,26.491394039106915,0
-81.93861047581801,26.49121346484682,0
-81.93791850074278,26.49046360880074,0
-81.9375049668971,26.49045764671508,0
-81.93792003604267,26.490546133463507,0
-81.93750652807931,26.49054017080161,0
-81.9379216973363,26.49063543833439,0
-81.93750842570357,26.490635530476265,0
-81.93792335703846,26.490724742977747,0
-81.93792489325065,26.490807267542408,0
-81.93792668375777,26.490903545899055,0
-81.9371998608956,26.490488006007336,0
-81.93720138723711,26.490570531398564,0
-81.93720300826848,26.490653048680542,0
-81.93533197518717,26.490523502001537,0
-81.93574619562206,26.490502198187716,0
-81.93533392543988,26.49060601845444,0
-81.9357480008471,26.490598476098892,0
-81.93533587566057,26.490688535566832,2023-02-17
-81.93574934990292,26.490680985715255,0
-81.93533782403199,26.490771052876035,0
-81.93575079718603,26.490763538283343,0
-81.93533977331597,26.490853569415332,0
-81.93575247878312,26.49084611438137,0
-81.93534232357193,26.49094942173702,0
-81.9357547721089,26.490942375292615,0
-81.93687995332976,26.490566617403235,0
-81.93677140343435,26.49056854625993,0
